Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-13,6.7,11,28160,341,297,24,8.1,1.6,2|567|684|2268|3133|3822|3824|5590|6375|7305|8764|8767|9437|11035|11126|11314|23586|30009|79132|91543|117157|259197|100507436|100528032,A2M|B2M|BST2|FGR|HLA-E|KLRC2|KLRD1|PRKCZ|XCL1|TYROBP|TNFRSF14|RIPK2|NCR1|RIPK3|CD160|CD300A|DDX58|TBX21|DHX58|RSAD2|SH2D1B|NCR3|MICA|KLRC4-KLRK1,-9.8
MyList,GO Biological Processes,19,GO:0002703,regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-12,8.4,11,28160,227,297,20,6.7,1.5,567|684|2268|3133|3822|3824|5590|6375|7305|9437|11035|11126|11314|23586|30009|91543|117157|259197|100507436|100528032,B2M|BST2|FGR|HLA-E|KLRC2|KLRD1|PRKCZ|XCL1|TYROBP|NCR1|RIPK3|CD160|CD300A|DDX58|TBX21|RSAD2|SH2D1B|NCR3|MICA|KLRC4-KLRK1,-9.7
MyList,GO Biological Processes,19,GO:0045071,negative regulation of viral genome replication,19_GO:0016032 viral process,-12,20,15,28160,56,297,12,4,1.1,684|3434|3669|4599|4938|4940|6352|8519|9636|55337|64135|91543,BST2|IFIT1|ISG20|MX1|OAS1|OAS3|CCL5|IFITM1|ISG15|SHFL|IFIH1|RSAD2,-9.6
MyList,GO Biological Processes,19,GO:0002252,immune effector process,19_GO:0002376 immune system process,-12,4.6,9.7,28160,656,297,32,11,1.8,2|567|684|2207|2268|3133|3430|3493|3665|3811|3822|3824|4063|5590|5729|6375|7305|7462|8764|8767|9437|11035|11126|11314|23586|30009|79132|91543|117157|259197|100507436|100528032,A2M|B2M|BST2|FCER1G|FGR|HLA-E|IFI35|IGHA1|IRF7|KIR3DL1|KLRC2|KLRD1|LY9|PRKCZ|PTGDR|XCL1|TYROBP|LAT2|TNFRSF14|RIPK2|NCR1|RIPK3|CD160|CD300A|DDX58|TBX21|DHX58|RSAD2|SH2D1B|NCR3|MICA|KLRC4-KLRK1,-9.5
MyList,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-12,5.8,10,28160,427,297,26,8.8,1.6,241|719|1240|1535|3133|3430|3603|3665|3822|3824|4814|6351|6352|6375|7132|7294|7305|8767|11126|79132|81030|85363|117157|149628|259197|100528032,ALOX5AP|C3AR1|CMKLR1|CYBA|HLA-E|IFI35|IL16|IRF7|KLRC2|KLRD1|NINJ1|CCL4|CCL5|XCL1|TNFRSF1A|TXK|TYROBP|RIPK2|CD160|DHX58|ZBP1|TRIM5|SH2D1B|PYHIN1|NCR3|KLRC4-KLRK1,-9.5
MyList,GO Biological Processes,19,GO:0034340,response to type I interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-12,20,15,28160,58,297,12,4,1.1,3434|3665|4599|4938|4940|8519|9636|11274|55337|56339|79594|81030,IFIT1|IRF7|MX1|OAS1|OAS3|IFITM1|ISG15|USP18|SHFL|METTL3|MUL1|ZBP1,-9.5
MyList,GO Biological Processes,19,GO:0002443,leukocyte mediated immunity,19_GO:0002376 immune system process,-12,5.6,10,28160,442,297,26,8.8,1.6,567|684|2207|2268|3133|3493|3665|3811|3822|3824|5590|5729|6375|7305|7462|9437|11035|11126|11314|23586|30009|91543|117157|259197|100507436|100528032,B2M|BST2|FCER1G|FGR|HLA-E|IGHA1|IRF7|KIR3DL1|KLRC2|KLRD1|PRKCZ|PTGDR|XCL1|TYROBP|LAT2|NCR1|RIPK3|CD160|CD300A|DDX58|TBX21|RSAD2|SH2D1B|NCR3|MICA|KLRC4-KLRK1,-9.2
MyList,GO Biological Processes,19,GO:0031349,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-12,7.2,11,28160,277,297,21,7.1,1.5,241|1535|3133|3430|3603|3665|3822|3824|4814|6352|7132|7294|7305|8767|11126|81030|85363|117157|149628|259197|100528032,ALOX5AP|CYBA|HLA-E|IFI35|IL16|IRF7|KLRC2|KLRD1|NINJ1|CCL5|TNFRSF1A|TXK|TYROBP|RIPK2|CD160|ZBP1|TRIM5|SH2D1B|PYHIN1|NCR3|KLRC4-KLRK1,-9.1
MyList,GO Biological Processes,19,GO:0002833,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-12,9.7,12,28160,167,297,17,5.7,1.3,1535|3133|3430|3665|3822|3824|6352|7294|7305|11126|79132|81030|85363|117157|149628|259197|100528032,CYBA|HLA-E|IFI35|IRF7|KLRC2|KLRD1|CCL5|TXK|TYROBP|CD160|DHX58|ZBP1|TRIM5|SH2D1B|PYHIN1|NCR3|KLRC4-KLRK1,-9
MyList,GO Biological Processes,19,GO:1903900,regulation of viral life cycle,19_GO:0016032 viral process,-11,10,12,28160,148,297,16,5.4,1.3,684|3434|3669|4061|4599|4938|4940|6352|8519|9636|10346|10475|55337|64135|85363|91543,BST2|IFIT1|ISG20|LY6E|MX1|OAS1|OAS3|CCL5|IFITM1|ISG15|TRIM22|TRIM38|SHFL|IFIH1|TRIM5|RSAD2,-8.8
MyList,GO Biological Processes,19,GO:0045089,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-11,11,12,28160,130,297,15,5.1,1.3,3133|3430|3665|3822|3824|6352|7294|7305|11126|81030|85363|117157|149628|259197|100528032,HLA-E|IFI35|IRF7|KLRC2|KLRD1|CCL5|TXK|TYROBP|CD160|ZBP1|TRIM5|SH2D1B|PYHIN1|NCR3|KLRC4-KLRK1,-8.6
MyList,GO Biological Processes,19,GO:0002699,positive regulation of immune effector process,19_GO:0002376 immune system process,-11,7.6,11,28160,237,297,19,6.4,1.4,567|2268|3133|3822|3824|5590|6375|7305|8764|8767|11126|11314|23586|30009|79132|91543|117157|259197|100528032,B2M|FGR|HLA-E|KLRC2|KLRD1|PRKCZ|XCL1|TYROBP|TNFRSF14|RIPK2|CD160|CD300A|DDX58|TBX21|DHX58|RSAD2|SH2D1B|NCR3|KLRC4-KLRK1,-8.5
MyList,KEGG Pathway,24,ko04650,Natural killer cell mediated cytotoxicity,,-11,11,12,28160,133,297,15,5.1,1.3,2207|3133|3804|3811|3812|3822|3823|3824|5291|7305|9437|117157|259197|100507436|100528032,FCER1G|HLA-E|KIR2DL3|KIR3DL1|KIR3DL2|KLRC2|KLRC3|KLRD1|PIK3CB|TYROBP|NCR1|SH2D1B|NCR3|MICA|KLRC4-KLRK1,-8.4
MyList,KEGG Pathway,24,hsa04650,Natural killer cell mediated cytotoxicity ,,-11,11,12,28160,133,297,15,5.1,1.3,2207|3133|3804|3811|3812|3822|3823|3824|5291|7305|9437|117157|259197|100507436|100528032,FCER1G|HLA-E|KIR2DL3|KIR3DL1|KIR3DL2|KLRC2|KLRC3|KLRD1|PIK3CB|TYROBP|NCR1|SH2D1B|NCR3|MICA|KLRC4-KLRK1,-8.4
MyList,GO Biological Processes,19,GO:0001817,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-11,3.9,8.6,28160,799,297,33,11,1.8,567|684|719|1240|1535|1649|2207|2268|2841|3133|3603|3665|4063|4938|4940|5590|6375|7294|7305|7538|8764|8767|9636|11035|11126|23586|30009|53347|64135|79132|79594|91543|149628,B2M|BST2|C3AR1|CMKLR1|CYBA|DDIT3|FCER1G|FGR|GPR18|HLA-E|IL16|IRF7|LY9|OAS1|OAS3|PRKCZ|XCL1|TXK|TYROBP|ZFP36|TNFRSF14|RIPK2|ISG15|RIPK3|CD160|DDX58|TBX21|UBASH3A|IFIH1|DHX58|MUL1|RSAD2|PYHIN1,-8.1
MyList,GO Biological Processes,19,GO:0050777,negative regulation of immune response,19_GO:0002376 immune system process,-11,8.3,11,28160,194,297,17,5.7,1.3,2|2268|3133|3824|4938|4940|6375|8764|9636|11126|11274|11314|30009|56339|79132|79594|100507436,A2M|FGR|HLA-E|KLRD1|OAS1|OAS3|XCL1|TNFRSF14|ISG15|CD160|USP18|CD300A|TBX21|METTL3|DHX58|MUL1|MICA,-8.1
MyList,Reactome Gene Sets,6,R-HSA-1280218,Adaptive Immune System,,-10,4,8.6,28160,763,297,32,11,1.8,567|1535|3133|3804|3811|3812|3820|3824|5291|7305|8519|8764|8767|9437|10219|10616|11126|11314|29990|51191|51619|54850|64167|64219|64718|93611|117157|140460|142678|259197|100507436|100528032,B2M|CYBA|HLA-E|KIR2DL3|KIR3DL1|KIR3DL2|KLRB1|KLRD1|PIK3CB|TYROBP|IFITM1|TNFRSF14|RIPK2|NCR1|KLRG1|RBCK1|CD160|CD300A|PILRB|HERC5|UBE2D4|FBXL12|ERAP2|PJA1|UNKL|FBXO44|SH2D1B|ASB7|MIB2|NCR3|MICA|KLRC4-KLRK1,-8
MyList,GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-10,5.1,9.2,28160,467,297,25,8.4,1.6,567|719|1535|1649|2207|2268|3133|3603|3665|4063|4938|4940|5590|6375|7294|7305|8764|8767|9636|11126|23586|64135|79132|91543|149628,B2M|C3AR1|CYBA|DDIT3|FCER1G|FGR|HLA-E|IL16|IRF7|LY9|OAS1|OAS3|PRKCZ|XCL1|TXK|TYROBP|TNFRSF14|RIPK2|ISG15|CD160|DDX58|IFIH1|DHX58|RSAD2|PYHIN1,-8
MyList,GO Biological Processes,19,GO:0001910,regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-10,14,12,28160,82,297,12,4,1.1,567|3133|3822|3824|6375|7305|9437|11035|11126|259197|100507436|100528032,B2M|HLA-E|KLRC2|KLRD1|XCL1|TYROBP|NCR1|RIPK3|CD160|NCR3|MICA|KLRC4-KLRK1,-7.8
MyList,GO Biological Processes,19,GO:0045069,regulation of viral genome replication,19_GO:0016032 viral process,-10,13,12,28160,85,297,12,4,1.1,684|3434|3669|4599|4938|4940|6352|8519|9636|55337|64135|91543,BST2|IFIT1|ISG20|MX1|OAS1|OAS3|CCL5|IFITM1|ISG15|SHFL|IFIH1|RSAD2,-7.7
MyList,GO Biological Processes,19,GO:0016032,viral process,19_GO:0016032 viral process,-9.9,5.2,9,28160,416,297,23,7.7,1.6,684|3434|3665|3669|4061|4599|4938|4940|6351|6352|6993|7538|8519|8764|9636|10346|10475|10670|51510|55337|64135|85363|91543,BST2|IFIT1|IRF7|ISG20|LY6E|MX1|OAS1|OAS3|CCL4|CCL5|DYNLT1|ZFP36|IFITM1|TNFRSF14|ISG15|TRIM22|TRIM38|RRAGA|CHMP5|SHFL|IFIH1|TRIM5|RSAD2,-7.6
MyList,GO Biological Processes,19,GO:0071357,cellular response to type I interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-9.8,18,13,28160,52,297,10,3.4,1,3434|3665|4938|4940|8519|9636|11274|56339|79594|81030,IFIT1|IRF7|OAS1|OAS3|IFITM1|ISG15|USP18|METTL3|MUL1|ZBP1,-7.5
MyList,GO Biological Processes,19,GO:0002705,positive regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-9.7,9.8,11,28160,135,297,14,4.7,1.2,567|3133|3822|3824|5590|6375|7305|11126|23586|30009|91543|117157|259197|100528032,B2M|HLA-E|KLRC2|KLRD1|PRKCZ|XCL1|TYROBP|CD160|DDX58|TBX21|RSAD2|SH2D1B|NCR3|KLRC4-KLRK1,-7.4
MyList,GO Biological Processes,19,GO:0045824,negative regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-9.7,15,12,28160,71,297,11,3.7,1.1,2|3133|3824|4938|4940|9636|11274|56339|79132|79594|100507436,A2M|HLA-E|KLRD1|OAS1|OAS3|ISG15|USP18|METTL3|DHX58|MUL1|MICA,-7.3
MyList,GO Biological Processes,19,GO:0002683,negative regulation of immune system process,19_GO:0002376 immune system process,-9.6,5,8.7,28160,433,297,23,7.7,1.6,2|684|2268|2841|3133|3824|4938|4940|6375|7305|8379|8764|9636|11126|11274|11314|30009|53347|56339|79132|79594|100507436|100528032,A2M|BST2|FGR|GPR18|HLA-E|KLRD1|OAS1|OAS3|XCL1|TYROBP|MAD1L1|TNFRSF14|ISG15|CD160|USP18|CD300A|TBX21|UBASH3A|METTL3|DHX58|MUL1|MICA|KLRC4-KLRK1,-7.2
MyList,GO Biological Processes,19,GO:0002706,regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-9.5,8.5,10,28160,168,297,15,5.1,1.3,567|3133|3822|3824|5590|6375|9437|11035|11126|30009|91543|117157|259197|100507436|100528032,B2M|HLA-E|KLRC2|KLRD1|PRKCZ|XCL1|NCR1|RIPK3|CD160|TBX21|RSAD2|SH2D1B|NCR3|MICA|KLRC4-KLRK1,-7.2
MyList,GO Biological Processes,19,GO:0001909,leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-9.1,9.9,10,28160,125,297,13,4.4,1.2,567|3133|3811|3822|3824|6375|7305|9437|11035|11126|259197|100507436|100528032,B2M|HLA-E|KIR3DL1|KLRC2|KLRD1|XCL1|TYROBP|NCR1|RIPK3|CD160|NCR3|MICA|KLRC4-KLRK1,-6.8
MyList,GO Biological Processes,19,GO:0031341,regulation of cell killing,19_GO:0050789 regulation of biological process,-9.1,11,11,28160,102,297,12,4,1.1,567|3133|3822|3824|6375|7305|9437|11035|11126|259197|100507436|100528032,B2M|HLA-E|KLRC2|KLRD1|XCL1|TYROBP|NCR1|RIPK3|CD160|NCR3|MICA|KLRC4-KLRK1,-6.8
MyList,GO Biological Processes,19,GO:0019058,viral life cycle,19_GO:0016032 viral process,-8.8,5.7,8.6,28160,318,297,19,6.4,1.4,684|3434|3669|4061|4599|4938|4940|6352|6993|8519|8764|9636|10346|10475|51510|55337|64135|85363|91543,BST2|IFIT1|ISG20|LY6E|MX1|OAS1|OAS3|CCL5|DYNLT1|IFITM1|TNFRSF14|ISG15|TRIM22|TRIM38|CHMP5|SHFL|IFIH1|TRIM5|RSAD2,-6.6
MyList,GO Biological Processes,19,GO:0002715,regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-8.8,18,12,28160,48,297,9,3,0.99,3133|3822|3824|9437|11126|117157|259197|100507436|100528032,HLA-E|KLRC2|KLRD1|NCR1|CD160|SH2D1B|NCR3|MICA|KLRC4-KLRK1,-6.5
MyList,GO Biological Processes,19,GO:0060337,type I interferon signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-8.6,17,12,28160,50,297,9,3,0.99,3665|4938|4940|8519|9636|11274|56339|79594|81030,IRF7|OAS1|OAS3|IFITM1|ISG15|USP18|METTL3|MUL1|ZBP1,-6.4
MyList,GO Biological Processes,19,GO:0002708,positive regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-8.5,10,10,28160,113,297,12,4,1.1,567|3133|3822|3824|5590|6375|11126|30009|91543|117157|259197|100528032,B2M|HLA-E|KLRC2|KLRD1|PRKCZ|XCL1|CD160|TBX21|RSAD2|SH2D1B|NCR3|KLRC4-KLRK1,-6.3
MyList,GO Biological Processes,19,GO:0060338,regulation of type I interferon-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-8.5,21,12,28160,36,297,8,2.7,0.94,3665|4938|4940|9636|11274|56339|79594|81030,IRF7|OAS1|OAS3|ISG15|USP18|METTL3|MUL1|ZBP1,-6.3
MyList,GO Biological Processes,19,GO:0046649,lymphocyte activation,19_GO:0002376 immune system process,-8.4,3.6,7.5,28160,771,297,29,9.8,1.7,567|684|2207|2268|2841|3133|3493|3822|4063|5590|6352|6375|7305|7462|8379|8740|8764|8767|9437|11035|11126|11314|30009|56339|64343|91543|259197|100507436|100528032,B2M|BST2|FCER1G|FGR|GPR18|HLA-E|IGHA1|KLRC2|LY9|PRKCZ|CCL5|XCL1|TYROBP|LAT2|MAD1L1|TNFSF14|TNFRSF14|RIPK2|NCR1|RIPK3|CD160|CD300A|TBX21|METTL3|AZI2|RSAD2|NCR3|MICA|KLRC4-KLRK1,-6.2
MyList,GO Biological Processes,19,GO:0002253,activation of immune response,19_GO:0002376 immune system process,-8.4,5,8.1,28160,376,297,20,6.7,1.5,2|719|1240|2207|2268|3493|3822|3824|7294|7305|7462|8767|10616|11126|11314|53347|81030|85363|149628|259197,A2M|C3AR1|CMKLR1|FCER1G|FGR|IGHA1|KLRC2|KLRD1|TXK|TYROBP|LAT2|RIPK2|RBCK1|CD160|CD300A|UBASH3A|ZBP1|TRIM5|PYHIN1|NCR3,-6.2
MyList,GO Biological Processes,19,GO:0002228,natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-8.4,13,11,28160,72,297,10,3.4,1,3133|3811|3822|3824|9437|11126|117157|259197|100507436|100528032,HLA-E|KIR3DL1|KLRC2|KLRD1|NCR1|CD160|SH2D1B|NCR3|MICA|KLRC4-KLRK1,-6.2
MyList,GO Biological Processes,19,GO:0002221,pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-8.2,7.5,9,28160,176,297,14,4.7,1.2,1535|3430|3665|4814|4938|4940|5608|8767|11314|23586|56927|64135|79132|91543,CYBA|IFI35|IRF7|NINJ1|OAS1|OAS3|MAP2K6|RIPK2|CD300A|DDX58|GPR108|IFIH1|DHX58|RSAD2,-6
MyList,GO Biological Processes,19,GO:0032728,positive regulation of interferon-beta production,19_GO:0048518 positive regulation of biological process,-8.2,19,12,28160,39,297,8,2.7,0.94,3665|4938|4940|8767|9636|23586|64135|79132,IRF7|OAS1|OAS3|RIPK2|ISG15|DDX58|IFIH1|DHX58,-6
MyList,GO Biological Processes,19,GO:0001912,positive regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-8.2,15,11,28160,56,297,9,3,0.99,567|3133|3822|3824|6375|7305|11126|259197|100528032,B2M|HLA-E|KLRC2|KLRD1|XCL1|TYROBP|CD160|NCR3|KLRC4-KLRK1,-6
MyList,GO Biological Processes,19,GO:0002449,lymphocyte mediated immunity,19_GO:0002376 immune system process,-8.1,5.1,8,28160,351,297,19,6.4,1.4,567|2207|3133|3493|3665|3811|3822|3824|5590|6375|9437|11035|11126|30009|91543|117157|259197|100507436|100528032,B2M|FCER1G|HLA-E|IGHA1|IRF7|KIR3DL1|KLRC2|KLRD1|PRKCZ|XCL1|NCR1|RIPK3|CD160|TBX21|RSAD2|SH2D1B|NCR3|MICA|KLRC4-KLRK1,-6
