_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-15,COVID054,M1,1,0,COVID,200,RNA_Xiong_PBMC_Up,,-15,6,12,28160,300,500,32,6.4,1.1,332|890|891|991|1033|1063|1164|2597|3500|3502|3503|3538|3539|3833|4288|5347|6241|7083|7153|7298|9088|9133|9787|10024|11065|11130|22974|29015|51512|79682|259266|387103,BIRC5|CCNA2|CCNB1|CDC20|CDKN3|CENPF|CKS2|GAPDH|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|KIFC1|MKI67|PLK1|RRM2|TK1|TOP2A|TYMS|PKMYT1|CCNB2|DLGAP5|TROAP|UBE2C|ZWINT|TPX2|SLC43A3|GTSE1|CENPU|ASPM|CENPW,-12,0
1,-14,COVID343,M1,1,0,COVID,200,RNA_Wilk_B-cells_patient-C4_Up,,-14,9.8,13,28160,121,500,21,4.2,0.9,639|1213|1981|2597|3007|3043|3069|3500|3502|3503|3538|3539|3662|4069|4288|6241|7453|8364|10525|23231|51061,PRDM1|CLTC|EIF4G1|GAPDH|H1-3|HBB|HDLBP|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IRF4|LYZ|MKI67|RRM2|WARS1|H4C3|HYOU1|SEL1L3|TXNDC11,-11,0
1,-14,COVID065,M1,1,0,COVID,200,Phosphoproteome_Bouhaddou_Vero_E6_8h_Down,,-14,5.6,11,28160,300,500,30,6,1.1,1994|2011|3006|3007|3054|3159|4288|5339|5347|6574|6744|6949|7153|7371|8697|9031|9612|9918|9919|22974|23141|23367|29028|29781|55201|57186|57634|64783|79026|79651,ELAVL1|MARK2|H1-2|H1-3|HCFC1|HMGA1|MKI67|PLEC|PLK1|SLC20A1|ITPRID2|TCOF1|TOP2A|UCK2|CDC23|BAZ1B|NCOR2|NCAPD2|SEC16A|TPX2|ANKLE2|LARP1|ATAD2|NCAPH2|MAP1S|RALGAPA2|EP400|RBM15|AHNAK|RHBDF2,-11,0
1,-13,COVID037,M1,1,0,COVID,200,RNA_Sun_Calu-3_12h_Down,,-13,5.4,10,28160,300,500,29,5.8,1,81|191|302|975|1719|2237|2799|3070|3149|3838|3958|4001|4069|4172|4173|4175|4627|5111|5879|6240|6241|7171|9232|11065|23468|54997|79026|84790|203068,ACTN4|AHCY|ANXA2|CD81|DHFR|FEN1|GNS|HELLS|HMGB3|KPNA2|LGALS3|LMNB1|LYZ|MCM3|MCM4|MCM6|MYH9|PCNA|RAC1|RRM1|RRM2|TPM4|PTTG1|UBE2C|CBX5|TESC|AHNAK|TUBA1C|TUBB,-9.8,0
1,-13,COVID345,M1,1,0,COVID,200,RNA_Wilk_B-cells_patient-C5_Up,,-13,9.2,12,28160,116,500,19,3.8,0.86,639|1981|2597|3007|3069|3500|3502|3503|3538|3539|3662|4069|4288|6241|7453|8364|10051|10525|51061,PRDM1|EIF4G1|GAPDH|H1-3|HDLBP|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IRF4|LYZ|MKI67|RRM2|WARS1|H4C3|SMC4|HYOU1|TXNDC11,-9.7,0
1,-12,COVID200,M1,1,0,COVID,200,Ubiquitinome_Stukalov_A549-ACE2_6h_Down,,-12,5.9,10,28160,250,500,26,5.2,0.99,16|47|191|991|1213|3006|3007|3008|3009|3017|4171|4176|4288|4627|4928|5111|5834|6240|6574|9126|10155|11130|23028|23326|23511|54892,AARS1|ACLY|AHCY|CDC20|CLTC|H1-2|H1-3|H1-4|H1-5|H2BC5|MCM2|MCM7|MKI67|MYH9|NUP98|PCNA|PYGB|RRM1|SLC20A1|SMC3|TRIM28|ZWINT|KDM1A|USP22|NUP188|NCAPG2,-9.4,0
1,-11,COVID337,M1,1,0,COVID,200,RNA_Wilk_B-cells_patient-C1B-severe_Up,,-11,9.2,11,28160,104,500,17,3.4,0.81,639|3069|3500|3502|3503|3538|3539|3662|4069|4288|6241|7453|8364|9695|10525|23231|51061,PRDM1|HDLBP|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IRF4|LYZ|MKI67|RRM2|WARS1|H4C3|EDEM1|HYOU1|SEL1L3|TXNDC11,-8.6,0
1,-11,COVID051,M1,1,0,COVID,200,RNA_Xiong_BALF_Down,,-11,5.1,9.5,28160,300,500,27,5.4,1,47|1642|2316|3566|4627|5339|5834|6510|6533|7297|8189|8514|8570|8662|9146|9343|10155|10452|10908|22870|23264|23550|51043|64005|124565|254102|283373,ACLY|DDB1|FLNA|IL4R|MYH9|PLEC|PYGB|SLC1A5|SLC6A6|TYK2|SYMPK|KCNAB2|KHSRP|EIF3B|HGS|EFTUD2|TRIM28|TOMM40|PNPLA6|PPP6R1|ZC3H7B|PSD4|ZBTB7B|MYO1G|SLC38A10|EHBP1L1|ANKRD52,-8.4,0
1,-11,COVID130,M1,1,0,COVID,200,Phosphoproteome_Stukalov_A549-ACE2_24h_Down,,-11,5.1,9.5,28160,300,500,27,5.4,1,1063|1387|2033|2146|4001|4173|4288|6711|6949|7153|7155|7916|8662|10036|10564|23013|23028|23125|23332|23358|23367|23649|24149|26057|55055|57130|124245,CENPF|CREBBP|EP300|EZH2|LMNB1|MCM4|MKI67|SPTBN1|TCOF1|TOP2A|TOP2B|PRRC2A|EIF3B|CHAF1A|ARFGEF2|SPEN|KDM1A|CAMTA2|CLASP1|USP24|LARP1|POLA2|ZNF318|ANKRD17|ZWILCH|ATP13A1|ZC3H18,-8.4,0
1,-11,COVID131,M1,1,0,COVID,200,Phosphoproteome_Stukalov_A549-ACE2_24h_Up,,-11,5.1,9.5,28160,300,500,27,5.4,1,16|1503|2289|3064|3159|4928|6197|6711|7916|7994|8888|9126|10155|10270|10514|11218|23332|23367|23511|24149|29102|51203|65125|79026|79651|283149|283489,AARS1|CTPS1|FKBP5|HTT|HMGA1|NUP98|RPS6KA3|SPTBN1|PRRC2A|KAT6A|MCM3AP|SMC3|TRIM28|AKAP8|MYBBP1A|DDX20|CLASP1|LARP1|NUP188|ZNF318|DROSHA|NUSAP1|WNK1|AHNAK|RHBDF2|BCL9L|CHAMP1,-8.4,0
1,-11,COVID063,M1,1,0,COVID,200,Phosphoproteome_Bouhaddou_Vero_E6_4h_Down,,-11,6.3,10,28160,197,500,22,4.4,0.92,1994|3054|4288|4928|6574|6744|6949|7153|7371|8697|9612|9918|9919|22974|23141|23332|23367|57634|79026|79651|83879|283489,ELAVL1|HCFC1|MKI67|NUP98|SLC20A1|ITPRID2|TCOF1|TOP2A|UCK2|CDC23|NCOR2|NCAPD2|SEC16A|TPX2|ANKLE2|CLASP1|LARP1|EP400|AHNAK|RHBDF2|CDCA7|CHAMP1,-8.3,0
1,-11,COVID240,M1,1,0,COVID,200,RNA_Lieberman_Nasopharynx_High_vs_Low_Down,,-11,6.3,9.8,28160,188,500,21,4.2,0.9,1719|2597|2889|3008|3149|3500|3566|4174|4288|4627|7153|9918|23406|23468|51203|55824|55920|56172|57118|57496|259266,DHFR|GAPDH|RAPGEF1|H1-4|HMGB3|IGHG1|IL4R|MCM5|MKI67|MYH9|TOP2A|NCAPD2|COTL1|CBX5|NUSAP1|PAG1|RCC2|ANKH|CAMK1D|MRTFB|ASPM,-7.9,0
1,-10,COVID315,M1,1,0,COVID,200,RNA_Wilk_CD8+T-cells_patient-C6_Up,,-10,15,12,28160,41,500,11,2.2,0.66,1063|1234|2597|3043|4173|4176|4288|7153|10051|22974|23406,CENPF|CCR5|GAPDH|HBB|MCM4|MCM7|MKI67|TOP2A|SMC4|TPX2|COTL1,-7.3,0
1,-9.7,COVID341,M1,1,0,COVID,200,RNA_Wilk_B-cells_patient-C3_Up,,-9.7,9.6,11,28160,82,500,14,2.8,0.74,639|1021|2597|3069|3500|3502|3503|3538|3539|4288|8364|10051|10525|23231,PRDM1|CDK6|GAPDH|HDLBP|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|MKI67|H4C3|SMC4|HYOU1|SEL1L3,-7.1,0
1,-9.7,COVID199,M1,1,0,COVID,200,Ubiquitinome_Stukalov_A549-ACE2_24h_Up,,-9.7,4.7,8.6,28160,300,500,25,5,0.97,975|983|1642|1719|2316|3069|3159|4175|4771|5111|5339|6574|6843|7298|7317|7874|8140|9088|9146|10985|23358|25929|55215|55920|79585,CD81|CDK1|DDB1|DHFR|FLNA|HDLBP|HMGA1|MCM6|NF2|PCNA|PLEC|SLC20A1|VAMP1|TYMS|UBA1|USP7|SLC7A5|PKMYT1|HGS|GCN1|USP24|GEMIN5|FANCI|RCC2|CORO7,-7,0
1,-8.5,COVID125,M1,1,0,COVID,200,Interactome_Stukalov_A549_72h_ORF7A,,-8.5,11,10,28160,55,500,11,2.2,0.66,5214|9690|9736|11260|23511|26173|26953|29968|54892|55215|57130,PFKP|UBE3C|USP34|XPOT|NUP188|INTS1|RANBP6|PSAT1|NCAPG2|FANCI|ATP13A1,-6,0
1,-8.3,COVID039,M1,1,0,COVID,200,RNA_Sun_Calu-3_24h_Down,,-8.3,4.3,7.8,28160,300,500,23,4.6,0.94,31|302|983|1434|3376|3838|4001|4069|4172|4173|4175|4288|5879|6240|6241|7153|7171|23231|23468|29028|79026|144348|203068,ACACA|ANXA2|CDK1|CSE1L|IARS1|KPNA2|LMNB1|LYZ|MCM3|MCM4|MCM6|MKI67|RAC1|RRM1|RRM2|TOP2A|TPM4|SEL1L3|CBX5|ATAD2|AHNAK|ZNF664|TUBB,-5.8,0
1,-8.3,COVID058,M1,1,0,COVID,200,Phosphoproteome_Bouhaddou_Vero_E6_12h_Up,,-8.3,4.3,7.8,28160,300,500,23,4.6,0.94,983|1981|2146|2289|2597|3159|4172|4173|4176|5339|5347|7153|8189|8567|9031|9919|10155|23013|25942|29072|64783|79026|79651,CDK1|EIF4G1|EZH2|FKBP5|GAPDH|HMGA1|MCM3|MCM4|MCM7|PLEC|PLK1|TOP2A|SYMPK|MADD|BAZ1B|SEC16A|TRIM28|SPEN|SIN3A|SETD2|RBM15|AHNAK|RHBDF2,-5.8,0
1,-8.3,COVID235,M1,1,0,COVID,200,Phosphoproteome_Klann_Caco-2_24h_Up,,-8.3,4.3,7.8,28160,300,500,23,4.6,0.94,3006|3009|3014|3159|4001|4650|5339|5829|6949|7155|8570|8661|9031|9922|10059|10155|10514|10564|23133|26173|55610|55729|79026,H1-2|H1-5|H2AX|HMGA1|LMNB1|MYO9B|PLEC|PXN|TCOF1|TOP2B|KHSRP|EIF3A|BAZ1B|IQSEC1|DNM1L|TRIM28|MYBBP1A|ARFGEF2|PHF8|INTS1|VPS50|ATF7IP|AHNAK,-5.8,0
1,-8.3,COVID236,M1,1,0,COVID,200,Proteome_Klann_Caco-2_24h_Down,,-8.3,4.3,7.8,28160,300,500,23,4.6,0.94,1021|1512|1719|3070|3978|4171|4172|4173|4174|4175|4176|5111|5424|6240|7283|7468|8986|9031|29089|29128|57647|84726|200081,CDK6|CTSH|DHFR|HELLS|LIG1|MCM2|MCM3|MCM4|MCM5|MCM6|MCM7|PCNA|POLD1|RRM1|TUBG1|NSD2|RPS6KA4|BAZ1B|UBE2T|UHRF1|DHX37|PRRC2B|TXLNA,-5.8,0
1,-7.9,COVID138,M1,1,0,COVID,200,Proteome_Stukalov_A549_72h_E_Down,,-7.9,4.7,7.8,28160,238,500,20,4,0.88,1642|2597|3007|3014|4171|5116|6711|7027|7064|8662|9343|10797|11091|23133|23246|23511|51564|55697|55729|283871,DDB1|GAPDH|H1-3|H2AX|MCM2|PCNT|SPTBN1|TFDP1|THOP1|EIF3B|EFTUD2|MTHFD2|WDR5|PHF8|BOP1|NUP188|HDAC7|VAC14|ATF7IP|PGP,-5.5,0
1,-7.6,COVID062,M1,1,0,COVID,200,Phosphoproteome_Bouhaddou_Vero_E6_2h_Up,,-7.6,4.1,7.3,28160,300,500,22,4.4,0.92,983|1503|1981|2146|3014|3070|3159|4173|4176|4627|5339|6197|6574|6936|7153|8662|9031|9919|9922|64783|79026|124245,CDK1|CTPS1|EIF4G1|EZH2|H2AX|HELLS|HMGA1|MCM4|MCM7|MYH9|PLEC|RPS6KA3|SLC20A1|GCFC2|TOP2A|EIF3B|BAZ1B|SEC16A|IQSEC1|RBM15|AHNAK|ZC3H18,-5.2,0
1,-7.5,COVID147,M1,1,0,COVID,200,Proteome_Stukalov_A549_72h_NSP13_Up,,-7.5,6.6,8.2,28160,120,500,14,2.8,0.74,16|332|865|2171|2237|4288|5111|5580|7153|10592|10797|29089|29968|89891,AARS1|BIRC5|CBFB|FABP5|FEN1|MKI67|PCNA|PRKCD|TOP2A|SMC2|MTHFD2|UBE2T|PSAT1|DYNC2I2,-5.1,0
1,-7.3,COVID313,M1,1,0,COVID,200,RNA_Wilk_CD8+T-cells_patient-C5_Up,,-7.3,12,9.5,28160,43,500,9,1.8,0.59,1234|3006|3902|4001|4173|4288|7153|8364|203068,CCR5|H1-2|LAG3|LMNB1|MCM4|MKI67|TOP2A|H4C3|TUBB,-4.9,0
1,-7.2,COVID064,M1,1,0,COVID,200,Phosphoproteome_Bouhaddou_Vero_E6_4h_Up,,-7.2,4.3,7.2,28160,262,500,20,4,0.88,1503|1981|2146|3009|3159|4173|4176|5339|7153|8567|9031|9919|10051|10514|23013|23225|23246|57186|64783|79651,CTPS1|EIF4G1|EZH2|H1-5|HMGA1|MCM4|MCM7|PLEC|TOP2A|MADD|BAZ1B|SEC16A|SMC4|MYBBP1A|SPEN|NUP210|BOP1|RALGAPA2|RBM15|RHBDF2,-4.9,0
1,-6.9,COVID066,M1,1,0,COVID,200,Phosphoproteome_Bouhaddou_Vero_E6_8h_Up,,-6.9,3.9,6.9,28160,300,500,21,4.2,0.9,983|1981|2146|2289|3159|4173|4176|4627|4928|5339|6711|7153|8567|9031|10514|23246|23332|23367|29072|57186|64783,CDK1|EIF4G1|EZH2|FKBP5|HMGA1|MCM4|MCM7|MYH9|NUP98|PLEC|SPTBN1|TOP2A|MADD|BAZ1B|MYBBP1A|BOP1|CLASP1|LARP1|SETD2|RALGAPA2|RBM15,-4.6,0
1,-6.7,COVID056,M1,1,0,COVID,200,Phosphoproteome_Bouhaddou_Vero_E6_0h_Up,,-6.7,4.9,7.1,28160,184,500,16,3.2,0.79,31|3014|3159|4176|5093|5347|5580|8662|9918|29072|51564|57186|64783|79026|79651|283149,ACACA|H2AX|HMGA1|MCM7|PCBP1|PLK1|PRKCD|EIF3B|NCAPD2|SETD2|HDAC7|RALGAPA2|RBM15|AHNAK|RHBDF2|BCL9L,-4.4,0
1,-6.3,COVID198,M1,1,0,COVID,200,Ubiquitinome_Stukalov_A549-ACE2_24h_Down,,-6.3,4.6,6.8,28160,196,500,16,3.2,0.79,1387|1642|2171|3006|3007|3008|3376|8697|9031|9126|10376|11130|29089|29128|55627|84790,CREBBP|DDB1|FABP5|H1-2|H1-3|H1-4|IARS1|CDC23|BAZ1B|SMC3|TUBA1B|ZWINT|UBE2T|UHRF1|SMPD4|TUBA1C,-4.1,0
1,-6,COVID071,M1,1,0,COVID,200,Proteome_Bouhaddou_Vero_E6_24h_Down,,-6,6.5,7.2,28160,95,500,11,2.2,0.66,1063|1164|3070|3838|4288|6241|7083|7153|11065|29128|79888,CENPF|CKS2|HELLS|KPNA2|MKI67|RRM2|TK1|TOP2A|UBE2C|UHRF1|LPCAT1,-3.8,0
1,-5.9,COVID252,M1,1,0,COVID,200,RNA_Wilk_CD14+Monocytes_patient-C4_Up,,-5.9,7.2,7.4,28160,78,500,10,2,0.63,302|2597|2799|3500|3503|3538|3539|4001|4069|8826,ANXA2|GAPDH|GNS|IGHG1|IGHG4|IGLC2|IGLC3|LMNB1|LYZ|IQGAP1,-3.8,0
1,-5.8,COVID335,M1,1,0,COVID,200,RNA_Wilk_B-cells_patient-C1A-mild_Up,,-5.8,8,7.5,28160,63,500,9,1.8,0.59,639|3069|3500|3502|3503|3538|3539|4069|4288,PRDM1|HDLBP|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|LYZ|MKI67,-3.6,0
1,-5.8,COVID201,M1,1,0,COVID,200,Ubiquitinome_Stukalov_A549-ACE2_6h_Up,,-5.8,6.2,7,28160,100,500,11,2.2,0.66,302|983|1642|3006|3008|3149|6510|7317|10376|11065|84790,ANXA2|CDK1|DDB1|H1-2|H1-4|HMGB3|SLC1A5|UBA1|TUBA1B|UBE2C|TUBA1C,-3.6,0
1,-5.7,COVID158,M1,1,0,COVID,200,Proteome_Stukalov_A549_72h_NSP3_MACROD_Down,,-5.7,9.4,7.8,28160,48,500,8,1.6,0.56,983|4288|6494|6533|8969|23406|55143|90459,CDK1|MKI67|SIPA1|SLC6A6|H2AC11|COTL1|CDCA8|ERI1,-3.6,0
1,-5.7,COVID060,M1,1,0,COVID,200,Phosphoproteome_Bouhaddou_Vero_E6_24h_Up,,-5.7,3.6,6,28160,300,500,19,3.8,0.86,47|2146|2289|2597|3159|5339|6711|8189|8567|8570|9031|10155|10376|24149|25942|55201|57186|79651|283149,ACLY|EZH2|FKBP5|GAPDH|HMGA1|PLEC|SPTBN1|SYMPK|MADD|KHSRP|BAZ1B|TRIM28|TUBA1B|ZNF318|SIN3A|MAP1S|RALGAPA2|RHBDF2|BCL9L,-3.6,0
1,-5.7,COVID378,M1,1,0,COVID,200,Interactome_Laurent_HEK293_24h_NSP7,,-5.7,3.6,6,28160,300,500,19,3.8,0.86,675|1663|2314|5424|6744|9612|9716|9918|10403|11130|23013|23038|26051|26271|26278|55215|55728|63967|65125,BRCA2|DDX11|FLII|POLD1|ITPRID2|NCOR2|AQR|NCAPD2|NDC80|ZWINT|SPEN|WDTC1|PPP1R16B|FBXO5|SACS|FANCI|N4BP2|CLSPN|WNK1,-3.6,0
1,-5.5,COVID327,M1,1,0,COVID,200,RNA_Wilk_CD4+T-cells_patient-C4_Up,,-5.5,14,8.6,28160,24,500,6,1.2,0.49,3500|3503|3538|3539|4069|9021,IGHG1|IGHG4|IGLC2|IGLC3|LYZ|SOCS3,-3.4,0
1,-5.4,COVID132,M1,1,0,COVID,200,Phosphoproteome_Stukalov_A549-ACE2_6h_Down,,-5.4,7.3,7.1,28160,69,500,9,1.8,0.59,672|4172|4288|7153|7916|9919|23028|25942|29028,BRCA1|MCM3|MKI67|TOP2A|PRRC2A|SEC16A|KDM1A|SIN3A|ATAD2,-3.4,0
1,-5.1,COVID040,M1,1,0,COVID,200,RNA_Sun_Calu-3_24h_Up,,-5.1,3.4,5.6,28160,300,500,18,3.6,0.83,1387|1859|1958|2033|3017|5932|6018|7994|9819|23013|23141|23345|23429|55209|55729|64332|65125|153830,CREBBP|DYRK1A|EGR1|EP300|H2BC5|RBBP8|RLF|KAT6A|TSC22D2|SPEN|ANKLE2|SYNE1|RYBP|SETD5|ATF7IP|NFKBIZ|WNK1|RNF145,-3.1,0
