_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-11.986677776928449,R-HSA-3214841,M1,1,0,Reactome Gene Sets,6,PKMTs methylate histone lysines,,-11.986677776928449,12.291933418693983,12.598213900155999,28160,71,484,15,3.0991735537190084,0.787705736808677,7468|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|23067|79723|121536|387893,NSD2|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|SETD1B|SUV39H2|AEBP2|KMT5A,-8.666361508848357,0,1,0,0,-15.901287707950004,20.0,
1,-11.890490872579758,hsa05034,M1,1,0,KEGG Pathway,24,Alcoholism,,-11.890490872579758,6.918918918918919,10.681268718132381,28160,185,484,22,4.545454545454546,0.946813160114843,135|3265|8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|10013|59345|85235|148327,ADORA2A|HRAS|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|HDAC6|GNB4|H2AC12|CREB3L4,-8.607963165389066,0,1,0,0,-15.901287707950004,20.0,
1,-11.492313343681086,GO:0006335,M1,1,0,GO Biological Processes,19,DNA replication-dependent nucleosome assembly,19_GO:0009987 cellular process,-11.492313343681086,20.0,14.221283599732757,28160,32,484,11,2.272727272727273,0.6774213351551654,8208|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,CHAF1B|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-8.276732426121008,0,1,0,0,-15.901287707950004,20.0,
1,-11.492313343681086,GO:0034723,M1,1,0,GO Biological Processes,19,DNA replication-dependent nucleosome organization,19_GO:0009987 cellular process,-11.492313343681086,20.0,14.221283599732757,28160,32,484,11,2.272727272727273,0.6774213351551654,8208|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,CHAF1B|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-8.276732426121008,0,1,0,0,-15.901287707950004,20.0,
1,-11.257270698246591,R-HSA-2559580,M1,1,0,Reactome Gene Sets,6,Oxidative Stress Induced Senescence,,-11.257270698246591,8.378181818181819,10.932858148164623,28160,125,484,18,3.71900826446281,0.8601242029943884,1869|1870|1912|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8535|8968|26523,E2F1|E2F2|PHC2|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|CBX4|H3C7|AGO1,-8.071653004063956,0,1,0,0,-15.901287707950004,20.0,
1,-10.998644930108119,R-HSA-8936459,M1,1,0,Reactome Gene Sets,6,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,,-10.998644930108119,9.597000937207124,11.216191789702565,28160,97,484,16,3.3057851239669422,0.812671211599697,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968|23067|26523,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7|SETD1B|AGO1,-7.841055959525727,0,1,0,0,-15.901287707950004,20.0,
1,-10.883522006552269,WP2369,M1,1,0,WikiPathways,27,Histone modifications,,-10.883522006552269,11.636363636363637,11.78273094335223,28160,70,484,14,2.8925619834710745,0.7618069042326538,8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|23067|79723|121536|387893,H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|SETD1B|SUV39H2|AEBP2|KMT5A,-7.752261974692226,0,1,0,0,-15.901287707950004,20.0,
1,-10.791967339242849,hsa05322,M1,1,0,KEGG Pathway,24,Systemic lupus erythematosus ,,-10.791967339242849,7.874231032125769,10.508513136834933,28160,133,484,18,3.71900826446281,0.8601242029943884,942|8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|85235,CD86|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|H2AC12,-7.7310610491241905,0,1,0,0,-15.901287707950004,20.0,
1,-10.791967339242849,ko05322,M1,1,0,KEGG Pathway,24,Systemic lupus erythematosus,,-10.791967339242849,7.874231032125769,10.508513136834933,28160,133,484,18,3.71900826446281,0.8601242029943884,942|8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|85235,CD86|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|H2AC12,-7.7310610491241905,0,1,0,0,-15.901287707950004,20.0,
1,-10.791740006698525,R-HSA-9610379,M1,1,0,Reactome Gene Sets,6,HCMV Late Events,,-10.791740006698525,8.526645768025078,10.742123131211105,28160,116,484,17,3.512396694214876,0.836786872758767,8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|85235,H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|H2AC12,-7.7310610491241905,0,1,0,0,-15.901287707950004,20.0,
1,-10.648744479996585,R-HSA-195258,M1,1,0,Reactome Gene Sets,6,RHO GTPase Effectors,,-10.648744479996585,4.8040033361134284,9.149858743460245,28160,327,484,27,5.578512396694215,1.0432104760465977,699|701|1062|1857|4689|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|9928|11004|11113|11243|23380|57082|57405|91010|220134,BUB1|BUB1B|CENPE|DVL3|NCF4|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|KIF14|KIF2C|CIT|PMF1|SRGAP2|KNL1|SPC25|FMNL3|SKA1,-7.609254821492188,0,1,0,0,-15.901287707950004,20.0,
1,-10.622180454293796,R-HSA-212300,M1,1,0,Reactome Gene Sets,6,PRC2 methylates histones and DNA,,-10.622180454293796,11.15815691158157,11.492203393971254,28160,73,484,14,2.8925619834710745,0.7618069042326538,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|121536,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|AEBP2,-7.602894181877685,0,1,0,0,-15.901287707950004,20.0,
1,-10.537905122068658,R-HSA-2299718,M1,1,0,Reactome Gene Sets,6,Condensation of Prophase Chromosomes,,-10.537905122068658,11.007371007371008,11.399099610335258,28160,74,484,14,2.8925619834710745,0.7618069042326538,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|387893,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|KMT5A,-7.537924004847934,0,1,0,0,-15.901287707950004,20.0,
1,-10.409050439481918,R-HSA-3214842,M1,1,0,Reactome Gene Sets,6,HDMs demethylate histones,,-10.409050439481918,13.963636363636365,12.13280041456492,28160,50,484,12,2.479338842975207,0.7067951811505176,7403|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|51780,KDM6A|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|KDM3B,-7.427552727955208,0,1,0,0,-15.901287707950004,20.0,
1,-10.373361118540732,R-HSA-427389,M1,1,0,Reactome Gene Sets,6,ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,,-10.373361118540732,10.717703349282298,11.218133010279944,28160,76,484,14,2.8925619834710745,0.7618069042326538,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|53615,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|MBD3,-7.4095921739744535,0,1,0,0,-15.901287707950004,20.0,
1,-10.331385440817707,R-HSA-73728,M1,1,0,Reactome Gene Sets,6,RNA Polymerase I Promoter Opening,,-10.331385440817707,12.005772005772005,11.56486172559579,28160,63,484,13,2.6859504132231407,0.7348760390491973,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-7.384649835550208,0,1,0,0,-15.901287707950004,20.0,
1,-10.149432033132236,R-HSA-5334118,M1,1,0,Reactome Gene Sets,6,DNA methylation,,-10.149432033132236,11.636363636363637,11.353113260131073,28160,65,484,13,2.6859504132231407,0.7348760390491973,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-7.219086844052907,0,1,0,0,-15.901287707950004,20.0,
1,-9.974047777848956,R-HSA-5625886,M1,1,0,Reactome Gene Sets,6,Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3,,-9.974047777848956,11.289009497964722,11.150428151546508,28160,67,484,13,2.6859504132231407,0.7348760390491973,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-7.059496855952858,0,1,0,0,-15.901287707950004,20.0,
1,-9.888683397167421,R-HSA-427359,M1,1,0,Reactome Gene Sets,6,SIRT1 negatively regulates rRNA expression,,-9.888683397167421,11.122994652406417,11.052277170284157,28160,68,484,13,2.6859504132231407,0.7348760390491973,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-7.004095698648767,0,1,0,0,-15.901287707950004,20.0,
1,-9.78881099382859,R-HSA-157118,M1,1,0,Reactome Gene Sets,6,Signaling by NOTCH,,-9.78881099382859,5.423728813559322,9.024752829875533,28160,236,484,22,4.545454545454546,0.946813160114843,207|1869|4851|6487|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968|9148|10013|23509|26523,AKT1|E2F1|NOTCH1|ST3GAL3|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7|NEURL1|HDAC6|POFUT1|AGO1,-6.918463734424547,0,1,0,0,-15.901287707950004,20.0,
1,-9.7232248089239,R-HSA-9609690,M1,1,0,Reactome Gene Sets,6,HCMV Early Events,,-9.7232248089239,7.326599326599327,9.744151735530139,28160,135,484,17,3.512396694214876,0.836786872758767,8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|85235,H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|H2AC12,-6.874268280684351,0,1,0,0,-15.901287707950004,20.0,
1,-9.61196362580279,R-HSA-2559583,M1,1,0,Reactome Gene Sets,6,Cellular Senescence,,-9.61196362580279,5.90678357175819,9.139401741146147,28160,197,484,20,4.132231404958677,0.9047028233502851,898|1869|1870|1912|3009|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8535|8968|26523,CCNE1|E2F1|E2F2|PHC2|H1-5|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|CBX4|H3C7|AGO1,-6.781733589606729,0,1,0,0,-15.901287707950004,20.0,
1,-9.57796679808675,R-HSA-68886,M1,1,0,Reactome Gene Sets,6,M Phase,,-9.57796679808675,4.036537625054372,8.271372081670167,28160,418,484,29,5.991735537190083,1.078789361033034,699|701|1062|1454|4751|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|10112|11004|11243|22995|57082|57405|64151|85378|95681|220134|387893,BUB1|BUB1B|CENPE|CSNK1E|NEK2|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|KIF20A|KIF2C|PMF1|CEP152|KNL1|SPC25|NCAPG|TUBGCP6|CEP41|SKA1|KMT5A,-6.76032588919871,0,1,0,0,-15.901287707950004,20.0,
1,-9.48322001948097,R-HSA-9710421,M1,1,0,Reactome Gene Sets,6,Defective pyroptosis,,-9.48322001948097,10.361145703611458,10.590522607880583,28160,73,484,13,2.6859504132231407,0.7348760390491973,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-6.677813567009942,0,1,0,0,-15.901287707950004,20.0,
1,-9.37491132127436,R-HSA-5250913,M1,1,0,Reactome Gene Sets,6,Positive epigenetic regulation of rRNA expression,,-9.37491132127436,8.23327615780446,9.86666121373893,28160,106,484,15,3.0991735537190084,0.787705736808677,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968|53615,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7|MBD3,-6.592985964652855,0,1,0,0,-15.901287707950004,20.0,
1,-9.37491132127436,R-HSA-5578749,M1,1,0,Reactome Gene Sets,6,Transcriptional regulation by small RNAs,,-9.37491132127436,8.23327615780446,9.86666121373893,28160,106,484,15,3.0991735537190084,0.787705736808677,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|10526|26523,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|IPO8|AGO1,-6.592985964652855,0,1,0,0,-15.901287707950004,20.0,
1,-9.349608863179286,R-HSA-9616222,M1,1,0,Reactome Gene Sets,6,Transcriptional regulation of granulopoiesis,,-9.349608863179286,9.050505050505052,10.115859970471233,28160,90,484,14,2.8925619834710745,0.7618069042326538,1869|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,E2F1|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-6.578964516967469,0,1,0,0,-15.901287707950004,20.0,
1,-9.283857829516611,R-HSA-5250924,M1,1,0,Reactome Gene Sets,6,B-WICH complex positively regulates rRNA expression,,-9.283857829516611,8.951048951048952,10.046418995850253,28160,91,484,14,2.8925619834710745,0.7618069042326538,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7,-6.524208867606257,0,1,0,0,-15.901287707950004,20.0,
1,-9.143672090485834,R-HSA-73854,M1,1,0,Reactome Gene Sets,6,RNA Polymerase I Promoter Clearance,,-9.143672090485834,7.933884297520661,9.635763542461731,28160,110,484,15,3.0991735537190084,0.787705736808677,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968|53615,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7|MBD3,-6.394746993967254,0,1,0,0,-15.901287707950004,20.0,
1,-9.031805007520674,R-HSA-73864,M1,1,0,Reactome Gene Sets,6,RNA Polymerase I Transcription,,-9.031805007520674,7.792207792207792,9.524641966297631,28160,112,484,15,3.0991735537190084,0.787705736808677,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968|53615,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7|MBD3,-6.293345344680258,0,1,0,0,-15.901287707950004,20.0,
1,-8.90177897124114,R-HSA-8878171,M1,1,0,Reactome Gene Sets,6,Transcriptional regulation by RUNX1,,-8.90177897124114,5.112209965766451,8.442836541744,28160,239,484,21,4.338842975206612,0.9260450196528716,1912|6929|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8535|8784|8850|8968|23067|26523|57678,PHC2|TCF3|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|CBX4|TNFRSF18|KAT2B|H3C7|SETD1B|AGO1|GPAM,-6.1735384735824095,0,1,0,0,-15.901287707950004,20.0,
1,-8.653257407178533,R-HSA-211000,M1,1,0,Reactome Gene Sets,6,Gene Silencing by RNA,,-8.653257407178533,6.745718050065877,8.947751688572387,28160,138,484,16,3.3057851239669422,0.812671211599697,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|10526|26523|57510,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|IPO8|AGO1|XPO5,-5.935001130426404,0,1,0,0,-15.901287707950004,20.0,
1,-8.567483031053046,R-HSA-912446,M1,1,0,Reactome Gene Sets,6,Meiotic recombination,,-8.567483031053046,8.79492600422833,9.57389606559715,28160,86,484,13,2.6859504132231407,0.7348760390491973,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-5.874012854747933,0,1,0,0,-15.901287707950004,20.0,
1,-8.565906767714282,R-HSA-9609646,M1,1,0,Reactome Gene Sets,6,HCMV Infection,,-8.565906767714282,6.181818181818182,8.692461582385125,28160,160,484,17,3.512396694214876,0.836786872758767,8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|85235,H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|H2AC12,-5.874012854747933,0,1,0,0,-15.901287707950004,20.0,
1,-8.563623950050532,R-HSA-9006931,M1,1,0,Reactome Gene Sets,6,Signaling by Nuclear Receptors,,-8.563623950050532,4.475524475524476,7.989824299592155,28160,299,484,23,4.75206611570248,0.9670442305325446,207|3265|6319|6720|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968|9619|26523|57678|59345|112724,AKT1|HRAS|SCD|SREBF1|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7|ABCG1|AGO1|GPAM|GNB4|RDH13,-5.874012854747933,0,1,0,0,-15.901287707950004,20.0,
1,-8.258365896249405,R-HSA-201722,M1,1,0,Reactome Gene Sets,6,Formation of the beta-catenin:TCF transactivating complex,,-8.258365896249405,8.311688311688313,9.23856522560975,28160,91,484,13,2.6859504132231407,0.7348760390491973,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-5.586853023039602,0,1,0,0,-15.901287707950004,20.0,
