_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.853825312002943,GO:0043966,M1,1,0,GO Biological Processes,19,histone H3 acetylation,19_GO:0008152 metabolic process,-3.853825312002943,6.147704590818364,5.548691711444763,28160,64,501,7,1.3972055888223553,0.5243918165789854,2033|7994|8850|8888|11091|25942|26036,EP300|KAT6A|KAT2B|MCM3AP|WDR5|SIN3A|ZNF451,-2.005737942055802,0,1,0,0,-12.978563268826177,6.147704590818364,
1,-3.727604236582958,GO:0043967,M1,1,0,GO Biological Processes,19,histone H4 acetylation,19_GO:0008152 metabolic process,-3.727604236582958,5.872434236005602,5.373949333621458,28160,67,501,7,1.3972055888223553,0.5243918165789854,2033|3054|8295|11091|23326|57634|339287,EP300|HCFC1|TRRAP|WDR5|USP22|EP400|MSL1,-1.917345281317517,0,1,0,0,-12.978563268826177,6.147704590818364,
1,-12.00664840856663,GO:0046649,M1,1,0,GO Biological Processes,19,lymphocyte activation,19_GO:0002376 immune system process,-12.00664840856663,3.3535005216544858,8.917900851759732,28160,771,501,46,9.181636726546905,1.2901138136027896,639|864|865|923|1958|2033|3071|3123|3500|3502|3538|3539|3566|3570|3572|3635|3707|3718|3902|3916|4627|4773|5290|5294|5971|6774|6868|7133|7248|7917|8440|8943|10320|23228|23240|29102|30009|55824|64332|80149|139818|149041|197358|200081|283234|359948,PRDM1|RUNX3|CBFB|CD6|EGR1|EP300|NCKAP1L|HLA-DRB1|IGHG1|IGHG3|IGLC2|IGLC3|IL4R|IL6R|IL6ST|INPP5D|ITPKB|JAK3|LAG3|LAMP1|MYH9|NFATC2|PIK3CA|PIK3CG|RELB|STAT3|ADAM17|TNFRSF1B|TSC1|BAG6|NCK2|AP3D1|IKZF1|PLCL2|TMEM131L|DROSHA|TBX21|PAG1|NFKBIZ|ZC3H12A|DOCK11|RC3H1|NLRC3|TXLNA|CCDC88B|IRF2BP2,-8.092854039442416,0,2,1,1,-12.00664840856663,33.72455089820359,
1,-10.345415107190526,GO:1903131,M1,1,0,GO Biological Processes,19,mononuclear cell differentiation,19_GO:0002376 immune system process,-10.345415107190526,4.090223309250044,8.649632337330676,28160,426,501,31,6.187624750499002,1.076398755773604,639|864|865|1021|1958|2033|3071|3123|3566|3570|3635|3707|3718|3902|4627|5469|5971|6774|6868|7248|8943|10320|23228|23240|29102|30009|64332|80149|139818|149041|359948,PRDM1|RUNX3|CBFB|CDK6|EGR1|EP300|NCKAP1L|HLA-DRB1|IL4R|IL6R|INPP5D|ITPKB|JAK3|LAG3|MYH9|MED1|RELB|STAT3|ADAM17|TSC1|AP3D1|IKZF1|PLCL2|TMEM131L|DROSHA|TBX21|NFKBIZ|ZC3H12A|DOCK11|RC3H1|IRF2BP2,-6.761857404335853,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-9.862247231739083,GO:0046632,M1,1,0,GO Biological Processes,19,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-9.862247231739083,8.10199420977864,10.090027542859062,28160,111,501,16,3.193612774451098,0.7855507938284934,639|864|865|3071|3123|3566|3570|3707|3718|5971|6774|8943|30009|64332|80149|149041,PRDM1|RUNX3|CBFB|NCKAP1L|HLA-DRB1|IL4R|IL6R|ITPKB|JAK3|RELB|STAT3|AP3D1|TBX21|NFKBIZ|ZC3H12A|RC3H1,-6.384609401378693,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-9.707218254285207,GO:0030098,M1,1,0,GO Biological Processes,19,lymphocyte differentiation,19_GO:0002376 immune system process,-9.707218254285207,4.219336126674266,8.423821356564552,28160,373,501,28,5.588822355289421,1.026249591460077,639|864|865|1958|2033|3071|3123|3566|3570|3635|3707|3718|3902|5971|6774|6868|7248|8943|10320|23228|23240|29102|30009|64332|80149|139818|149041|359948,PRDM1|RUNX3|CBFB|EGR1|EP300|NCKAP1L|HLA-DRB1|IL4R|IL6R|INPP5D|ITPKB|JAK3|LAG3|RELB|STAT3|ADAM17|TSC1|AP3D1|IKZF1|PLCL2|TMEM131L|DROSHA|TBX21|NFKBIZ|ZC3H12A|DOCK11|RC3H1|IRF2BP2,-6.384609401378693,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-9.704925669458785,GO:0046637,M1,1,0,GO Biological Processes,19,regulation of alpha-beta T cell differentiation,19_GO:0002376 immune system process,-9.704925669458785,10.745567688153107,10.82877944701572,28160,68,501,13,2.594810379241517,0.7102724970036955,639|864|865|3071|3123|3566|3707|3718|8943|30009|64332|80149|149041,PRDM1|RUNX3|CBFB|NCKAP1L|HLA-DRB1|IL4R|ITPKB|JAK3|AP3D1|TBX21|NFKBIZ|ZC3H12A|RC3H1,-6.384609401378693,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-9.597239363988415,GO:0042110,M1,1,0,GO Biological Processes,19,T cell activation,19_GO:0002376 immune system process,-9.597239363988415,3.716203955724913,8.112274484513378,28160,484,501,32,6.387225548902196,1.0924581820811947,639|864|865|923|1958|3071|3123|3566|3570|3572|3707|3718|3902|4627|5290|5294|5971|6774|6868|7133|7248|8440|8943|23240|29102|30009|55824|64332|80149|149041|197358|283234,PRDM1|RUNX3|CBFB|CD6|EGR1|NCKAP1L|HLA-DRB1|IL4R|IL6R|IL6ST|ITPKB|JAK3|LAG3|MYH9|PIK3CA|PIK3CG|RELB|STAT3|ADAM17|TNFRSF1B|TSC1|NCK2|AP3D1|TMEM131L|DROSHA|TBX21|PAG1|NFKBIZ|ZC3H12A|RC3H1|NLRC3|CCDC88B,-6.314711656797723,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-8.966774917684171,GO:0002521,M1,1,0,GO Biological Processes,19,leukocyte differentiation,19_GO:0002376 immune system process,-8.966774917684171,3.422233024725457,7.663526990756401,28160,542,501,33,6.586826347305389,1.108213171702131,639|864|865|1021|1958|2033|3071|3123|3566|3570|3635|3707|3718|3902|4627|5469|5971|6774|6868|7248|8943|10320|23228|23240|29102|30009|55294|64332|80149|84293|139818|149041|359948,PRDM1|RUNX3|CBFB|CDK6|EGR1|EP300|NCKAP1L|HLA-DRB1|IL4R|IL6R|INPP5D|ITPKB|JAK3|LAG3|MYH9|MED1|RELB|STAT3|ADAM17|TSC1|AP3D1|IKZF1|PLCL2|TMEM131L|DROSHA|TBX21|FBXW7|NFKBIZ|ZC3H12A|PRXL2A|DOCK11|RC3H1|IRF2BP2,-5.719009316752691,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-8.836095752329546,GO:0030217,M1,1,0,GO Biological Processes,19,T cell differentiation,19_GO:0002376 immune system process,-8.836095752329546,4.830339321357285,8.28577697865575,28160,256,501,22,4.391217564870259,0.9154244511255772,639|864|865|1958|3071|3123|3566|3570|3707|3718|3902|5971|6774|6868|7248|8943|23240|29102|30009|64332|80149|149041,PRDM1|RUNX3|CBFB|EGR1|NCKAP1L|HLA-DRB1|IL4R|IL6R|ITPKB|JAK3|LAG3|RELB|STAT3|ADAM17|TSC1|AP3D1|TMEM131L|DROSHA|TBX21|NFKBIZ|ZC3H12A|RC3H1,-5.650478058146911,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-8.650320190711426,GO:0043367,M1,1,0,GO Biological Processes,19,"CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-8.650320190711426,8.910958570663553,9.655220383944583,28160,82,501,13,2.594810379241517,0.7102724970036955,864|865|3071|3123|3566|3570|3718|5971|6774|30009|64332|80149|149041,RUNX3|CBFB|NCKAP1L|HLA-DRB1|IL4R|IL6R|JAK3|RELB|STAT3|TBX21|NFKBIZ|ZC3H12A|RC3H1,-5.543883742576416,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-8.451459974796997,GO:1903706,M1,1,0,GO Biological Processes,19,regulation of hemopoiesis,19_GO:0002376 immune system process,-8.451459974796997,3.949722177267088,7.68682407615309,28160,370,501,26,5.189620758483034,0.9910073830181377,405|639|864|865|1021|3071|3123|3566|3635|3707|3718|3902|5469|6774|8364|8943|23240|29102|30009|55294|64332|64783|80149|84293|116151|149041,ARNT|PRDM1|RUNX3|CBFB|CDK6|NCKAP1L|HLA-DRB1|IL4R|INPP5D|ITPKB|JAK3|LAG3|MED1|STAT3|H4C3|AP3D1|TMEM131L|DROSHA|TBX21|FBXW7|NFKBIZ|RBM15|ZC3H12A|PRXL2A|FAM210B|RC3H1,-5.36850462251151,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-8.082760926068543,GO:0045580,M1,1,0,GO Biological Processes,19,regulation of T cell differentiation,19_GO:0002376 immune system process,-8.082760926068543,6.159735323872802,8.412508767363411,28160,146,501,16,3.193612774451098,0.7855507938284934,639|864|865|3071|3123|3566|3707|3718|3902|8943|23240|29102|30009|64332|80149|149041,PRDM1|RUNX3|CBFB|NCKAP1L|HLA-DRB1|IL4R|ITPKB|JAK3|LAG3|AP3D1|TMEM131L|DROSHA|TBX21|NFKBIZ|ZC3H12A|RC3H1,-5.063474653652433,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-7.79067732660496,GO:0045619,M1,1,0,GO Biological Processes,19,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-7.79067732660496,5.491545644343497,7.998513209631005,28160,174,501,17,3.3932135728542914,0.8088920232381678,639|864|865|3071|3123|3566|3635|3707|3718|3902|8943|23240|29102|30009|64332|80149|149041,PRDM1|RUNX3|CBFB|NCKAP1L|HLA-DRB1|IL4R|INPP5D|ITPKB|JAK3|LAG3|AP3D1|TMEM131L|DROSHA|TBX21|NFKBIZ|ZC3H12A|RC3H1,-4.853268732826519,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-7.777054111123201,GO:0002694,M1,1,0,GO Biological Processes,19,regulation of leukocyte activation,19_GO:0002376 immune system process,-7.777054111123201,3.0608090749194683,6.902254727214136,28160,606,501,33,6.586826347305389,1.108213171702131,639|864|865|923|3071|3123|3500|3502|3538|3539|3566|3572|3635|3707|3718|3902|3916|4773|5170|5290|7133|8440|8943|9258|23240|29102|30009|55824|57102|64332|80149|149041|283234,PRDM1|RUNX3|CBFB|CD6|NCKAP1L|HLA-DRB1|IGHG1|IGHG3|IGLC2|IGLC3|IL4R|IL6ST|INPP5D|ITPKB|JAK3|LAG3|LAMP1|NFATC2|PDPK1|PIK3CA|TNFRSF1B|NCK2|AP3D1|MFHAS1|TMEM131L|DROSHA|TBX21|PAG1|C12orf4|NFKBIZ|ZC3H12A|RC3H1|CCDC88B,-4.853268732826519,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-7.767819654722617,GO:0051249,M1,1,0,GO Biological Processes,19,regulation of lymphocyte activation,19_GO:0002376 immune system process,-7.767819654722617,3.274228242544038,7.0103323151496255,28160,515,501,30,5.9880239520958085,1.060021056129801,639|864|865|923|3071|3123|3500|3502|3538|3539|3566|3572|3635|3707|3718|3902|3916|4773|5290|7133|8440|8943|23240|29102|30009|55824|64332|80149|149041|283234,PRDM1|RUNX3|CBFB|CD6|NCKAP1L|HLA-DRB1|IGHG1|IGHG3|IGLC2|IGLC3|IL4R|IL6ST|INPP5D|ITPKB|JAK3|LAG3|LAMP1|NFATC2|PIK3CA|TNFRSF1B|NCK2|AP3D1|TMEM131L|DROSHA|TBX21|PAG1|NFKBIZ|ZC3H12A|RC3H1|CCDC88B,-4.853268732826519,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-7.71405747822703,GO:0043370,M1,1,0,GO Biological Processes,19,"regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-7.71405747822703,11.021095064772416,9.64021704704829,28160,51,501,10,1.996007984031936,0.6248620614743775,864|865|3071|3123|3566|3718|30009|64332|80149|149041,RUNX3|CBFB|NCKAP1L|HLA-DRB1|IL4R|JAK3|TBX21|NFKBIZ|ZC3H12A|RC3H1,-4.838126276694742,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-7.7084735360987855,GO:0046631,M1,1,0,GO Biological Processes,19,alpha-beta T cell activation,19_GO:0002376 immune system process,-7.7084735360987855,5.80207327280922,8.068375143151346,28160,155,501,16,3.193612774451098,0.7855507938284934,639|864|865|3071|3123|3566|3570|3707|3718|5971|6774|8943|30009|64332|80149|149041,PRDM1|RUNX3|CBFB|NCKAP1L|HLA-DRB1|IL4R|IL6R|ITPKB|JAK3|RELB|STAT3|AP3D1|TBX21|NFKBIZ|ZC3H12A|RC3H1,-4.838126276694742,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-7.521332969312045,GO:0035710,M1,1,0,GO Biological Processes,19,"CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-7.521332969312045,7.234639631627834,8.447830431391546,28160,101,501,13,2.594810379241517,0.7102724970036955,864|865|3071|3123|3566|3570|3718|5971|6774|30009|64332|80149|149041,RUNX3|CBFB|NCKAP1L|HLA-DRB1|IL4R|IL6R|JAK3|RELB|STAT3|TBX21|NFKBIZ|ZC3H12A|RC3H1,-4.703692060424005,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-7.480291174470071,GO:0050863,M1,1,0,GO Biological Processes,19,regulation of T cell activation,19_GO:0002376 immune system process,-7.480291174470071,3.917498336660013,7.174972214303951,28160,330,501,23,4.590818363273453,0.935020811708967,639|864|865|923|3071|3123|3566|3572|3707|3718|3902|5290|7133|8440|8943|23240|29102|30009|55824|64332|80149|149041|283234,PRDM1|RUNX3|CBFB|CD6|NCKAP1L|HLA-DRB1|IL4R|IL6ST|ITPKB|JAK3|LAG3|PIK3CA|TNFRSF1B|NCK2|AP3D1|TMEM131L|DROSHA|TBX21|PAG1|NFKBIZ|ZC3H12A|RC3H1|CCDC88B,-4.698365817848565,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-7.3665703027991345,GO:0046634,M1,1,0,GO Biological Processes,19,regulation of alpha-beta T cell activation,19_GO:0002376 immune system process,-7.3665703027991345,7.025948103792416,8.28587581592373,28160,104,501,13,2.594810379241517,0.7102724970036955,639|864|865|3071|3123|3566|3707|3718|8943|30009|64332|80149|149041,PRDM1|RUNX3|CBFB|NCKAP1L|HLA-DRB1|IL4R|ITPKB|JAK3|AP3D1|TBX21|NFKBIZ|ZC3H12A|RC3H1,-4.606921340888781,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-7.13532712764643,GO:0043371,M1,1,0,GO Biological Processes,19,"negative regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0022610 biological adhesion,-7.13532712764643,17.88423153692615,10.662407254306583,28160,22,501,7,1.3972055888223553,0.5243918165789854,864|865|3566|3718|30009|80149|149041,RUNX3|CBFB|IL4R|JAK3|TBX21|ZC3H12A|RC3H1,-4.436376006089687,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-7.112673854071438,GO:0002292,M1,1,0,GO Biological Processes,19,T cell differentiation involved in immune response,19_GO:0002376 immune system process,-7.112673854071438,8.355181528834223,8.526554052813866,28160,74,501,11,2.1956087824351296,0.6546931452269826,3123|3566|3570|3718|5971|6774|7248|30009|64332|80149|149041,HLA-DRB1|IL4R|IL6R|JAK3|RELB|STAT3|TSC1|TBX21|NFKBIZ|ZC3H12A|RC3H1,-4.423062758768839,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-7.05985101475445,GO:0050865,M1,1,0,GO Biological Processes,19,regulation of cell activation,19_GO:0050789 regulation of biological process,-7.05985101475445,2.853615845232612,6.434878572287705,28160,650,501,33,6.586826347305389,1.108213171702131,639|864|865|923|3071|3123|3500|3502|3538|3539|3566|3572|3635|3707|3718|3902|3916|4773|5170|5290|7133|8440|8943|9258|23240|29102|30009|55824|57102|64332|80149|149041|283234,PRDM1|RUNX3|CBFB|CD6|NCKAP1L|HLA-DRB1|IGHG1|IGHG3|IGLC2|IGLC3|IL4R|IL6ST|INPP5D|ITPKB|JAK3|LAG3|LAMP1|NFATC2|PDPK1|PIK3CA|TNFRSF1B|NCK2|AP3D1|MFHAS1|TMEM131L|DROSHA|TBX21|PAG1|C12orf4|NFKBIZ|ZC3H12A|RC3H1|CCDC88B,-4.388338141544647,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-6.9055944834589695,GO:0045581,M1,1,0,GO Biological Processes,19,negative regulation of T cell differentiation,19_GO:0022610 biological adhesion,-6.9055944834589695,10.76315454197987,9.015602103283017,28160,47,501,9,1.7964071856287425,0.5933995563746068,864|865|3566|3718|3902|23240|30009|80149|149041,RUNX3|CBFB|IL4R|JAK3|LAG3|TMEM131L|TBX21|ZC3H12A|RC3H1,-4.268161399821443,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-6.730704512340437,GO:1902105,M1,1,0,GO Biological Processes,19,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-6.730704512340437,4.000539845575752,6.803356079967867,28160,281,501,20,3.992015968063872,0.8746432467104449,639|864|865|1021|3071|3123|3566|3635|3707|3718|3902|8943|23240|29102|30009|55294|64332|80149|84293|149041,PRDM1|RUNX3|CBFB|CDK6|NCKAP1L|HLA-DRB1|IL4R|INPP5D|ITPKB|JAK3|LAG3|AP3D1|TMEM131L|DROSHA|TBX21|FBXW7|NFKBIZ|ZC3H12A|PRXL2A|RC3H1,-4.150999341356292,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-6.66429670114173,GO:0042093,M1,1,0,GO Biological Processes,19,T-helper cell differentiation,19_GO:0002376 immune system process,-6.66429670114173,8.647320743129125,8.307315515810487,28160,65,501,10,1.996007984031936,0.6248620614743775,3123|3566|3570|3718|5971|6774|30009|64332|80149|149041,HLA-DRB1|IL4R|IL6R|JAK3|RELB|STAT3|TBX21|NFKBIZ|ZC3H12A|RC3H1,-4.1087677218873,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-6.575849506967025,GO:0046639,M1,1,0,GO Biological Processes,19,negative regulation of alpha-beta T cell differentiation,19_GO:0022610 biological adhesion,-6.575849506967025,15.132811300475973,9.70306034754038,28160,26,501,7,1.3972055888223553,0.5243918165789854,864|865|3566|3718|30009|80149|149041,RUNX3|CBFB|IL4R|JAK3|TBX21|ZC3H12A|RC3H1,-4.0474785993493025,0,2,0,0,-12.00664840856663,33.72455089820359,
1,-6.5640895125733625,GO:0007159,M1,1,0,GO Biological Processes,19,leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-6.5640895125733625,3.4845672536328958,6.483514583716903,28160,371,501,23,4.590818363273453,0.935020811708967,864|865|923|3071|3123|3566|3572|3707|3718|3902|5175|5290|8440|8943|10507|23240|30009|55824|64332|80149|84830|149041|283234,RUNX3|CBFB|CD6|NCKAP1L|HLA-DRB1|IL4R|IL6ST|ITPKB|JAK3|LAG3|PECAM1|PIK3CA|NCK2|AP3D1|SEMA4D|TMEM131L|TBX21|PAG1|NFKBIZ|ZC3H12A|ADTRP|RC3H1|CCDC88B,-4.0474785993493025,0,2,0,0,-12.00664840856663,33.72455089820359,
