_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-15.045530389213083,R-HSA-2467813,M1,1,0,Reactome Gene Sets,6,Separation of Sister Chromatids,,-15.045530389213083,7.666596858638744,12.42939344802486,28160,191,500,26,5.2,0.9929350431926551,332|991|1062|1063|4928|5347|7280|8697|9126|9232|10274|10376|10383|10403|11065|11130|23198|23332|55055|55143|55839|55920|79019|79682|84790|151246,BIRC5|CDC20|CENPE|CENPF|NUP98|PLK1|TUBB2A|CDC23|SMC3|PTTG1|STAG1|TUBA1B|TUBB4B|NDC80|UBE2C|ZWINT|PSME4|CLASP1|ZWILCH|CDCA8|CENPN|RCC2|CENPM|CENPU|TUBA1C|SGO2,-12.240123936742053,0,1,0,0,-52.24591269333887,11.174603174603174,
1,-14.146522355669681,R-HSA-5663220,M1,1,0,Reactome Gene Sets,6,RHO GTPases Activate Formins,,-14.146522355669681,8.850285714285716,12.519383521414836,28160,140,500,22,4.4,0.9172131704244113,332|991|1062|1063|1729|4928|5347|5879|7280|10376|10383|10403|11130|23332|55055|55143|55839|55920|79019|79682|84790|151246,BIRC5|CDC20|CENPE|CENPF|DIAPH1|NUP98|PLK1|RAC1|TUBB2A|TUBA1B|TUBB4B|NDC80|ZWINT|CLASP1|ZWILCH|CDCA8|CENPN|RCC2|CENPM|CENPU|TUBA1C|SGO2,-11.386873393759327,0,1,0,0,-52.24591269333887,11.174603174603174,
1,-13.6378202317867,R-HSA-9648025,M1,1,0,Reactome Gene Sets,6,EML4 and NUDC in mitotic spindle formation,,-13.6378202317867,9.627350427350429,12.572616301997037,28160,117,500,20,4.0,0.8763560920082658,332|991|1062|1063|4928|5347|7280|10376|10383|10403|11130|23332|55055|55143|55839|55920|79019|79682|84790|151246,BIRC5|CDC20|CENPE|CENPF|NUP98|PLK1|TUBB2A|TUBA1B|TUBB4B|NDC80|ZWINT|CLASP1|ZWILCH|CDCA8|CENPN|RCC2|CENPM|CENPU|TUBA1C|SGO2,-10.95735251592397,0,1,0,0,-52.24591269333887,11.174603174603174,
1,-11.79042061649822,R-HSA-69618,M1,1,0,Reactome Gene Sets,6,Mitotic Spindle Checkpoint,,-11.79042061649822,8.97132743362832,11.415480366424294,28160,113,500,18,3.6,0.8331146379700696,332|991|1062|1063|4928|5347|8697|10403|11065|11130|23332|55055|55143|55839|55920|79019|79682|151246,BIRC5|CDC20|CENPE|CENPF|NUP98|PLK1|CDC23|NDC80|UBE2C|ZWINT|CLASP1|ZWILCH|CDCA8|CENPN|RCC2|CENPM|CENPU|SGO2,-9.315202388432386,0,1,0,0,-52.24591269333887,11.174603174603174,
1,-10.859405944380631,R-HSA-141424,M1,1,0,Reactome Gene Sets,6,Amplification of signal from the kinetochores,,-10.859405944380631,9.386666666666667,11.066689904459814,28160,96,500,16,3.2,0.7870959280799261,332|991|1062|1063|4928|5347|10403|11130|23332|55055|55143|55839|55920|79019|79682|151246,BIRC5|CDC20|CENPE|CENPF|NUP98|PLK1|NDC80|ZWINT|CLASP1|ZWILCH|CDCA8|CENPN|RCC2|CENPM|CENPU|SGO2,-8.447086997787228,0,1,0,0,-52.24591269333887,11.174603174603174,
1,-10.859405944380631,R-HSA-141444,M1,1,0,Reactome Gene Sets,6,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,,-10.859405944380631,9.386666666666667,11.066689904459814,28160,96,500,16,3.2,0.7870959280799261,332|991|1062|1063|4928|5347|10403|11130|23332|55055|55143|55839|55920|79019|79682|151246,BIRC5|CDC20|CENPE|CENPF|NUP98|PLK1|NDC80|ZWINT|CLASP1|ZWILCH|CDCA8|CENPN|RCC2|CENPM|CENPU|SGO2,-8.447086997787228,0,1,0,0,-52.24591269333887,11.174603174603174,
1,-38.17026713377369,GO:1903047,M1,1,0,GO Biological Processes,19,mitotic cell cycle process,19_GO:0009987 cellular process,-38.17026713377369,6.128484848484848,18.822631857289853,28160,726,500,79,15.8,1.631171358257617,288|641|672|675|890|891|983|991|1021|1033|1062|1063|1164|1213|1642|1871|1981|2146|2316|3064|3833|3978|4171|4172|4173|4175|4288|5111|5116|5347|5471|5932|6711|6867|7027|7273|7283|8450|8697|9088|9113|9126|9133|9150|9232|9585|9787|9918|10051|10270|10274|10403|10592|11065|11130|22974|23133|23141|23332|25777|25942|26057|26271|29072|29127|29781|51203|51512|54892|55055|55143|55743|55920|63967|80169|81620|112574|151246|283489,ANK3|BLM|BRCA1|BRCA2|CCNA2|CCNB1|CDK1|CDC20|CDK6|CDKN3|CENPE|CENPF|CKS2|CLTC|DDB1|E2F3|EIF4G1|EZH2|FLNA|HTT|KIFC1|LIG1|MCM2|MCM3|MCM4|MCM6|MKI67|PCNA|PCNT|PLK1|PPAT|RBBP8|SPTBN1|TACC1|TFDP1|TTN|TUBG1|CUL4B|CDC23|PKMYT1|LATS1|SMC3|CCNB2|CTDP1|PTTG1|KIF20B|DLGAP5|NCAPD2|SMC4|AKAP8|STAG1|NDC80|SMC2|UBE2C|ZWINT|TPX2|PHF8|ANKLE2|CLASP1|SUN2|SIN3A|ANKRD17|FBXO5|SETD2|RACGAP1|NCAPH2|NUSAP1|GTSE1|NCAPG2|ZWILCH|CDCA8|CHFR|RCC2|CLSPN|CTC1|CDT1|SNX18|SGO2|CHAMP1,-34.28567943525504,0,2,1,1,-38.17026713377369,10.165073170731707,
1,-25.774626988122023,GO:0007059,M1,1,0,GO Biological Processes,19,chromosome segregation,19_GO:0009987 cellular process,-25.774626988122023,7.466051873198847,16.29474363300636,28160,347,500,46,9.2,1.2925633446759968,332|672|891|991|1062|1063|1663|2237|3833|4288|5347|7153|7155|7273|7283|7917|8697|9113|9126|9232|9787|9918|10051|10270|10274|10403|10592|11065|11130|26271|29127|29781|51203|54892|55055|55143|55294|55743|55839|55920|79677|81620|151246|283489|387103|100130958,BIRC5|BRCA1|CCNB1|CDC20|CENPE|CENPF|DDX11|FEN1|KIFC1|MKI67|PLK1|TOP2A|TOP2B|TTN|TUBG1|BAG6|CDC23|LATS1|SMC3|PTTG1|DLGAP5|NCAPD2|SMC4|AKAP8|STAG1|NDC80|SMC2|UBE2C|ZWINT|FBXO5|RACGAP1|NCAPH2|NUSAP1|NCAPG2|ZWILCH|CDCA8|FBXW7|CHFR|CENPN|RCC2|SMC6|CDT1|SGO2|CHAMP1|CENPW|SYCE1L,-22.111888039219725,0,2,0,0,-38.17026713377369,10.165073170731707,
1,-25.645526803860292,GO:0000819,M1,1,0,GO Biological Processes,19,sister chromatid segregation,19_GO:0009987 cellular process,-25.645526803860292,10.165073170731707,17.707230757859712,28160,205,500,37,7.4,1.1706750189527408,891|991|1062|1063|1663|2237|3833|5347|7153|7155|7273|7283|8697|9113|9126|9232|9787|9918|10051|10270|10274|10403|10592|11065|11130|26271|29127|29781|51203|54892|55055|55143|55294|55743|81620|151246|283489,CCNB1|CDC20|CENPE|CENPF|DDX11|FEN1|KIFC1|PLK1|TOP2A|TOP2B|TTN|TUBG1|CDC23|LATS1|SMC3|PTTG1|DLGAP5|NCAPD2|SMC4|AKAP8|STAG1|NDC80|SMC2|UBE2C|ZWINT|FBXO5|RACGAP1|NCAPH2|NUSAP1|NCAPG2|ZWILCH|CDCA8|FBXW7|CHFR|CDT1|SGO2|CHAMP1,-22.06196910100562,0,2,0,0,-38.17026713377369,10.165073170731707,
1,-23.896135055786587,GO:0051301,M1,1,0,GO Biological Processes,19,cell division,19_GO:0009987 cellular process,-23.896135055786587,5.236933115823818,14.259760100882618,28160,613,500,57,11.4,1.4212951839783319,288|332|641|675|890|891|983|991|1021|1062|1063|1164|1213|3070|3833|3978|4627|5339|5347|5932|6711|6867|7153|8697|9113|9126|9133|9150|9232|9585|9918|10051|10274|10376|10403|10592|11065|11130|22974|23141|23332|26271|29072|29127|51203|54892|55055|55143|55743|55920|81620|84790|112574|151246|203068|259266|387103,ANK3|BIRC5|BLM|BRCA2|CCNA2|CCNB1|CDK1|CDC20|CDK6|CENPE|CENPF|CKS2|CLTC|HELLS|KIFC1|LIG1|MYH9|PLEC|PLK1|RBBP8|SPTBN1|TACC1|TOP2A|CDC23|LATS1|SMC3|CCNB2|CTDP1|PTTG1|KIF20B|NCAPD2|SMC4|STAG1|TUBA1B|NDC80|SMC2|UBE2C|ZWINT|TPX2|ANKLE2|CLASP1|FBXO5|SETD2|RACGAP1|NUSAP1|NCAPG2|ZWILCH|CDCA8|CHFR|RCC2|CDT1|TUBA1C|SNX18|SGO2|TUBB|ASPM|CENPW,-20.453190363892674,0,2,0,0,-38.17026713377369,10.165073170731707,
1,-23.51057991392858,GO:0098813,M1,1,0,GO Biological Processes,19,nuclear chromosome segregation,19_GO:0009987 cellular process,-23.51057991392858,7.960424028268552,15.822438853331512,28160,283,500,40,8.0,1.213260071048248,891|991|1062|1063|1663|2237|3833|5347|7153|7155|7273|7283|7917|8697|9113|9126|9232|9787|9918|10051|10270|10274|10403|10592|11065|11130|26271|29127|29781|51203|54892|55055|55143|55294|55743|55920|81620|151246|283489|100130958,CCNB1|CDC20|CENPE|CENPF|DDX11|FEN1|KIFC1|PLK1|TOP2A|TOP2B|TTN|TUBG1|BAG6|CDC23|LATS1|SMC3|PTTG1|DLGAP5|NCAPD2|SMC4|AKAP8|STAG1|NDC80|SMC2|UBE2C|ZWINT|FBXO5|RACGAP1|NCAPH2|NUSAP1|NCAPG2|ZWILCH|CDCA8|FBXW7|CHFR|RCC2|CDT1|SGO2|CHAMP1|SYCE1L,-20.148870960690264,0,2,0,0,-38.17026713377369,10.165073170731707,
1,-22.979324810817033,GO:0000280,M1,1,0,GO Biological Processes,19,nuclear division,19_GO:0009987 cellular process,-22.979324810817033,6.102392776523702,14.553591056389937,28160,443,500,48,9.6,1.3174520864152897,675|891|991|1062|1063|1164|2316|3833|4288|5347|5892|7153|7155|7273|7283|7917|8697|9088|9126|9133|9150|9232|9585|9787|9918|10051|10270|10274|10403|10592|11065|11130|22974|23141|23332|26271|29127|29781|51203|54892|55055|55143|55743|81620|151246|259266|283489|100130958,BRCA2|CCNB1|CDC20|CENPE|CENPF|CKS2|FLNA|KIFC1|MKI67|PLK1|RAD51D|TOP2A|TOP2B|TTN|TUBG1|BAG6|CDC23|PKMYT1|SMC3|CCNB2|CTDP1|PTTG1|KIF20B|DLGAP5|NCAPD2|SMC4|AKAP8|STAG1|NDC80|SMC2|UBE2C|ZWINT|TPX2|ANKLE2|CLASP1|FBXO5|RACGAP1|NCAPH2|NUSAP1|NCAPG2|ZWILCH|CDCA8|CHFR|CDT1|SGO2|ASPM|CHAMP1|SYCE1L,-19.65900854273694,0,2,0,0,-38.17026713377369,10.165073170731707,
1,-22.675271427919537,GO:0048285,M1,1,0,GO Biological Processes,19,organelle fission,19_GO:0009987 cellular process,-22.675271427919537,5.723577235772358,14.211247955638669,28160,492,500,50,10.0,1.3416407864998738,675|891|991|1062|1063|1164|2316|3833|4288|5347|5892|7153|7155|7273|7283|7917|8697|9088|9126|9133|9150|9232|9585|9787|9918|10051|10059|10270|10274|10403|10592|11065|11130|22974|23141|23332|26271|29127|29781|51203|54471|54892|55055|55143|55743|81620|151246|259266|283489|100130958,BRCA2|CCNB1|CDC20|CENPE|CENPF|CKS2|FLNA|KIFC1|MKI67|PLK1|RAD51D|TOP2A|TOP2B|TTN|TUBG1|BAG6|CDC23|PKMYT1|SMC3|CCNB2|CTDP1|PTTG1|KIF20B|DLGAP5|NCAPD2|SMC4|DNM1L|AKAP8|STAG1|NDC80|SMC2|UBE2C|ZWINT|TPX2|ANKLE2|CLASP1|FBXO5|RACGAP1|NCAPH2|NUSAP1|MIEF1|NCAPG2|ZWILCH|CDCA8|CHFR|CDT1|SGO2|ASPM|CHAMP1|SYCE1L,-19.392743720728845,0,2,0,0,-38.17026713377369,10.165073170731707,
1,-21.107060763430983,GO:0140014,M1,1,0,GO Biological Processes,19,mitotic nuclear division,19_GO:0009987 cellular process,-21.107060763430983,7.354501718213058,14.649905773231367,28160,291,500,38,7.6,1.1851075900524812,891|991|1062|1063|2316|3833|4288|5347|7273|7283|8697|9088|9126|9150|9232|9585|9787|9918|10051|10270|10274|10403|10592|11065|11130|22974|23141|23332|26271|29127|29781|51203|54892|55055|55143|81620|151246|283489,CCNB1|CDC20|CENPE|CENPF|FLNA|KIFC1|MKI67|PLK1|TTN|TUBG1|CDC23|PKMYT1|SMC3|CTDP1|PTTG1|KIF20B|DLGAP5|NCAPD2|SMC4|AKAP8|STAG1|NDC80|SMC2|UBE2C|ZWINT|TPX2|ANKLE2|CLASP1|FBXO5|RACGAP1|NCAPH2|NUSAP1|NCAPG2|ZWILCH|CDCA8|CDT1|SGO2|CHAMP1,-17.921443069248348,0,2,0,0,-38.17026713377369,10.165073170731707,
1,-18.40939428829367,GO:0000070,M1,1,0,GO Biological Processes,19,mitotic sister chromatid segregation,19_GO:0009987 cellular process,-18.40939428829367,9.276235294117646,14.552022878279885,28160,170,500,28,5.6,1.0282412168358162,891|991|1062|1063|3833|5347|7273|7283|8697|9232|9787|9918|10051|10270|10403|10592|11065|11130|26271|29127|29781|51203|54892|55055|55143|81620|151246|283489,CCNB1|CDC20|CENPE|CENPF|KIFC1|PLK1|TTN|TUBG1|CDC23|PTTG1|DLGAP5|NCAPD2|SMC4|AKAP8|NDC80|SMC2|UBE2C|ZWINT|FBXO5|RACGAP1|NCAPH2|NUSAP1|NCAPG2|ZWILCH|CDCA8|CDT1|SGO2|CHAMP1,-15.47904909921434,0,2,0,0,-38.17026713377369,10.165073170731707,
1,-12.637514161573922,GO:0000226,M1,1,0,GO Biological Processes,19,microtubule cytoskeleton organization,19_GO:0009987 cellular process,-12.637514161573922,3.766624203821656,9.42711145421303,28160,628,500,42,8.4,1.2405160216619535,636|672|675|891|983|991|1062|1213|1859|2011|2316|2597|3064|3833|4627|5116|5347|5879|6867|7280|7283|9126|9133|9787|10274|10376|10383|10403|22974|23332|25777|26271|29072|29127|51199|51203|55201|84790|84984|203068|259266|283234,BICD1|BRCA1|BRCA2|CCNB1|CDK1|CDC20|CENPE|CLTC|DYRK1A|MARK2|FLNA|GAPDH|HTT|KIFC1|MYH9|PCNT|PLK1|RAC1|TACC1|TUBB2A|TUBG1|SMC3|CCNB2|DLGAP5|STAG1|TUBA1B|TUBB4B|NDC80|TPX2|CLASP1|SUN2|FBXO5|SETD2|RACGAP1|NIN|NUSAP1|MAP1S|TUBA1C|CEP19|TUBB|ASPM|CCDC88B,-10.04665721997775,0,2,0,0,-38.17026713377369,10.165073170731707,
1,-12.511484170885181,GO:1902850,M1,1,0,GO Biological Processes,19,microtubule cytoskeleton organization involved in mitosis,19_GO:0009987 cellular process,-12.511484170885181,7.8848,11.367054232760395,28160,150,500,21,4.2,0.8970618707759236,891|991|1062|1213|2316|3064|3833|5116|5347|6867|7283|9126|9787|10274|10403|22974|23332|25777|29072|29127|51203,CCNB1|CDC20|CENPE|CLTC|FLNA|HTT|KIFC1|PCNT|PLK1|TACC1|TUBG1|SMC3|DLGAP5|STAG1|NDC80|TPX2|CLASP1|SUN2|SETD2|RACGAP1|NUSAP1,-9.942166907145118,0,2,0,0,-38.17026713377369,10.165073170731707,
1,-11.578389203589367,GO:0007051,M1,1,0,GO Biological Processes,19,spindle organization,19_GO:0009987 cellular process,-11.578389203589367,6.318829268292682,10.276157697909303,28160,205,500,23,4.6,0.936845771725528,891|991|1062|1213|2316|3833|4627|5116|5347|6867|7283|9126|9133|9787|10274|10403|22974|23332|25777|26271|29127|203068|259266,CCNB1|CDC20|CENPE|CLTC|FLNA|KIFC1|MYH9|PCNT|PLK1|TACC1|TUBG1|SMC3|CCNB2|DLGAP5|STAG1|NDC80|TPX2|CLASP1|SUN2|FBXO5|RACGAP1|TUBB|ASPM,-9.119770237342994,0,2,0,0,-38.17026713377369,10.165073170731707,
