_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-4.4,C0278879,M1,1,0,DisGeNET,35,Childhood Burkitt Lymphoma,,-4.4,2.7,4.9,28160,477,455,21,4.6,0.98,597|1026|1163|1471|3399|3669|3965|5336|6303|6502|6850|8543|8807|22914|28395|28526|28912|28985|57531|118788|729230,BCL2A1|CDKN1A|CKS1B|CST3|ID3|ISG20|LGALS9|PLCG2|SAT1|SKP2|SYK|LMO4|IL18RAP|KLRK1|IGHV4-34|TRDC|IGKV3-20|MCTS1|HACE1|PIK3AP1|CCR2,-1.8,0
1,-4.4,C0043124,M1,1,0,DisGeNET,35,West Nile Fever,,-4.4,6.3,6,28160,79,455,8,1.8,0.62,3433|3663|3811|4938|27074|79132|81030|729230,IFIT2|IRF5|KIR3DL1|OAS1|LAMP3|DHX58|ZBP1|CCR2,-1.7,0
1,-4.2,C0008313,M1,1,0,DisGeNET,35,"Cholangitis, Sclerosing",,-4.2,4,5.2,28160,188,455,12,2.6,0.75,2793|3811|6925|11116|55007|57178|64167|84324|152100|339210|729230|100885789,GNGT2|KIR3DL1|TCF4|CEP43|FAM118A|ZMIZ1|ERAP2|SARNP|CMC1|C17orf67|CCR2|IFNG-AS1,-1.6,0
1,-3.9,C1527336,M1,1,0,DisGeNET,35,Sjogren's Syndrome,,-3.9,2.6,4.5,28160,481,455,20,4.4,0.96,326|1471|2517|2934|3382|3399|3663|3669|4049|4938|5473|5610|6097|6894|10247|10263|10346|11277|26292|100885789,AIRE|CST3|FUCA1|GSN|ICA1|ID3|IRF5|ISG20|LTA|OAS1|PPBP|EIF2AK2|RORC|TARBP1|RIDA|CDK2AP2|TRIM22|TREX1|MYCBP|IFNG-AS1,-1.3,0
1,-3.9,C0877635,M1,1,0,DisGeNET,35,Cytomegalovirus viremia,,-3.9,15,7.2,28160,17,455,4,0.88,0.44,3669|3804|3811|3822,ISG20|KIR2DL3|KIR3DL1|KLRC2,-1.3,0
1,-3.8,C0024266,M1,1,0,DisGeNET,35,Lymphocytic Choriomeningitis,,-3.8,4.2,5,28160,147,455,10,2.2,0.69,2207|3665|3848|6773|7305|10263|10379|10875|11274|22914,FCER1G|IRF7|KRT1|STAT2|TYROBP|CDK2AP2|IRF9|FGL2|USP18|KLRK1,-1.2,0
1,-3.7,C0035235,M1,1,0,DisGeNET,35,Respiratory Syncytial Virus Infections,,-3.7,3.3,4.6,28160,244,455,13,2.9,0.78,3433|3811|5610|5730|8519|9636|22914|23098|27074|27306|140691|147525|441501,IFIT2|KIR3DL1|EIF2AK2|PTGDS|IFITM1|ISG15|KLRK1|SARM1|LAMP3|HPGDS|TRIM69|LINC00526|LINC00891,-1.1,0
1,-3.7,C0043528,M1,1,0,DisGeNET,35,Zoonoses,,-3.7,13,6.7,28160,19,455,4,0.88,0.44,684|3433|10410|54809,BST2|IFIT2|IFITM3|SAMD9,-1.1,0
1,-3.6,C0024143,M1,1,0,DisGeNET,35,Lupus Nephritis,,-3.6,2.5,4.2,28160,503,455,20,4.4,0.96,326|1026|1191|1471|3430|3663|3669|3684|3965|4049|4061|4502|4599|5730|6850|7305|8742|10544|10561|729230,AIRE|CDKN1A|CLU|CST3|IFI35|IRF5|ISG20|ITGAM|LGALS9|LTA|LY6E|MT2A|MX1|PTGDS|SYK|TYROBP|TNFSF12|PROCR|IFI44|CCR2,-1.1,0
1,-3.6,C4022735,M1,1,0,DisGeNET,35,Cerebral white matter atrophy,,-3.6,12,6.5,28160,20,455,4,0.88,0.44,7355|8818|57531|79641,SLC35A2|DPM2|HACE1|ROGDI,-1,0
1,-3.5,C0263361,M1,1,0,DisGeNET,35,Psoriasis vulgaris,,-3.5,3.2,4.4,28160,255,455,13,2.9,0.78,3669|3811|3812|3965|4049|4258|6097|6773|8644|27306|57178|64167|729230,ISG20|KIR3DL1|KIR3DL2|LGALS9|LTA|MGST2|RORC|STAT2|AKR1C3|HPGDS|ZMIZ1|ERAP2|CCR2,-0.97,0
1,-3.5,C0153014,M1,1,0,DisGeNET,35,Non-arthropod borne lymphocytic choriomeningitis,,-3.5,4.2,4.7,28160,133,455,9,2,0.65,2207|3665|3848|6773|7305|10263|10379|10875|11274,FCER1G|IRF7|KRT1|STAT2|TYROBP|CDK2AP2|IRF9|FGL2|USP18,-0.93,0
1,-3.5,C0282687,M1,1,0,DisGeNET,35,"Hemorrhagic Fever, Ebola",,-3.5,3.8,4.6,28160,164,455,10,2.2,0.69,684|3665|4734|7305|9636|10379|10410|10437|27074|60386,BST2|IRF7|NEDD4|TYROBP|ISG15|IRF9|IFITM3|IFI30|LAMP3|SLC25A19,-0.9,0
1,-3.4,C0008055,M1,1,0,DisGeNET,35,Chikungunya Fever,,-3.4,4.1,4.6,28160,137,455,9,2,0.65,684|3665|3669|4938|4940|27074|51728|91543|729230,BST2|IRF7|ISG20|OAS1|OAS3|LAMP3|POLR3K|RSAD2|CCR2,-0.85,0
1,-3.3,C1861735,M1,1,0,DisGeNET,35,"Dementia, familial Danish",,-3.3,19,7.1,28160,10,455,3,0.66,0.38,1191|1471|2934,CLU|CST3|GSN,-0.8,0
1,-3.3,C0085129,M1,1,0,DisGeNET,35,Bronchial Hyperreactivity,,-3.3,4.4,4.6,28160,112,455,8,1.8,0.62,4049|5729|11251|27306|51131|55534|55876|729230,LTA|PTGDR|PTGDR2|HPGDS|PHF11|MAML3|GSDMB|CCR2,-0.79,0
1,-3.3,C0266999,M1,1,0,DisGeNET,35,Vesicular Stomatitis,,-3.3,4.4,4.6,28160,112,455,8,1.8,0.62,3430|3665|3669|4599|5610|9636|84811|140691,IFI35|IRF7|ISG20|MX1|EIF2AK2|ISG15|BUD13|TRIM69,-0.79,0
1,-3.3,C0263666,M1,1,0,DisGeNET,35,"Dermatomyositis, Childhood Type",,-3.3,6,5,28160,62,455,6,1.3,0.53,3437|3665|3965|4599|5336|9636,IFIT3|IRF7|LGALS9|MX1|PLCG2|ISG15,-0.79,0
1,-3.3,C1879321,M1,1,0,DisGeNET,35,Acute Myeloid Leukemia (AML-M2),,-3.3,3.9,4.4,28160,143,455,9,2,0.65,1052|1471|3315|4599|4603|6919|10437|51510|100131234,CEBPD|CST3|HSPB1|MX1|MYBL1|TCEA2|IFI30|CHMP5|MIR181A1HG,-0.75,0
1,-3.3,C0276226,M1,1,0,DisGeNET,35,Herpes encephalitis,,-3.3,7.4,5.3,28160,42,455,5,1.1,0.49,3665|10379|81622|140691|729230,IRF7|IRF9|UNC93B1|TRIM69|CCR2,-0.75,0
1,-3.2,C0011615,M1,1,0,DisGeNET,35,"Dermatitis, Atopic",,-3.2,2.1,3.8,28160,751,455,25,5.5,1.1,28|597|1026|1757|2207|3512|3669|3684|3811|3848|4049|4050|5473|5729|5730|6850|8644|8742|10581|11251|27306|51131|64167|159371|729230,ABO|BCL2A1|CDKN1A|SARDH|FCER1G|JCHAIN|ISG20|ITGAM|KIR3DL1|KRT1|LTA|LTB|PPBP|PTGDR|PTGDS|SYK|AKR1C3|TNFSF12|IFITM2|PTGDR2|HPGDS|PHF11|ERAP2|SLC35G1|CCR2,-0.73,0
1,-3.2,C0578870,M1,1,0,DisGeNET,35,Chronic idiopathic urticaria,,-3.2,4.9,4.7,28160,89,455,7,1.5,0.58,241|3669|5729|5730|10875|11251|27306,ALOX5AP|ISG20|PTGDR|PTGDS|FGL2|PTGDR2|HPGDS,-0.72,0
1,-3.2,C0221347,M1,1,0,DisGeNET,35,Acrocyanosis,,-3.2,9.9,5.7,28160,25,455,4,0.88,0.44,2517|6925|10535|11277,FUCA1|TCF4|RNASEH2A|TREX1,-0.7,0
1,-3.2,C0006271,M1,1,0,DisGeNET,35,Bronchiolitis,,-3.2,4.2,4.5,28160,118,455,8,1.8,0.62,3434|4049|5336|5729|5730|11251|22914|27306,IFIT1|LTA|PLCG2|PTGDR|PTGDS|PTGDR2|KLRK1|HPGDS,-0.68,0
1,-3.2,C0524910,M1,1,0,DisGeNET,35,"Hepatitis C, Chronic",,-3.2,2.4,3.9,28160,430,455,17,3.7,0.89,1471|3430|3665|3669|3804|3811|3965|4049|4599|4938|5610|9636|10346|22914|27306|91543|729230,CST3|IFI35|IRF7|ISG20|KIR2DL3|KIR3DL1|LGALS9|LTA|MX1|OAS1|EIF2AK2|ISG15|TRIM22|KLRK1|HPGDS|RSAD2|CCR2,-0.67,0
1,-3.1,C0024138,M1,1,0,DisGeNET,35,"Lupus Erythematosus, Discoid",,-3.1,2.2,3.8,28160,552,455,20,4.4,0.96,684|1026|2207|2537|3663|3665|3669|3684|3811|3812|3965|4061|6850|8638|8742|10544|11277|22914|51744|729230,BST2|CDKN1A|FCER1G|IFI6|IRF5|IRF7|ISG20|ITGAM|KIR3DL1|KIR3DL2|LGALS9|LY6E|SYK|OASL|TNFSF12|PROCR|TREX1|KLRK1|CD244|CCR2,-0.65,0
1,-3.1,C0349632,M1,1,0,DisGeNET,35,Splenic Marginal Zone B-Cell Lymphoma,,-3.1,4.7,4.5,28160,93,455,7,1.5,0.58,3663|3669|4050|6850|28394|28444|28912,IRF5|ISG20|LTB|SYK|IGHV4-39|IGHV3-21|IGKV3-20,-0.63,0
1,-3.1,C0333463,M1,1,0,DisGeNET,35,Senile Plaques,,-3.1,3,4,28160,249,455,12,2.6,0.75,2|1052|1191|1471|2770|3315|4599|4900|5610|5729|5730|27306,A2M|CEBPD|CLU|CST3|GNAI1|HSPB1|MX1|NRGN|EIF2AK2|PTGDR|PTGDS|HPGDS,-0.63,0
1,-3,C0004368,M1,1,0,DisGeNET,35,Autoimmune state,,-3,5.3,4.6,28160,70,455,6,1.3,0.53,326|3663|6925|10535|11277|79840,AIRE|IRF5|TCF4|RNASEH2A|TREX1|NHEJ1,-0.56,0
1,-3,C0023487,M1,1,0,DisGeNET,35,Acute Promyelocytic Leukemia,,-3,2.1,3.6,28160,651,455,22,4.8,1,28|326|1026|3212|3684|3820|4236|5359|5730|6773|8793|9025|9246|9636|10263|10379|11251|11274|22914|27306|64859|160897,ABO|AIRE|CDKN1A|HOXB2|ITGAM|KLRB1|MFAP1|PLSCR1|PTGDS|STAT2|TNFRSF10D|RNF8|UBE2L6|ISG15|CDK2AP2|IRF9|PTGDR2|USP18|KLRK1|HPGDS|NABP1|GPR180,-0.53,0
1,-3,C0024131,M1,1,0,DisGeNET,35,Lupus Vulgaris,,-3,2.2,3.7,28160,526,455,19,4.2,0.94,684|1026|2207|2537|3663|3665|3669|3684|3811|3812|3965|4061|6850|8638|8742|10544|11277|22914|51744,BST2|CDKN1A|FCER1G|IFI6|IRF5|IRF7|ISG20|ITGAM|KIR3DL1|KIR3DL2|LGALS9|LY6E|SYK|OASL|TNFSF12|PROCR|TREX1|KLRK1|CD244,-0.53,0
1,-3,C4025579,M1,1,0,DisGeNET,35,Large beaked nose,,-3,14,6.1,28160,13,455,3,0.66,0.38,7518|10535|11277,XRCC4|RNASEH2A|TREX1,-0.53,0
1,-2.9,C3853779,M1,1,0,DisGeNET,35,Neonatal Alloimmune Thrombocytopenia,,-2.9,8.5,5.2,28160,29,455,4,0.88,0.44,28|10535|11277|54809,ABO|RNASEH2A|TREX1|SAMD9,-0.5,0
1,-2.9,C0086565,M1,1,0,DisGeNET,35,Liver Dysfunction,,-2.9,5.1,4.5,28160,73,455,6,1.3,0.53,241|7305|23600|27306|94235|729230,ALOX5AP|TYROBP|AMACR|HPGDS|GNG8|CCR2,-0.49,0
1,-2.9,C0276289,M1,1,0,DisGeNET,35,Zika Virus Infection,,-2.9,3.2,4,28160,192,455,10,2.2,0.69,1757|3434|4940|6303|6773|9636|10410|81030|91543|140691,SARDH|IFIT1|OAS3|SAT1|STAT2|ISG15|IFITM3|ZBP1|RSAD2|TRIM69,-0.49,0
1,-2.9,C0398650,M1,1,0,DisGeNET,35,Immune thrombocytopenic purpura,,-2.9,2.6,3.7,28160,338,455,14,3.1,0.81,28|2207|3669|3804|3811|3812|3965|4049|6850|8742|28516|28518|729230|100885789,ABO|FCER1G|ISG20|KIR2DL3|KIR3DL1|KIR3DL2|LGALS9|LTA|SYK|TNFSF12|TRDV3|TRDV1|CCR2|IFNG-AS1,-0.45,0
1,-2.9,C0043144,M1,1,0,DisGeNET,35,Wheezing,,-2.9,3.8,4.1,28160,132,455,8,1.8,0.62,28|3669|5610|5729|27306|51131|55876|140691,ABO|ISG20|EIF2AK2|PTGDR|HPGDS|PHF11|GSDMB|TRIM69,-0.43,0
1,-2.8,C0270685,M1,1,0,DisGeNET,35,Cerebral calcification,,-2.8,4.2,4.2,28160,103,455,7,1.5,0.58,326|5860|7305|8643|10535|11274|11277,AIRE|QDPR|TYROBP|PTCH2|RNASEH2A|USP18|TREX1,-0.43,0
1,-2.8,C0018213,M1,1,0,DisGeNET,35,Graves Disease,,-2.8,2.1,3.5,28160,585,455,20,4.4,0.96,28|326|1471|3382|3665|3669|3684|3811|3812|3965|4049|4050|4236|5730|8807|9832|11116|11126|81622|729230,ABO|AIRE|CST3|ICA1|IRF7|ISG20|ITGAM|KIR3DL1|KIR3DL2|LGALS9|LTA|LTB|MFAP1|PTGDS|IL18RAP|JAKMIP2|CEP43|CD160|UNC93B1|CCR2,-0.41,0
1,-2.8,C0010200,M1,1,0,DisGeNET,35,Coughing,,-2.8,2.9,3.7,28160,235,455,11,2.4,0.72,3|28|3507|4236|4938|5730|6607|11126|27306|80025|85478,A2MP1|ABO|IGHM|MFAP1|OAS1|PTGDS|SMN2|CD160|HPGDS|PANK2|CCDC65,-0.38,0
1,-2.8,C0010635,M1,1,0,DisGeNET,35,"Cystadenoma, Mucinous",,-2.8,12,5.6,28160,15,455,3,0.66,0.38,1191|83998|90353,CLU|REG4|CTU1,-0.38,0
1,-2.8,C0014060,M1,1,0,DisGeNET,35,"Encephalitis, St. Louis",,-2.8,2.7,3.7,28160,272,455,12,2.6,0.75,2934|3315|3663|3665|3669|3684|4049|4938|6375|6607|10379|65065,GSN|HSPB1|IRF5|IRF7|ISG20|ITGAM|LTA|OAS1|XCL1|SMN2|IRF9|NBEAL1,-0.37,0
1,-2.8,C0041234,M1,1,0,DisGeNET,35,Chagas Disease,,-2.8,3.1,3.8,28160,202,455,10,2.2,0.69,28|1026|3669|3811|3965|4049|4061|5473|80316|729230,ABO|CDKN1A|ISG20|KIR3DL1|LGALS9|LTA|LY6E|PPBP|PPP1R2C|CCR2,-0.36,0
1,-2.8,C0241144,M1,1,0,DisGeNET,35,Petechiae of skin,,-2.8,5.7,4.5,28160,54,455,5,1.1,0.49,1186|11274|11277|54809|64859,CLCN7|USP18|TREX1|SAMD9|NABP1,-0.36,0
1,-2.8,C1141957,M1,1,0,DisGeNET,35,HIV disease progression,,-2.8,5.7,4.5,28160,54,455,5,1.1,0.49,684|3811|3812|3822|729230,BST2|KIR3DL1|KIR3DL2|KLRC2|CCR2,-0.36,0
1,-2.7,C0151449,M1,1,0,DisGeNET,35,Primary Sjögren's syndrome,,-2.7,2.6,3.6,28160,312,455,13,2.9,0.78,684|1191|1471|3382|3399|3663|3669|3820|4049|4050|10964|11277|22914,BST2|CLU|CST3|ICA1|ID3|IRF5|ISG20|KLRB1|LTA|LTB|IFI44L|TREX1|KLRK1,-0.36,0
1,-2.7,C1708349,M1,1,0,DisGeNET,35,Hereditary Diffuse Gastric Cancer,,-2.7,2.6,3.6,28160,312,455,13,2.9,0.78,1026|3315|3384|3490|4502|4599|8644|11080|51728|54739|83998|84527|100128252,CDKN1A|HSPB1|ICAM2|IGFBP7|MT2A|MX1|AKR1C3|DNAJB4|POLR3K|XAF1|REG4|ZNF559|ZNF667-AS1,-0.36,0
1,-2.7,C0005754,M1,1,0,DisGeNET,35,Congenital blindness,,-2.7,12,5.4,28160,16,455,3,0.66,0.38,1757|7518|286053,SARDH|XRCC4|NSMCE2,-0.33,0
1,-2.7,C0746306,M1,1,0,DisGeNET,35,lupus cutaneous,,-2.7,12,5.4,28160,16,455,3,0.66,0.38,4599|11277|729230,MX1|TREX1|CCR2,-0.33,0
1,-2.7,C0409974,M1,1,0,DisGeNET,35,Lupus Erythematosus,,-2.7,2.1,3.4,28160,558,455,19,4.2,0.94,684|1026|2207|2537|3663|3665|3669|3684|3811|3812|3965|4061|6850|8638|8742|10544|11277|22914|51744,BST2|CDKN1A|FCER1G|IFI6|IRF5|IRF7|ISG20|ITGAM|KIR3DL1|KIR3DL2|LGALS9|LY6E|SYK|OASL|TNFSF12|PROCR|TREX1|KLRK1|CD244,-0.33,0
1,-2.7,C0035222,M1,1,0,DisGeNET,35,"Respiratory Distress Syndrome, Adult",,-2.7,2.3,3.4,28160,434,455,16,3.5,0.86,28|1471|3434|3684|4049|4061|4502|4940|9636|10516|10544|10964|26010|27306|57804|80025,ABO|CST3|IFIT1|ITGAM|LTA|LY6E|MT2A|OAS3|ISG15|FBLN5|PROCR|IFI44L|SPATS2L|HPGDS|POLD4|PANK2,-0.33,0
1,-2.7,C0009447,M1,1,0,DisGeNET,35,Common Variable Immunodeficiency,,-2.7,3,3.7,28160,207,455,10,2.2,0.69,3669|3684|3811|3812|4049|6375|8742|57178|64167|79661,ISG20|ITGAM|KIR3DL1|KIR3DL2|LTA|XCL1|TNFSF12|ZMIZ1|ERAP2|NEIL1,-0.33,0
1,-2.7,C0751785,M1,1,0,DisGeNET,35,Unverricht-Lundborg Syndrome,,-2.7,5.5,4.3,28160,56,455,5,1.1,0.49,326|950|1471|4061|6607,AIRE|SCARB2|CST3|LY6E|SMN2,-0.33,0
1,-2.6,C0302809,M1,1,0,DisGeNET,35,Fulminant hepatitis,,-2.6,5.4,4.3,28160,57,455,5,1.1,0.49,3965|4049|4236|10875|22914,LGALS9|LTA|MFAP1|FGL2|KLRK1,-0.3,0
1,-2.6,C0206708,M1,1,0,DisGeNET,35,Cervical Intraepithelial Neoplasia,,-2.6,2.3,3.4,28160,398,455,15,3.3,0.84,1026|1471|3315|3811|3965|4049|4236|5473|22914|27306|55353|80025|80316|129607|729230,CDKN1A|CST3|HSPB1|KIR3DL1|LGALS9|LTA|MFAP1|PPBP|KLRK1|HPGDS|LAPTM4B|PANK2|PPP1R2C|CMPK2|CCR2,-0.3,0
1,-2.6,C0025007,M1,1,0,DisGeNET,35,Measles,,-2.6,3.8,3.9,28160,113,455,7,1.5,0.58,1757|4236|4599|5610|6773|10964|27074,SARDH|MFAP1|MX1|EIF2AK2|STAT2|IFI44L|LAMP3,-0.27,0
1,-2.6,C0027059,M1,1,0,DisGeNET,35,Myocarditis,,-2.6,2.6,3.5,28160,285,455,12,2.6,0.75,1191|3315|3663|3684|3820|3965|6607|9636|10875|22914|140691|729230,CLU|HSPB1|IRF5|ITGAM|KLRB1|LGALS9|SMN2|ISG15|FGL2|KLRK1|TRIM69|CCR2,-0.27,0
1,-2.6,C0007570,M1,1,0,DisGeNET,35,Celiac Disease,,-2.6,2.1,3.3,28160,527,455,18,4,0.91,3663|3669|3811|3812|3822|4049|6925|8269|8807|22914|27074|27306|28388|28526|57178|64167|140691|729230,IRF5|ISG20|KIR3DL1|KIR3DL2|KLRC2|LTA|TCF4|TMEM187|IL18RAP|KLRK1|LAMP3|HPGDS|IGHV5-51|TRDC|ZMIZ1|ERAP2|TRIM69|CCR2,-0.26,0
1,-2.5,C3860213,M1,1,0,DisGeNET,35,Autoinflammatory disorder,,-2.5,5.2,4.1,28160,60,455,5,1.1,0.49,3820|5336|10535|11274|11277,KLRB1|PLCG2|RNASEH2A|USP18|TREX1,-0.22,0
1,-2.5,C1271398,M1,1,0,DisGeNET,35,Pigment dispersion syndrome (disorder),,-2.5,10,5.1,28160,18,455,3,0.66,0.38,28|5730|80316,ABO|PTGDS|PPP1R2C,-0.22,0
1,-2.5,C0542223,M1,1,0,DisGeNET,35,Loss of speech,,-2.5,6.7,4.4,28160,37,455,4,0.88,0.44,1757|10535|10577|11277,SARDH|RNASEH2A|NPC2|TREX1,-0.22,0
1,-2.5,C0019159,M1,1,0,DisGeNET,35,Hepatitis A,,-2.5,2.2,3.3,28160,451,455,16,3.5,0.86,326|1026|1191|3490|3669|3812|3820|3965|6607|10875|22914|27074|27306|51079|79132|729230,AIRE|CDKN1A|CLU|IGFBP7|ISG20|KIR3DL2|KLRB1|LGALS9|SMN2|FGL2|KLRK1|LAMP3|HPGDS|NDUFA13|DHX58|CCR2,-0.21,0
1,-2.5,C0021053,M1,1,0,DisGeNET,35,Immune System Diseases,,-2.5,2.2,3.3,28160,451,455,16,3.5,0.86,28|326|1471|3663|3669|3811|3820|5336|6850|7305|10559|11277|22914|55876|57178|729230,ABO|AIRE|CST3|IRF5|ISG20|KIR3DL1|KLRB1|PLCG2|SYK|TYROBP|SLC35A1|TREX1|KLRK1|GSDMB|ZMIZ1|CCR2,-0.21,0
1,-2.5,C0349631,M1,1,0,DisGeNET,35,Richter's syndrome,,-2.5,5.1,4.1,28160,61,455,5,1.1,0.49,1026|5336|6850|28394|28912,CDKN1A|PLCG2|SYK|IGHV4-39|IGKV3-20,-0.2,0
1,-2.5,C0206752,M1,1,0,DisGeNET,35,Alphavirus Infections,,-2.5,9.8,4.9,28160,19,455,3,0.66,0.38,3665|4940|729230,IRF7|OAS3|CCR2,-0.17,0
