_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-14,COVID048,M1,1,0,COVID,200,RNA_Wyler_Calu-3_12h_Up,,-14,5.9,11,28160,300,464,29,6.2,1.1,154|843|2635|3430|3433|3434|3437|4599|4600|4938|4940|6352|7538|8767|9636|10346|10475|10964|11274|23586|51191|54809|55603|64108|64167|79132|81622|91351|91543,ADRB2|CASP10|GBP3|IFI35|IFIT2|IFIT1|IFIT3|MX1|MX2|OAS1|OAS3|CCL5|ZFP36|RIPK2|ISG15|TRIM22|TRIM38|IFI44L|USP18|DDX58|HERC5|SAMD9|TENT5A|RTP4|ERAP2|DHX58|UNC93B1|DDX60L|RSAD2,-10,0
1,-13,COVID273,M1,1,0,COVID,200,RNA_Wilk_Dendritic-cells_patient-C1A-mild_Up,,-13,20,15,28160,40,464,13,2.8,0.77,2537|3437|4061|4599|4600|4938|4940|9636|10346|10964|54809|91351|91543,IFI6|IFIT3|LY6E|MX1|MX2|OAS1|OAS3|ISG15|TRIM22|IFI44L|SAMD9|DDX60L|RSAD2,-9.9,0
1,-13,COVID297,M1,1,0,COVID,200,RNA_Wilk_NK-cells_patient-C5_Up,,-13,16,14,28160,52,464,14,3,0.79,2537|3434|3437|4599|4600|4938|4940|6285|9636|10346|10964|51191|54809|91543,IFI6|IFIT1|IFIT3|MX1|MX2|OAS1|OAS3|S100B|ISG15|TRIM22|IFI44L|HERC5|SAMD9|RSAD2,-9.7,0
1,-12,COVID329,M1,1,0,COVID,200,RNA_Wilk_CD4+T-cells_patient-C5_Up,,-12,19,15,28160,38,464,12,2.6,0.74,2537|3434|3437|4599|4600|4938|4940|9636|10346|10964|54809|91543,IFI6|IFIT1|IFIT3|MX1|MX2|OAS1|OAS3|ISG15|TRIM22|IFI44L|SAMD9|RSAD2,-8.9,0
1,-11,COVID313,M1,1,0,COVID,200,RNA_Wilk_CD8+T-cells_patient-C5_Up,,-11,17,14,28160,43,464,12,2.6,0.74,2537|3434|3437|4599|4600|4938|4940|9636|10346|10964|54809|91543,IFI6|IFIT1|IFIT3|MX1|MX2|OAS1|OAS3|ISG15|TRIM22|IFI44L|SAMD9|RSAD2,-8.2,0
1,-11,COVID244,M1,1,0,COVID,200,RNA_Wilk_CD14+Monocytes_patient-C1A-mild_Up,,-11,11,12,28160,80,464,15,3.2,0.82,2537|3434|3437|3512|4061|4599|4600|4938|4940|9636|10346|10964|54809|91351|91543,IFI6|IFIT1|IFIT3|JCHAIN|LY6E|MX1|MX2|OAS1|OAS3|ISG15|TRIM22|IFI44L|SAMD9|DDX60L|RSAD2,-8.2,0
1,-11,COVID014,M1,1,0,COVID,200,RNA_Blanco-Melo_A549-low-MOI_Up,,-11,19,14,28160,35,464,11,2.4,0.71,2537|3430|3433|3434|3437|4599|4938|4940|9636|23586|54809,IFI6|IFI35|IFIT2|IFIT1|IFIT3|MX1|OAS1|OAS3|ISG15|DDX58|SAMD9,-7.9,0
1,-11,COVID053,M1,1,0,COVID,200,RNA_Xiong_PBMC_Down,,-11,5.7,9.7,28160,257,464,24,5.2,1,2|3|3579|3811|3820|3982|4603|5729|6512|8530|8644|8671|10219|10781|11098|28558|29799|80298|117157|142678|162966|339988|387895|105377006,A2M|A2MP1|CXCR2|KIR3DL1|KLRB1|LIM2|MYBL1|PTGDR|SLC1A7|CST7|AKR1C3|SLC4A4|KLRG1|ZNF266|PRSS23|TRBV29-1|YPEL1|MTERF2|SH2D1B|MIB2|ZNF600|LINC02481|LINC00944|LINC02084,-7.8,0
1,-11,COVID282,M1,1,0,COVID,200,RNA_Wilk_Dendritic-cells_patient-C5_Up,,-11,12,12,28160,73,464,14,3,0.79,2537|3433|3434|3437|4061|4599|4600|4940|9636|10964|23586|54809|91351|91543,IFI6|IFIT2|IFIT1|IFIT3|LY6E|MX1|MX2|OAS3|ISG15|IFI44L|DDX58|SAMD9|DDX60L|RSAD2,-7.7,0
1,-9.7,COVID254,M1,1,0,COVID,200,RNA_Wilk_CD14+Monocytes_patient-C5_Up,,-9.7,8.8,10,28160,104,464,15,3.2,0.82,2537|3433|3434|3437|4061|4599|4600|4938|4940|9636|10346|10964|54809|91351|91543,IFI6|IFIT2|IFIT1|IFIT3|LY6E|MX1|MX2|OAS1|OAS3|ISG15|TRIM22|IFI44L|SAMD9|DDX60L|RSAD2,-6.6,0
1,-9.6,COVID030,M1,1,0,COVID,200,RNA_Liao_BALF-mild_Up,,-9.6,4.9,8.7,28160,300,464,24,5.2,1,3823|4509|4599|11274|28392|28568|28576|28586|28614|28617|28620|28669|28683|28684|28692|28693|28813|28815|28912|30009|81030|91543|134285|723790,KLRC3|ATP8|MX1|USP18|IGHV4-59|TRBV19|TRBV12-4|TRBV9|TRBV5-1|TRBV4-1|TRBV2|TRAV14DV4|TRAV8-3|TRAV8-2|TRAV1-2|TRAV1-1|IGLV2-23|IGLV2-14|IGKV3-20|TBX21|ZBP1|RSAD2|TMEM171|H2AC19,-6.5,0
1,-9.4,COVID028,M1,1,0,COVID,200,RNA_Lamers_intestinal-organoid_expansion_Up,,-9.4,6.5,9.3,28160,167,464,18,3.9,0.9,2537|3430|3433|3434|3437|4599|4938|4940|9636|10346|10436|10964|23586|51191|54809|55179|91543|127687,IFI6|IFI35|IFIT2|IFIT1|IFIT3|MX1|OAS1|OAS3|ISG15|TRIM22|EMG1|IFI44L|DDX58|HERC5|SAMD9|FAIM|RSAD2|C1orf122,-6.3,0
1,-9.4,COVID042,M1,1,0,COVID,200,RNA_Sun_Calu-3_7h_Up,,-9.4,12,11,28160,63,464,12,2.6,0.74,154|3434|3437|4599|4600|4940|6352|9636|10346|10964|11274|91543,ADRB2|IFIT1|IFIT3|MX1|MX2|OAS3|CCL5|ISG15|TRIM22|IFI44L|USP18|RSAD2,-6.2,0
1,-9.3,COVID357,M1,1,0,COVID,200,RNA_Zhang_T-cells_severe-only_Up,,-9.3,10,10,28160,79,464,13,2.8,0.77,1154|2207|3433|3512|5729|7305|23586|28815|28912|51191|64167|83888|91351,CISH|FCER1G|IFIT2|JCHAIN|PTGDR|TYROBP|DDX58|IGLV2-14|IGKV3-20|HERC5|ERAP2|FGFBP2|DDX60L,-6.2,0
1,-9.2,COVID241,M1,1,0,COVID,200,RNA_Lieberman_Nasopharynx_High_vs_Low_Up,,-9.2,6.3,9.1,28160,173,464,18,3.9,0.9,1240|2537|2635|3430|3433|3434|3437|4599|4938|4940|10964|11274|23586|51191|54809|55603|64108|91543,CMKLR1|IFI6|GBP3|IFI35|IFIT2|IFIT1|IFIT3|MX1|OAS1|OAS3|IFI44L|USP18|DDX58|HERC5|SAMD9|TENT5A|RTP4|RSAD2,-6.1,0
1,-9.1,COVID299,M1,1,0,COVID,200,RNA_Wilk_NK-cells_patient-C6_Up,,-9.1,18,12,28160,30,464,9,1.9,0.64,2537|3437|4599|4940|9636|10346|10964|54809|91543,IFI6|IFIT3|MX1|OAS3|ISG15|TRIM22|IFI44L|SAMD9|RSAD2,-6,0
1,-8.5,COVID295,M1,1,0,COVID,200,RNA_Wilk_NK-cells_patient-C4_Up,,-8.5,20,12,28160,24,464,8,1.7,0.6,3437|4599|4938|4940|9636|10346|10964|91543,IFIT3|MX1|OAS1|OAS3|ISG15|TRIM22|IFI44L|RSAD2,-5.5,0
1,-8.4,COVID280,M1,1,0,COVID,200,RNA_Wilk_Dendritic-cells_patient-C4_Up,,-8.4,19,12,28160,25,464,8,1.7,0.6,2537|3437|4599|4600|4940|10346|10964|91543,IFI6|IFIT3|MX1|MX2|OAS3|TRIM22|IFI44L|RSAD2,-5.3,0
1,-8.2,COVID252,M1,1,0,COVID,200,RNA_Wilk_CD14+Monocytes_patient-C4_Up,,-8.2,9.3,9.5,28160,78,464,12,2.6,0.74,2537|3434|3437|4599|4600|4938|4940|9636|10346|10964|54809|91543,IFI6|IFIT1|IFIT3|MX1|MX2|OAS1|OAS3|ISG15|TRIM22|IFI44L|SAMD9|RSAD2,-5.2,0
1,-8.2,COVID256,M1,1,0,COVID,200,RNA_Wilk_CD14+Monocytes_patient-C6_Up,,-8.2,6.3,8.5,28160,154,464,16,3.4,0.85,2537|3005|3433|3434|3437|4061|4599|4600|4938|4940|9636|10346|10964|54809|91351|91543,IFI6|H1-0|IFIT2|IFIT1|IFIT3|LY6E|MX1|MX2|OAS1|OAS3|ISG15|TRIM22|IFI44L|SAMD9|DDX60L|RSAD2,-5.2,0
1,-8.2,COVID038,M1,1,0,COVID,200,RNA_Sun_Calu-3_12h_Up,,-8.2,4.5,7.8,28160,300,464,22,4.7,0.99,154|2309|3433|3434|3437|4599|4600|4938|4940|6352|8767|10346|10475|10964|11274|23586|51191|54809|55603|64108|91351|91543,ADRB2|FOXO3|IFIT2|IFIT1|IFIT3|MX1|MX2|OAS1|OAS3|CCL5|RIPK2|TRIM22|TRIM38|IFI44L|USP18|DDX58|HERC5|SAMD9|TENT5A|RTP4|DDX60L|RSAD2,-5.2,0
1,-7.5,COVID040,M1,1,0,COVID,200,RNA_Sun_Calu-3_24h_Up,,-7.5,4.2,7.3,28160,300,464,21,4.5,0.97,2309|3017|3433|3434|3437|4599|4600|4940|6352|7538|8334|8767|10346|10475|10964|23586|51191|54809|55603|91351|91543,FOXO3|H2BC5|IFIT2|IFIT1|IFIT3|MX1|MX2|OAS3|CCL5|ZFP36|H2AC6|RIPK2|TRIM22|TRIM38|IFI44L|DDX58|HERC5|SAMD9|TENT5A|DDX60L|RSAD2,-4.5,0
1,-7.4,COVID354,M1,1,0,COVID,200,RNA_Zhang_NK-cells_severe-only_Up,,-7.4,12,9.7,28160,45,464,9,1.9,0.64,1154|2207|3433|3579|23586|28815|28912|51191|91351,CISH|FCER1G|IFIT2|CXCR2|DDX58|IGLV2-14|IGKV3-20|HERC5|DDX60L,-4.4,0
1,-7.3,COVID266,M1,1,0,COVID,200,RNA_Wilk_CD16+Monocytes_patient-C4_Up,,-7.3,8.7,8.7,28160,77,464,11,2.4,0.71,719|2537|3434|3437|4599|4940|9636|10964|54809|55332|91543,C3AR1|IFI6|IFIT1|IFIT3|MX1|OAS3|ISG15|IFI44L|SAMD9|DRAM1|RSAD2,-4.3,0
1,-7.2,COVID287,M1,1,0,COVID,200,RNA_Wilk_NK-cells_patient-C1A-mild_Up,,-7.2,14,10,28160,34,464,8,1.7,0.6,2537|3437|4599|4600|4940|9636|10964|54809,IFI6|IFIT3|MX1|MX2|OAS3|ISG15|IFI44L|SAMD9,-4.3,0
1,-7.2,COVID345,M1,1,0,COVID,200,RNA_Wilk_B-cells_patient-C5_Up,,-7.2,6.8,8.1,28160,116,464,13,2.8,0.77,2537|3434|3437|3493|3494|3512|4599|4938|4940|9636|10964|28395|91543,IFI6|IFIT1|IFIT3|IGHA1|IGHA2|JCHAIN|MX1|OAS1|OAS3|ISG15|IFI44L|IGHV4-34|RSAD2,-4.3,0
1,-7,COVID268,M1,1,0,COVID,200,RNA_Wilk_CD16+Monocytes_patient-C5_Up,,-7,7.3,8.1,28160,100,464,12,2.6,0.74,1240|1601|2537|3434|3437|4599|4600|4940|9636|10964|51191|91543,CMKLR1|DAB2|IFI6|IFIT1|IFIT3|MX1|MX2|OAS3|ISG15|IFI44L|HERC5|RSAD2,-4.1,0
1,-6.6,COVID319,M1,1,0,COVID,200,RNA_Wilk_CD4+T-cells_patient-C1A-mild_Up,,-6.6,12,9.1,28160,40,464,8,1.7,0.6,2537|3437|4599|4600|4940|9636|10346|10964,IFI6|IFIT3|MX1|MX2|OAS3|ISG15|TRIM22|IFI44L,-3.7,0
1,-6.4,COVID303,M1,1,0,COVID,200,RNA_Wilk_CD8+T-cells_patient-C1A-mild_Up,,-6.4,19,10,28160,19,464,6,1.3,0.52,2537|3437|4599|4940|9636|10964,IFI6|IFIT3|MX1|OAS3|ISG15|IFI44L,-3.5,0
1,-6.3,COVID237,M1,1,0,COVID,200,Proteome_Klann_Caco-2_24h_Up,,-6.3,8,7.9,28160,76,464,10,2.2,0.67,2537|3433|3434|3437|4938|4940|9636|10346|23586|51191,IFI6|IFIT2|IFIT1|IFIT3|OAS1|OAS3|ISG15|TRIM22|DDX58|HERC5,-3.4,0
1,-6.1,COVID343,M1,1,0,COVID,200,RNA_Wilk_B-cells_patient-C4_Up,,-6.1,6,7.2,28160,121,464,12,2.6,0.74,2537|3493|3494|3512|4599|9636|10964|28392|28815|28823|28893|28912,IFI6|IGHA1|IGHA2|JCHAIN|MX1|ISG15|IFI44L|IGHV4-59|IGLV2-14|IGLV1-44|IGKV1D-39|IGKV3-20,-3.2,0
1,-6,COVID335,M1,1,0,COVID,200,RNA_Wilk_B-cells_patient-C1A-mild_Up,,-6,8.7,7.9,28160,63,464,9,1.9,0.64,2537|3437|3493|3494|3512|4599|4940|9636|10964,IFI6|IFIT3|IGHA1|IGHA2|JCHAIN|MX1|OAS3|ISG15|IFI44L,-3.2,0
1,-5.4,COVID260,M1,1,0,COVID,200,RNA_Wilk_CD16+Monocytes_patient-C1A-mild_Up,,-5.4,7.4,7.1,28160,74,464,9,1.9,0.64,2537|3434|3437|4599|4600|4940|9636|10964|91543,IFI6|IFIT1|IFIT3|MX1|MX2|OAS3|ISG15|IFI44L|RSAD2,-2.6,0
1,-5.3,COVID284,M1,1,0,COVID,200,RNA_Wilk_Dendritic-cells_patient-C6_Up,,-5.3,19,9.3,28160,16,464,5,1.1,0.48,3434|4599|9636|10964|91543,IFIT1|MX1|ISG15|IFI44L|RSAD2,-2.5,0
1,-4.5,COVID331,M1,1,0,COVID,200,RNA_Wilk_CD4+T-cells_patient-C6_Up,,-4.5,9.6,6.9,28160,38,464,6,1.3,0.52,3437|4599|4600|9636|10346|10964,IFIT3|MX1|MX2|ISG15|TRIM22|IFI44L,-1.7,0
1,-4.4,COVID032,M1,1,0,COVID,200,RNA_Liao_BALF-severe_Up,,-4.4,3.2,5,28160,300,464,16,3.4,0.85,4599|4600|10578|11098|11274|28392|28465|28793|28813|28815|28912|28941|81030|91543|389289|723790,MX1|MX2|GNLY|PRSS23|USP18|IGHV4-59|IGHV1-46|IGLV3-25|IGLV2-23|IGLV2-14|IGKV3-20|IGKV1-9|ZBP1|RSAD2|ANXA2R|H2AC19,-1.6,0
1,-4.1,COVID275,M1,1,0,COVID,200,RNA_Wilk_Dendritic-cells_patient-C1B-severe_Up,,-4.1,16,7.6,28160,15,464,4,0.86,0.43,2537|4599|4600|10964,IFI6|MX1|MX2|IFI44L,-1.3,0
1,-3.8,COVID262,M1,1,0,COVID,200,RNA_Wilk_CD16+Monocytes_patient-C1B-severe_Up,,-3.8,7.4,5.8,28160,49,464,6,1.3,0.52,719|2537|4599|4814|4940|10964,C3AR1|IFI6|MX1|NINJ1|OAS3|IFI44L,-1.1,0
1,-3.5,COVID026,M1,1,0,COVID,200,RNA_Lamers_intestinal-organoid_differentiated_Up,,-3.5,8.4,5.8,28160,36,464,5,1.1,0.48,2537|3437|4599|9636|51191,IFI6|IFIT3|MX1|ISG15|HERC5,-0.87,0
1,-3.3,COVID033,M1,1,0,COVID,200,RNA_Liao_BALF-severe-vs-mild_Down,,-3.3,2.8,4.1,28160,300,464,14,3,0.79,4509|6512|6982|7620|28576|28586|28669|55906|57677|64174|84460|115817|339318|347902,ATP8|SLC1A7|TRGV8|ZNF69|TRBV12-4|TRBV9|TRAV14DV4|ZC4H2|ZFP14|DPEP2|ZMAT1|DHRS1|ZNF181|AMIGO2,-0.69,0
1,-3.3,COVID315,M1,1,0,COVID,200,RNA_Wilk_CD8+T-cells_patient-C6_Up,,-3.3,7.4,5.3,28160,41,464,5,1.1,0.48,2537|3437|4599|9636|10964,IFI6|IFIT3|MX1|ISG15|IFI44L,-0.66,0
1,-2.8,COVID290,M1,1,0,COVID,200,RNA_Wilk_NK-cells_patient-C1B-severe_Down,,-2.8,13,5.8,28160,14,464,3,0.65,0.37,6850|10578|57035,SYK|GNLY|RSRP1,-0.32,0
1,-2.8,COVID243,M1,1,0,COVID,200,RNA_Riva_Vero-E6_24h_Up,,-2.8,2.6,3.7,28160,300,464,13,2.8,0.77,1649|2537|3433|3434|3437|6352|7132|7538|9636|23586|54893|79132|91543,DDIT3|IFI6|IFIT2|IFIT1|IFIT3|CCL5|TNFRSF1A|ZFP36|ISG15|DDX58|MTMR10|DHX58|RSAD2,-0.29,0
1,-2.7,COVID022,M1,1,0,COVID,200,RNA_Keller_B-cells-CD21pos_infection_Up,,-2.7,2.7,3.6,28160,269,464,12,2.6,0.74,843|2268|4938|4940|5973|8522|10875|11098|30009|64097|100996246|101927612,CASP10|FGR|OAS1|OAS3|RENBP|GAS7|FGL2|PRSS23|TBX21|EPB41L4A|LINC02361|RNF139-DT,-0.24,0
1,-2.6,COVID347,M1,1,0,COVID,200,RNA_Wilk_B-cells_patient-C6_Up,,-2.6,3.9,3.9,28160,110,464,7,1.5,0.57,2537|3005|4599|8530|9636|10964|55603,IFI6|H1-0|MX1|CST7|ISG15|IFI44L|TENT5A,-0.16,0
1,-2.6,COVID255,M1,1,0,COVID,200,RNA_Wilk_CD14+Monocytes_patient-C5_Down,,-2.6,3.4,3.7,28160,142,464,8,1.7,0.6,2268|6303|7305|7538|10875|51177|51816|57035,FGR|SAT1|TYROBP|ZFP36|FGL2|PLEKHO1|ADA2|RSRP1,-0.14,0
1,-2.5,COVID020,M1,1,0,COVID,200,RNA_Blanco-Melo_NHBE_Up,,-2.5,4.3,3.9,28160,85,464,6,1.3,0.52,684|2537|4599|4600|4938|4940,BST2|IFI6|MX1|MX2|OAS1|OAS3,-0.1,0
1,-2.3,COVID379,M1,1,0,COVID,200,Interactome_Laurent_HEK293_24h_NSP8,,-2.3,8.7,4.6,28160,21,464,3,0.65,0.37,3005|8334|81554,H1-0|H2AC6|RCC1L,0,0
1,-2.3,COVID296,M1,1,0,COVID,200,RNA_Wilk_NK-cells_patient-C4_Down,,-2.3,8.3,4.4,28160,22,464,3,0.65,0.37,10578|57035|83888,GNLY|RSRP1|FGFBP2,0,0
1,-2.3,COVID311,M1,1,0,COVID,200,RNA_Wilk_CD8+T-cells_patient-C4_Up,,-2.3,8.3,4.4,28160,22,464,3,0.65,0.37,4599|4940|10964,MX1|OAS3|IFI44L,0,0
1,-2.2,COVID021,M1,1,0,COVID,200,RNA_Keller_B-cells-CD21pos_infection_Down,,-2.2,7.9,4.3,28160,23,464,3,0.65,0.37,3512|55007|100423062,JCHAIN|FAM118A|IGLL5,0,0
1,-2.2,COVID023,M1,1,0,COVID,200,RNA_Keller_B-cells-Infected_CD21pos_Down,,-2.2,2.4,3,28160,278,464,11,2.4,0.71,2268|4599|5271|6850|8522|27128|55020|55179|55603|55790|79038,FGR|MX1|SERPINB8|SYK|GAS7|CYTH4|TTC38|FAIM|TENT5A|CSGALNACT1|ZFYVE21,0,0
1,-2.1,COVID337,M1,1,0,COVID,200,RNA_Wilk_B-cells_patient-C1B-severe_Up,,-2.1,3.5,3.3,28160,104,464,6,1.3,0.52,3493|3494|3512|4599|9697|28893,IGHA1|IGHA2|JCHAIN|MX1|TRAM2|IGKV1D-39,0,0
1,-2.1,COVID246,M1,1,0,COVID,200,RNA_Wilk_CD14+Monocytes_patient-C1B-severe_Up,,-2.1,3.9,3.3,28160,77,464,5,1.1,0.48,2537|4599|4600|4940|10964,IFI6|MX1|MX2|OAS3|IFI44L,0,0
