_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-12.402545060805712,GO:1903900,M1,1,0,GO Biological Processes,19,regulation of viral life cycle,19_GO:0016032 viral process,-12.402545060805712,8.363528363528365,11.510123880602727,28160,148,455,20,4.395604395604396,0.9610423617125919,684|2934|3434|3669|3965|4061|4599|4938|4940|5359|5610|8519|8638|9636|10346|10410|10581|24138|27074|91543,BST2|GSN|IFIT1|ISG20|LGALS9|LY6E|MX1|OAS1|OAS3|PLSCR1|EIF2AK2|IFITM1|OASL|ISG15|TRIM22|IFITM3|IFITM2|IFIT5|LAMP3|RSAD2,-9.319589708520224,0,2,0,0,-25.013650624923752,21.219466248037676,
1,-11.167535785369848,GO:0045069,M1,1,0,GO Biological Processes,19,regulation of viral genome replication,19_GO:0016032 viral process,-11.167535785369848,10.921784098254687,11.740175464367821,28160,85,455,15,3.2967032967032965,0.8370566919814014,684|3434|3669|4599|4938|4940|5359|5610|8519|8638|9636|10410|10581|24138|91543,BST2|IFIT1|ISG20|MX1|OAS1|OAS3|PLSCR1|EIF2AK2|IFITM1|OASL|ISG15|IFITM3|IFITM2|IFIT5|RSAD2,-8.186038073843138,0,2,0,0,-25.013650624923752,21.219466248037676,
1,-10.959728678602497,GO:0016032,M1,1,0,GO Biological Processes,19,viral process,19_GO:0016032 viral process,-10.959728678602497,4.463229078613694,9.119658624601147,28160,416,455,30,6.593406593406593,1.1634239434377032,684|950|2838|2934|3434|3665|3669|3965|4061|4599|4734|4938|4940|5359|5610|6483|6993|8519|8638|9636|10346|10410|10581|11267|24138|27074|27090|28985|51510|91543,BST2|SCARB2|GPR15|GSN|IFIT1|IRF7|ISG20|LGALS9|LY6E|MX1|NEDD4|OAS1|OAS3|PLSCR1|EIF2AK2|ST3GAL2|DYNLT1|IFITM1|OASL|ISG15|TRIM22|IFITM3|IFITM2|SNF8|IFIT5|LAMP3|ST6GALNAC4|MCTS1|CHMP5|RSAD2,-8.012993073334998,0,2,0,0,-25.013650624923752,21.219466248037676,
1,-10.771078251249149,GO:0019058,M1,1,0,GO Biological Processes,19,viral life cycle,19_GO:0016032 viral process,-10.771078251249149,5.060197663971249,9.33137746303812,28160,318,455,26,5.714285714285714,1.0881736995758218,684|950|2838|2934|3434|3669|3965|4061|4599|4734|4938|4940|5359|5610|6993|8519|8638|9636|10346|10410|10581|11267|24138|27074|51510|91543,BST2|SCARB2|GPR15|GSN|IFIT1|ISG20|LGALS9|LY6E|MX1|NEDD4|OAS1|OAS3|PLSCR1|EIF2AK2|DYNLT1|IFITM1|OASL|ISG15|TRIM22|IFITM3|IFITM2|SNF8|IFIT5|LAMP3|CHMP5|RSAD2,-7.8506164493193005,0,2,0,0,-25.013650624923752,21.219466248037676,
1,-8.435708596868487,GO:0019079,M1,1,0,GO Biological Processes,19,viral genome replication,19_GO:0016032 viral process,-8.435708596868487,7.086653804211056,8.94840602904222,28160,131,455,15,3.2967032967032965,0.8370566919814014,684|3434|3669|4599|4938|4940|5359|5610|8519|8638|9636|10410|10581|24138|91543,BST2|IFIT1|ISG20|MX1|OAS1|OAS3|PLSCR1|EIF2AK2|IFITM1|OASL|ISG15|IFITM3|IFITM2|IFIT5|RSAD2,-5.727212157405514,0,2,0,0,-25.013650624923752,21.219466248037676,
1,-8.213358194635893,R-HSA-1169410,M1,1,0,Reactome Gene Sets,6,Antiviral mechanism by IFN-stimulated genes,,-8.213358194635893,9.283516483516483,9.5081586047363,28160,80,455,12,2.6373626373626373,0.7512342694486733,3434|4599|4600|4734|4938|4940|5610|8638|9246|9636|11274|51191,IFIT1|MX1|MX2|NEDD4|OAS1|OAS3|EIF2AK2|OASL|UBE2L6|ISG15|USP18|HERC5,-5.564123541861456,0,2,0,0,-25.013650624923752,21.219466248037676,
1,-5.6200707322209515,R-HSA-1169408,M1,1,0,Reactome Gene Sets,6,ISG15 antiviral mechanism,,-5.6200707322209515,7.736263736263735,7.334325111088288,28160,72,455,9,1.978021978021978,0.6527871383817354,3434|4599|4600|4734|5610|9246|9636|11274|51191,IFIT1|MX1|MX2|NEDD4|EIF2AK2|UBE2L6|ISG15|USP18|HERC5,-3.192860230226203,0,2,0,0,-25.013650624923752,21.219466248037676,
1,-16.827583293337714,GO:0002252,M1,1,0,GO Biological Processes,19,immune effector process,19_GO:0002376 immune system process,-16.827583293337714,4.4341999463950685,11.405512428768782,28160,656,455,47,10.32967032967033,1.4267961064338732,2|326|684|1191|2207|2529|3430|3507|3665|3684|3811|3822|3848|3965|4049|5336|5729|5730|6097|6375|6850|7305|7462|8807|9025|9111|10875|11126|11277|22914|28388|28392|28394|28395|28412|28420|28444|28448|28452|28473|28526|51744|79132|91543|117157|257101|729230,A2M|AIRE|BST2|CLU|FCER1G|FUT7|IFI35|IGHM|IRF7|ITGAM|KIR3DL1|KLRC2|KRT1|LGALS9|LTA|PLCG2|PTGDR|PTGDS|RORC|XCL1|SYK|TYROBP|LAT2|IL18RAP|RNF8|NMI|FGL2|CD160|TREX1|KLRK1|IGHV5-51|IGHV4-59|IGHV4-39|IGHV4-34|IGHV3-66|IGHV3-53|IGHV3-21|IGHV3-15|IGHV3-7|IGHV1-3|TRDC|CD244|DHX58|RSAD2|SH2D1B|ZNF683|CCR2,-13.420116849538722,0,3,1,1,-16.827583293337714,8.031540978105863,
1,-16.230554432630985,GO:0002443,M1,1,0,GO Biological Processes,19,leukocyte mediated immunity,19_GO:0002376 immune system process,-16.230554432630985,5.320869176072796,11.733742187700503,28160,442,455,38,8.351648351648352,1.29700822688406,326|684|1191|2207|2529|3507|3665|3684|3811|3822|3965|4049|5336|5729|5730|6375|6850|7305|7462|8807|9025|11126|11277|22914|28388|28392|28394|28395|28412|28420|28444|28448|28452|28473|28526|91543|117157|729230,AIRE|BST2|CLU|FCER1G|FUT7|IGHM|IRF7|ITGAM|KIR3DL1|KLRC2|LGALS9|LTA|PLCG2|PTGDR|PTGDS|XCL1|SYK|TYROBP|LAT2|IL18RAP|RNF8|CD160|TREX1|KLRK1|IGHV5-51|IGHV4-59|IGHV4-39|IGHV4-34|IGHV3-66|IGHV3-53|IGHV3-21|IGHV3-15|IGHV3-7|IGHV1-3|TRDC|RSAD2|SH2D1B|CCR2,-12.868845479392668,0,3,0,0,-16.827583293337714,8.031540978105863,
1,-14.617888948476311,GO:0050778,M1,1,0,GO Biological Processes,19,positive regulation of immune response,19_GO:0002376 immune system process,-14.617888948476311,4.405372405372406,10.582358427641461,28160,576,455,41,9.010989010989011,1.3423785500902037,2|1191|2207|3430|3507|3665|3684|3822|3848|3965|4049|5336|5359|6375|6850|7006|7305|7462|8807|9111|10385|11126|11277|22914|28388|28392|28394|28395|28412|28420|28444|28448|28452|28473|28526|79037|81030|91543|117157|257144|729230,A2M|CLU|FCER1G|IFI35|IGHM|IRF7|ITGAM|KLRC2|KRT1|LGALS9|LTA|PLCG2|PLSCR1|XCL1|SYK|TEC|TYROBP|LAT2|IL18RAP|NMI|BTN2A2|CD160|TREX1|KLRK1|IGHV5-51|IGHV4-59|IGHV4-39|IGHV4-34|IGHV3-66|IGHV3-53|IGHV3-21|IGHV3-15|IGHV3-7|IGHV1-3|TRDC|PVRIG|ZBP1|RSAD2|SH2D1B|GCSAM|CCR2,-11.33536124128562,0,3,0,0,-16.827583293337714,8.031540978105863,
1,-14.533268338647124,GO:0002764,M1,1,0,GO Biological Processes,19,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-14.533268338647124,4.85155522443658,10.814254113279718,28160,472,455,37,8.131868131868131,1.2813621991593753,2207|3430|3507|3665|3822|3965|4938|4940|5336|5359|6850|7006|7305|7462|8638|9111|10385|11126|23098|28388|28392|28394|28395|28412|28420|28444|28448|28452|28473|28526|79037|79132|81622|91543|118788|131450|257144,FCER1G|IFI35|IGHM|IRF7|KLRC2|LGALS9|OAS1|OAS3|PLCG2|PLSCR1|SYK|TEC|TYROBP|LAT2|OASL|NMI|BTN2A2|CD160|SARM1|IGHV5-51|IGHV4-59|IGHV4-39|IGHV4-34|IGHV3-66|IGHV3-53|IGHV3-21|IGHV3-15|IGHV3-7|IGHV1-3|TRDC|PVRIG|DHX58|UNC93B1|RSAD2|PIK3AP1|CD200R1|GCSAM,-11.285502737715644,0,3,0,0,-16.827583293337714,8.031540978105863,
1,-12.843884900650304,GO:0002449,M1,1,0,GO Biological Processes,19,lymphocyte mediated immunity,19_GO:0002376 immune system process,-12.843884900650304,5.289752982060675,10.36402356976372,28160,351,455,30,6.593406593406593,1.1634239434377032,326|1191|2207|2529|3507|3665|3811|3822|3965|4049|6375|8807|9025|11126|11277|22914|28388|28392|28394|28395|28412|28420|28444|28448|28452|28473|28526|91543|117157|729230,AIRE|CLU|FCER1G|FUT7|IGHM|IRF7|KIR3DL1|KLRC2|LGALS9|LTA|XCL1|IL18RAP|RNF8|CD160|TREX1|KLRK1|IGHV5-51|IGHV4-59|IGHV4-39|IGHV4-34|IGHV3-66|IGHV3-53|IGHV3-21|IGHV3-15|IGHV3-7|IGHV1-3|TRDC|RSAD2|SH2D1B|CCR2,-9.712624868790261,0,3,0,0,-16.827583293337714,8.031540978105863,
1,-11.322448665106737,GO:0002253,M1,1,0,GO Biological Processes,19,activation of immune response,19_GO:0002376 immune system process,-11.322448665106737,4.773439326630816,9.439938036969862,28160,376,455,29,6.373626373626373,1.1452141449653357,2|1191|2207|3507|3822|3848|5336|5359|6850|7006|7305|7462|10385|11126|11277|28388|28392|28394|28395|28412|28420|28444|28448|28452|28473|28526|79037|81030|257144,A2M|CLU|FCER1G|IGHM|KLRC2|KRT1|PLCG2|PLSCR1|SYK|TEC|TYROBP|LAT2|BTN2A2|CD160|TREX1|IGHV5-51|IGHV4-59|IGHV4-39|IGHV4-34|IGHV3-66|IGHV3-53|IGHV3-21|IGHV3-15|IGHV3-7|IGHV1-3|TRDC|PVRIG|ZBP1|GCSAM,-8.322467547886014,0,3,0,0,-16.827583293337714,8.031540978105863,
1,-11.085934776493215,GO:0046649,M1,1,0,GO Biological Processes,19,lymphocyte activation,19_GO:0002376 immune system process,-11.085934776493215,3.3714456749476205,8.556329807437008,28160,771,455,42,9.23076923076923,1.3570085251501278,326|684|1026|2207|2529|2841|2934|3507|3822|3965|5336|6097|6375|6850|7305|7462|8379|9025|10385|10875|11126|11277|22914|28388|28392|28394|28395|28412|28420|28444|28448|28452|28473|28526|51744|56339|57178|79840|90379|91543|257101|729230,AIRE|BST2|CDKN1A|FCER1G|FUT7|GPR18|GSN|IGHM|KLRC2|LGALS9|PLCG2|RORC|XCL1|SYK|TYROBP|LAT2|MAD1L1|RNF8|BTN2A2|FGL2|CD160|TREX1|KLRK1|IGHV5-51|IGHV4-59|IGHV4-39|IGHV4-34|IGHV3-66|IGHV3-53|IGHV3-21|IGHV3-15|IGHV3-7|IGHV1-3|TRDC|CD244|METTL3|ZMIZ1|NHEJ1|DCAF15|RSAD2|ZNF683|CCR2,-8.122165831926935,0,3,0,0,-16.827583293337714,8.031540978105863,
1,-10.347906717890087,GO:0050853,M1,1,0,GO Biological Processes,19,B cell receptor signaling pathway,19_GO:0002376 immune system process,-10.347906717890087,8.031540978105863,10.337549285028818,28160,131,455,17,3.7362637362637363,0.8890873291999248,3507|5336|6850|7006|7462|28388|28392|28394|28395|28412|28420|28444|28448|28452|28473|28526|257144,IGHM|PLCG2|SYK|TEC|LAT2|IGHV5-51|IGHV4-59|IGHV4-39|IGHV4-34|IGHV3-66|IGHV3-53|IGHV3-21|IGHV3-15|IGHV3-7|IGHV1-3|TRDC|GCSAM,-7.463319019371433,0,3,0,0,-16.827583293337714,8.031540978105863,
1,-10.10233002536064,GO:0002768,M1,1,0,GO Biological Processes,19,immune response-regulating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-10.10233002536064,4.911913483342055,8.947591371660502,28160,315,455,25,5.4945054945054945,1.068285016524404,2207|3507|3822|5336|5359|6850|7006|7305|7462|10385|11126|28388|28392|28394|28395|28412|28420|28444|28448|28452|28473|28526|79037|131450|257144,FCER1G|IGHM|KLRC2|PLCG2|PLSCR1|SYK|TEC|TYROBP|LAT2|BTN2A2|CD160|IGHV5-51|IGHV4-59|IGHV4-39|IGHV4-34|IGHV3-66|IGHV3-53|IGHV3-21|IGHV3-15|IGHV3-7|IGHV1-3|TRDC|PVRIG|CD200R1|GCSAM,-7.231982765956596,0,3,0,0,-16.827583293337714,8.031540978105863,
1,-10.065098048186996,GO:0002429,M1,1,0,GO Biological Processes,19,immune response-activating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-10.065098048186996,5.104338960009063,9.019121901087837,28160,291,455,24,5.274725274725275,1.0479176638538579,2207|3507|3822|5336|5359|6850|7006|7305|7462|10385|11126|28388|28392|28394|28395|28412|28420|28444|28448|28452|28473|28526|79037|257144,FCER1G|IGHM|KLRC2|PLCG2|PLSCR1|SYK|TEC|TYROBP|LAT2|BTN2A2|CD160|IGHV5-51|IGHV4-59|IGHV4-39|IGHV4-34|IGHV3-66|IGHV3-53|IGHV3-21|IGHV3-15|IGHV3-7|IGHV1-3|TRDC|PVRIG|GCSAM,-7.221903034826568,0,3,0,0,-16.827583293337714,8.031540978105863,
1,-10.065098048186996,GO:0002757,M1,1,0,GO Biological Processes,19,immune response-activating signal transduction,19_GO:0002376 immune system process,-10.065098048186996,5.104338960009063,9.019121901087837,28160,291,455,24,5.274725274725275,1.0479176638538579,2207|3507|3822|5336|5359|6850|7006|7305|7462|10385|11126|28388|28392|28394|28395|28412|28420|28444|28448|28452|28473|28526|79037|257144,FCER1G|IGHM|KLRC2|PLCG2|PLSCR1|SYK|TEC|TYROBP|LAT2|BTN2A2|CD160|IGHV5-51|IGHV4-59|IGHV4-39|IGHV4-34|IGHV3-66|IGHV3-53|IGHV3-21|IGHV3-15|IGHV3-7|IGHV1-3|TRDC|PVRIG|GCSAM,-7.221903034826568,0,3,0,0,-16.827583293337714,8.031540978105863,
1,-9.210879579206225,GO:0009617,M1,1,0,GO Biological Processes,19,response to bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-9.210879579206225,3.14414996767938,7.616769799315896,28160,748,455,38,8.351648351648352,1.29700822688406,2207|3507|3512|3663|3965|4049|4258|4938|4940|5336|5473|6850|9636|10561|10578|11126|28388|28392|28394|28395|28412|28420|28444|28448|28452|28473|28526|28656|28670|28692|28912|51510|55603|55876|79132|83998|114769|129607,FCER1G|IGHM|JCHAIN|IRF5|LGALS9|LTA|MGST2|OAS1|OAS3|PLCG2|PPBP|SYK|ISG15|IFI44|GNLY|CD160|IGHV5-51|IGHV4-59|IGHV4-39|IGHV4-34|IGHV3-66|IGHV3-53|IGHV3-21|IGHV3-15|IGHV3-7|IGHV1-3|TRDC|TRAV26-2|TRAV13-2|TRAV1-2|IGKV3-20|CHMP5|TENT5A|GSDMB|DHX58|REG4|CARD16|CMPK2,-6.393238670318184,0,3,0,0,-16.827583293337714,8.031540978105863,
1,-8.865110497441888,GO:0016064,M1,1,0,GO Biological Processes,19,immunoglobulin mediated immune response,19_GO:0002376 immune system process,-8.865110497441888,5.680734724212986,8.662040781571786,28160,207,455,19,4.175824175824176,0.9377842836784639,1191|2207|3507|3665|4049|6375|9025|11277|28388|28392|28394|28395|28412|28420|28444|28448|28452|28473|28526,CLU|FCER1G|IGHM|IRF7|LTA|XCL1|RNF8|TREX1|IGHV5-51|IGHV4-59|IGHV4-39|IGHV4-34|IGHV3-66|IGHV3-53|IGHV3-21|IGHV3-15|IGHV3-7|IGHV1-3|TRDC,-6.060460772332742,0,3,0,0,-16.827583293337714,8.031540978105863,
1,-8.760215522393032,GO:0019724,M1,1,0,GO Biological Processes,19,B cell mediated immunity,19_GO:0002376 immune system process,-8.760215522393032,5.599581371009943,8.573778955753845,28160,210,455,19,4.175824175824176,0.9377842836784639,1191|2207|3507|3665|4049|6375|9025|11277|28388|28392|28394|28395|28412|28420|28444|28448|28452|28473|28526,CLU|FCER1G|IGHM|IRF7|LTA|XCL1|RNF8|TREX1|IGHV5-51|IGHV4-59|IGHV4-39|IGHV4-34|IGHV3-66|IGHV3-53|IGHV3-21|IGHV3-15|IGHV3-7|IGHV1-3|TRDC,-5.989571176181215,0,3,0,0,-16.827583293337714,8.031540978105863,
