_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-4.1,M15729,M1,1,0,Transcription Factor Targets,16,E2F Q6 01,,-4.1,3.4,4.9,28160,242,484,14,2.9,0.76,1869|3268|4171|5427|6241|9833|57510|79733|83463|84312|84687|144455|150763|387893,E2F1|AGFG2|MCM2|POLE2|RRM2|MELK|XPO5|E2F8|MXD3|BRMS1L|PPP1R9B|E2F7|GPAT2|KMT5A,-1.5,0
1,-4,M3037,M1,1,0,Transcription Factor Targets,16,E2F1 Q6 01,,-4,3.4,4.9,28160,243,484,14,2.9,0.76,1869|4171|5427|10908|23082|56257|79733|83463|84312|85235|125950|140901|158427|387893,E2F1|MCM2|POLE2|PNPLA6|PPRC1|MEPCE|E2F8|MXD3|BRMS1L|H2AC12|RAVER1|STK35|TSTD2|KMT5A,-1.5,0
1,-4,M30176,M1,1,0,Transcription Factor Targets,16,SOX3 TARGET GENES,,-4,2.4,4.5,28160,548,484,23,4.8,0.97,586|4830|5814|5820|6720|7592|8310|8360|9772|9862|10257|24145|26051|54838|54842|55527|57862|63943|80199|80315|83696|95681|100506233,BCAT1|NME1|PURB|PVT1|SREBF1|ZNF41|ACOX3|H4C4|TMEM94|MED24|ABCC4|PANX1|PPP1R16B|WBP1L|MFSD6|FEM1A|ZNF410|FKBPL|FUZ|CPEB4|TRAPPC9|CEP41|RAB30-DT,-1.5,0
1,-4,M1485,M1,1,0,Transcription Factor Targets,16,E2F1 Q3,,-4,3.3,4.8,28160,247,484,14,2.9,0.76,1869|4171|5427|6241|7037|79733|83463|84312|85235|91107|125950|140901|144455|284403,E2F1|MCM2|POLE2|RRM2|TFRC|E2F8|MXD3|BRMS1L|H2AC12|TRIM47|RAVER1|STK35|E2F7|WDR62,-1.4,0
1,-3.9,M29991,M1,1,0,Transcription Factor Targets,16,HDAC4 TARGET GENES,,-3.9,2.2,4.3,28160,679,484,26,5.4,1,699|3265|3607|3980|4335|6548|6929|7153|8360|8366|8518|9772|10221|10795|26173|55229|55527|81037|81545|83463|83696|85235|115509|205428|317781|374393,BUB1|HRAS|FOXK2|LIG3|MNT|SLC9A1|TCF3|TOP2A|H4C4|H4C2|ELP1|TMEM94|TRIB1|ZNF268|INTS1|PANK4|FEM1A|CLPTM1L|FBXO38|MXD3|TRAPPC9|H2AC12|ZNF689|DIPK2A|DDX51|FAM111B,-1.4,0
1,-3.8,M9995,M1,1,0,Transcription Factor Targets,16,E2F 01,,-3.8,6,5.4,28160,68,484,7,1.4,0.54,1869|4171|8336|55298|84312|85235|144455,E2F1|MCM2|H2AC17|RNF121|BRMS1L|H2AC12|E2F7,-1.3,0
1,-3.8,M30337,M1,1,0,Transcription Factor Targets,16,ZNF513 TARGET GENES,,-3.8,2.1,4.2,28160,766,484,28,5.8,1.1,4507|6239|6744|7205|8940|10485|10526|10614|11226|23067|23082|23351|26227|51333|54332|54540|55095|57130|58490|64864|79446|80315|80824|90592|118980|121536|142940|205428,MTAP|RREB1|ITPRID2|TRIP6|TOP3B|MIR9-1HG|IPO8|HEXIM1|GALNT6|SETD1B|PPRC1|KHNYN|PHGDH|ZNF771|GDAP1|FAM193B|SAMD4B|ATP13A1|RPRD1B|RFX7|WDR25|CPEB4|DUSP16|ZNF700|SFXN2|AEBP2|TRUB1|DIPK2A,-1.3,0
1,-3.6,M10115,M1,1,0,Transcription Factor Targets,16,E2F Q4,,-3.6,3.2,4.5,28160,237,484,13,2.7,0.73,1869|4171|5427|6241|79733|83463|84312|85235|125950|140901|144455|150763|284403,E2F1|MCM2|POLE2|RRM2|E2F8|MXD3|BRMS1L|H2AC12|RAVER1|STK35|E2F7|GPAT2|WDR62,-1.2,0
1,-3.6,M30371,M1,1,0,Transcription Factor Targets,16,ZNF660 TARGET GENES,,-3.6,2.1,4,28160,787,484,28,5.8,1.1,440|4830|4851|6182|6548|7468|7942|7982|8365|8535|8940|10444|10615|10795|11113|26173|54662|54884|55703|57176|57787|79446|112574|145837|154807|284403|286148|347744,ASNS|NME1|NOTCH1|MRPL12|SLC9A1|NSD2|TFEB|ST7|H4C8|CBX4|TOP3B|ZER1|SPAG5|ZNF268|CIT|INTS1|TBC1D13|RETSAT|POLR3B|VARS2|MARK4|WDR25|SNX18|DRAIC|VKORC1L1|WDR62|DPY19L4|C6orf52,-1.2,0
1,-3.5,M29943,M1,1,0,Transcription Factor Targets,16,DLX6 TARGET GENES,,-3.5,2.3,4.1,28160,594,484,23,4.8,0.97,602|8332|8355|8846|9862|10045|10392|11004|55527|55884|57082|57678|63894|64763|79029|79149|79446|79810|80315|90423|93587|140901|100506233,BCL3|H2AC16|H3C8|ALKBH1|MED24|SH2D3A|NOD1|KIF2C|FEM1A|WSB2|KNL1|GPAM|VIPAS39|ZNF574|SPATA5L1|ZSCAN5A|WDR25|PTCD2|CPEB4|ATP6V1E2|TRMT10A|STK35|RAB30-DT,-1.2,0
1,-3.5,M30042,M1,1,0,Transcription Factor Targets,16,KMT2D TARGET GENES,,-3.5,2.1,4,28160,793,484,28,5.8,1.1,602|898|1454|3265|5198|7272|7942|9618|9862|10221|10614|11078|22904|23406|23603|54982|55230|55654|55884|56342|57082|57176|57510|90378|144455|155061|166815|643836,BCL3|CCNE1|CSNK1E|HRAS|PFAS|TTK|TFEB|TRAF4|MED24|TRIB1|HEXIM1|TRIOBP|SBNO2|COTL1|CORO1C|CLN6|USP40|TMEM127|WSB2|PPAN|KNL1|VARS2|XPO5|SAMD1|E2F7|ZNF746|TIGD2|ZFP62,-1.2,0
1,-3.4,M2459,M1,1,0,Transcription Factor Targets,16,EGR Q6,,-3.4,2.9,4.2,28160,280,484,14,2.9,0.76,1958|4335|7403|8535|9618|23082|23603|26051|26523|55331|84687|84969|92922|154807,EGR1|MNT|KDM6A|CBX4|TRAF4|PPRC1|CORO1C|PPP1R16B|AGO1|ACER3|PPP1R9B|TOX2|CCDC102A|VKORC1L1,-1.1,0
1,-3.4,M30047,M1,1,0,Transcription Factor Targets,16,LHX3 TARGET GENES,,-3.4,7.9,5.5,28160,37,484,5,1,0.46,7153|8335|8336|8356|643836,TOP2A|H2AC4|H2AC17|H3C12|ZFP62,-1.1,0
1,-3.4,M30038,M1,1,0,Transcription Factor Targets,16,KLF14 TARGET GENES,,-3.4,3,4.3,28160,249,484,13,2.7,0.73,898|4335|6929|7862|8940|10444|26151|54662|56978|57787|79709|200205|286148,CCNE1|MNT|TCF3|BRPF1|TOP3B|ZER1|NAT9|TBC1D13|PRDM8|MARK4|COLGALT1|IBA57|DPY19L4,-1.1,0
1,-3.4,M5000,M1,1,0,Transcription Factor Targets,16,E2F1 Q4,,-3.4,3,4.3,28160,249,484,13,2.7,0.73,1869|5427|8535|9833|10221|11113|51163|55298|79733|84312|84687|144455|150763,E2F1|POLE2|CBX4|MELK|TRIB1|CIT|DBR1|RNF121|E2F8|BRMS1L|PPP1R9B|E2F7|GPAT2,-1.1,0
1,-3.3,M12874,M1,1,0,Transcription Factor Targets,16,MYCMAX 01,,-3.3,2.9,4.1,28160,257,484,13,2.7,0.73,790|3783|4335|4953|7037|10171|10221|10606|23082|51333|83858|84687|118980,CAD|KCNN4|MNT|ODC1|TFRC|RCL1|TRIB1|PAICS|PPRC1|ZNF771|ATAD3B|PPP1R9B|SFXN2,-0.98,0
1,-3.2,M12497,M1,1,0,Transcription Factor Targets,16,E2F Q3,,-3.2,3.1,4.1,28160,228,484,12,2.5,0.71,1869|4171|5427|7037|79733|83463|85235|91107|140901|144455|150763|387893,E2F1|MCM2|POLE2|TFRC|E2F8|MXD3|H2AC12|TRIM47|STK35|E2F7|GPAT2|KMT5A,-0.94,0
1,-3.1,M29984,M1,1,0,Transcription Factor Targets,16,GTF2E2 TARGET GENES,,-3.1,2.4,3.8,28160,409,484,17,3.5,0.84,1111|1958|6548|7037|8329|8336|8340|8356|8365|8366|8940|10038|10614|51307|56895|83892|148213,CHEK1|EGR1|SLC9A1|TFRC|H2AC13|H2AC17|H2BC13|H3C12|H4C8|H4C2|TOP3B|PARP2|HEXIM1|FAM53C|AGPAT4|KCTD10|ZNF681,-0.86,0
1,-3,M30157,M1,1,0,Transcription Factor Targets,16,SIPA1 TARGET GENES,,-3,3.6,4.1,28160,147,484,9,1.9,0.61,3161|8331|8336|8356|10038|10112|51307|80199|145837,HMMR|H2AC14|H2AC17|H3C12|PARP2|KIF20A|FAM53C|FUZ|DRAIC,-0.8,0
1,-2.9,M30323,M1,1,0,Transcription Factor Targets,16,ZNF436 TARGET GENES,,-2.9,2.2,3.6,28160,503,484,19,3.9,0.88,1857|3039|4689|6720|6929|8310|8784|9148|10045|11113|11226|29993|57176|58509|64218|83696|112724|155061|165186,DVL3|HBA1|NCF4|SREBF1|TCF3|ACOX3|TNFRSF18|NEURL1|SH2D3A|CIT|GALNT6|PACSIN1|VARS2|CACTIN|SEMA4A|TRAPPC9|RDH13|ZNF746|TOGARAM2,-0.72,0
1,-2.8,M3410,M1,1,0,Transcription Factor Targets,16,CREB Q4 01,,-2.8,2.9,3.8,28160,217,484,11,2.3,0.68,883|1062|5198|9618|9929|10221|10485|51277|79723|93587|317781,KYAT1|CENPE|PFAS|TRAF4|JOSD1|TRIB1|MIR9-1HG|DNAJC27|SUV39H2|TRMT10A|DDX51,-0.69,0
1,-2.7,M30360,M1,1,0,Transcription Factor Targets,16,ZNF589 TARGET GENES,,-2.7,2,3.4,28160,683,484,23,4.8,0.97,177|586|1111|1186|3607|6720|7205|7982|9619|9833|23082|23305|23380|54978|55229|55527|58509|79065|83892|85235|90025|146206|100506233,AGER|BCAT1|CHEK1|CLCN7|FOXK2|SREBF1|TRIP6|ST7|ABCG1|MELK|PPRC1|ACSL6|SRGAP2|SLC35F6|PANK4|FEM1A|CACTIN|ATG9A|KCTD10|H2AC12|UBE3D|CARMIL2|RAB30-DT,-0.6,0
1,-2.7,M2907,M1,1,0,Transcription Factor Targets,16,NRF1 Q6,,-2.7,2.7,3.6,28160,262,484,12,2.5,0.71,3161|5127|29923|55345|56257|57508|57510|79029|80018|116840|125950|163126,HMMR|CDK16|HILPDA|ZGRF1|MEPCE|INTS2|XPO5|SPATA5L1|NAA25|CNTROB|RAVER1|EID2,-0.58,0
1,-2.7,M30063,M1,1,0,Transcription Factor Targets,16,MEF2D TARGET GENES,,-2.7,2,3.3,28160,651,484,22,4.5,0.95,586|699|2678|3607|5814|5820|6548|7982|10013|10221|10615|23170|54332|54838|57082|79029|80315|80896|83696|84230|143570|254428,BCAT1|BUB1|GGT1|FOXK2|PURB|PVT1|SLC9A1|ST7|HDAC6|TRIB1|SPAG5|TTLL12|GDAP1|WBP1L|KNL1|SPATA5L1|CPEB4|NPL|TRAPPC9|LRRC8C|XRRA1|SLC41A1,-0.57,0
1,-2.6,M15558,M1,1,0,Transcription Factor Targets,16,OCT1 B,,-2.6,2.6,3.5,28160,269,484,12,2.5,0.71,135|942|1454|4851|8331|8335|8352|8358|27033|85235|95681|283229,ADORA2A|CD86|CSNK1E|NOTCH1|H2AC14|H2AC4|H3C3|H3C2|ZBTB32|H2AC12|CEP41|CRACR2B,-0.53,0
1,-2.6,M30169,M1,1,0,Transcription Factor Targets,16,SNAPC4 TARGET GENES,,-2.6,3.4,3.7,28160,138,484,8,1.7,0.58,196|602|5442|5820|10038|23351|57678|80199,AHR|BCL3|POLRMT|PVT1|PARP2|KHNYN|GPAM|FUZ,-0.51,0
1,-2.6,M2490,M1,1,0,Transcription Factor Targets,16,STAT6 01,,-2.6,2.6,3.4,28160,272,484,12,2.5,0.71,5427|7227|7358|7403|9148|10221|51307|55230|59345|80209|92558|118980,POLE2|TRPS1|UGDH|KDM6A|NEURL1|TRIB1|FAM53C|USP40|GNB4|PROSER1|BICDL1|SFXN2,-0.51,0
1,-2.5,M29890,M1,1,0,Transcription Factor Targets,16,ARNT2 TARGET GENES,,-2.5,1.9,3.2,28160,668,484,22,4.5,0.95,1111|1629|4285|5198|8310|8359|8366|10038|10614|22995|55095|56342|57176|83853|85378|116840|145837|220134|221150|283450|284439|286148,CHEK1|DBT|MIPEP|PFAS|ACOX3|H4C1|H4C2|PARP2|HEXIM1|CEP152|SAMD4B|PPAN|VARS2|ROPN1L|TUBGCP6|CNTROB|DRAIC|SKA1|SKA3|HECTD4|SLC25A42|DPY19L4,-0.5,0
1,-2.5,M4873,M1,1,0,Transcription Factor Targets,16,OLF1 01,,-2.5,2.5,3.4,28160,275,484,12,2.5,0.71,1958|2976|7227|23082|51307|51780|55884|57862|93587|125950|166815|254428,EGR1|GTF3C2|TRPS1|PPRC1|FAM53C|KDM3B|WSB2|ZNF410|TRMT10A|RAVER1|TIGD2|SLC41A1,-0.49,0
1,-2.5,M29923,M1,1,0,Transcription Factor Targets,16,CHAMP1 TARGET GENES,,-2.5,2.8,3.5,28160,206,484,10,2.1,0.65,699|1062|7862|8331|10254|10795|51780|79029|79810|84437,BUB1|CENPE|BRPF1|H2AC14|STAM2|ZNF268|KDM3B|SPATA5L1|PTCD2|MSANTD4,-0.48,0
1,-2.5,M30018,M1,1,0,Transcription Factor Targets,16,HOXD11 TARGET GENES,,-2.5,3.2,3.6,28160,144,484,8,1.7,0.58,4171|8359|8518|10254|51514|84722|221150|343099,MCM2|H4C1|ELP1|STAM2|DTL|PSRC1|SKA3|CCDC18,-0.44,0
1,-2.4,M1728,M1,1,0,Transcription Factor Targets,16,TCCCRNNRTGC UNKNOWN,,-2.4,2.7,3.3,28160,216,484,10,2.1,0.65,701|3832|4751|5127|10712|10908|23509|57405|79443|197258,BUB1B|KIF11|NEK2|CDK16|FAM189B|PNPLA6|POFUT1|SPC25|FYCO1|FCSK,-0.37,0
1,-2.3,M14466,M1,1,0,Transcription Factor Targets,16,MYB Q3,,-2.3,2.5,3.2,28160,253,484,11,2.3,0.68,177|2976|6239|23380|23464|27033|57222|57704|79065|83463|84969,AGER|GTF3C2|RREB1|SRGAP2|GCAT|ZBTB32|ERGIC1|GBA2|ATG9A|MXD3|TOX2,-0.36,0
1,-2.3,M30272,M1,1,0,Transcription Factor Targets,16,ZNF197 TARGET GENES,,-2.3,1.9,3,28160,652,484,21,4.3,0.93,701|6871|7468|7982|23367|55229|57130|57176|59345|63894|64132|79029|79065|79443|80315|81545|83892|92558|146206|197258|100289635,BUB1B|TADA2A|NSD2|ST7|LARP1|PANK4|ATP13A1|VARS2|GNB4|VIPAS39|XYLT2|SPATA5L1|ATG9A|FYCO1|CPEB4|FBXO38|KCTD10|BICDL1|CARMIL2|FCSK|ZNF605,-0.35,0
1,-2.2,M13982,M1,1,0,Transcription Factor Targets,16,CREB Q2 01,,-2.2,2.6,3.1,28160,226,484,10,2.1,0.65,883|1062|1958|5198|9618|9929|10013|10221|51277|317781,KYAT1|CENPE|EGR1|PFAS|TRAF4|JOSD1|HDAC6|TRIB1|DNAJC27|DDX51,-0.28,0
1,-2.2,M9868,M1,1,0,Transcription Factor Targets,16,NFY Q6,,-2.2,2.4,3.1,28160,263,484,11,2.3,0.68,699|3268|4751|7153|7272|8335|8358|9772|11113|55298|79733,BUB1|AGFG2|NEK2|TOP2A|TTK|H2AC4|H3C2|TMEM94|CIT|RNF121|E2F8,-0.28,0
1,-2.2,M9426,M1,1,0,Transcription Factor Targets,16,PAX Q6,,-2.2,2.4,3.1,28160,264,484,11,2.3,0.68,2|6239|10171|10221|10712|54838|59345|65244|84687|118980|387893,A2M|RREB1|RCL1|TRIB1|FAM189B|WBP1L|GNB4|SPATS2|PPP1R9B|SFXN2|KMT5A,-0.27,0
