_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-6.813283885630479,GO:0051249,M1,1,0,GO Biological Processes,19,regulation of lymphocyte activation,19_GO:0002376 immune system process,-6.813283885630479,3.1055357529687466,6.437377477685454,28160,515,493,28,5.679513184584178,1.042401705343651,639|3123|3458|3500|3502|3503|3538|3539|3566|3662|3707|3718|3902|3916|7037|7133|8440|22976|28408|28442|28468|29102|51043|55824|64332|80149|84807|283234,PRDM1|HLA-DRB1|IFNG|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IL4R|IRF4|ITPKB|JAK3|LAG3|LAMP1|TFRC|TNFRSF1B|NCK2|PAXIP1|IGHV3-74|IGHV3-23|IGHV1-18|DROSHA|ZBTB7B|PAG1|NFKBIZ|ZC3H12A|NFKBID|CCDC88B,-3.853187065031032,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-6.386494809290007,GO:0002694,M1,1,0,GO Biological Processes,19,regulation of leukocyte activation,19_GO:0002376 immune system process,-6.386494809290007,2.827706705761854,6.071577302824139,28160,606,493,30,6.085192697768763,1.0766653684570158,639|3123|3458|3500|3502|3503|3538|3539|3566|3662|3707|3718|3902|3916|3949|5170|7037|7133|8440|22976|28408|28442|28468|29102|51043|55824|64332|80149|84807|283234,PRDM1|HLA-DRB1|IFNG|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IL4R|IRF4|ITPKB|JAK3|LAG3|LAMP1|LDLR|PDPK1|TFRC|TNFRSF1B|NCK2|PAXIP1|IGHV3-74|IGHV3-23|IGHV1-18|DROSHA|ZBTB7B|PAG1|NFKBIZ|ZC3H12A|NFKBID|CCDC88B,-3.596587082564526,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-6.378512439186032,GO:0002460,M1,1,0,GO Biological Processes,19,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-6.378512439186032,3.5199800001136357,6.396411725237095,28160,357,493,22,4.462474645030426,0.929932476496442,1512|3123|3500|3502|3503|3538|3539|3566|3662|3718|5971|6774|7037|7133|22976|28408|28442|28468|51043|64332|80149|84807,CTSH|HLA-DRB1|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IL4R|IRF4|JAK3|RELB|STAT3|TFRC|TNFRSF1B|PAXIP1|IGHV3-74|IGHV3-23|IGHV1-18|ZBTB7B|NFKBIZ|ZC3H12A|NFKBID,-3.596587082564526,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-6.054542114360248,GO:0002768,M1,1,0,GO Biological Processes,19,immune response-regulating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-6.054542114360248,3.62664606072314,6.257981285276388,28160,315,493,20,4.056795131845842,0.8885363291393538,1387|2033|3123|3500|3502|3503|3538|3539|3783|5583|5601|7917|8398|23228|28408|28442|28468|64332|80149|84807,CREBBP|EP300|HLA-DRB1|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|KCNN4|PRKCH|MAPK9|BAG6|PLA2G6|PLCL2|IGHV3-74|IGHV3-23|IGHV1-18|NFKBIZ|ZC3H12A|NFKBID,-3.3460456748972756,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-5.9627787995496755,GO:0002429,M1,1,0,GO Biological Processes,19,immune response-activating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-5.9627787995496755,3.729463345949827,6.247612810396896,28160,291,493,19,3.8539553752535496,0.8669530771112096,1387|2033|3123|3500|3502|3503|3538|3539|3783|5583|7917|8398|23228|28408|28442|28468|64332|80149|84807,CREBBP|EP300|HLA-DRB1|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|KCNN4|PRKCH|BAG6|PLA2G6|PLCL2|IGHV3-74|IGHV3-23|IGHV1-18|NFKBIZ|ZC3H12A|NFKBID,-3.2823110836869462,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-5.9627787995496755,GO:0002757,M1,1,0,GO Biological Processes,19,immune response-activating signal transduction,19_GO:0002376 immune system process,-5.9627787995496755,3.729463345949827,6.247612810396896,28160,291,493,19,3.8539553752535496,0.8669530771112096,1387|2033|3123|3500|3502|3503|3538|3539|3783|5583|7917|8398|23228|28408|28442|28468|64332|80149|84807,CREBBP|EP300|HLA-DRB1|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|KCNN4|PRKCH|BAG6|PLA2G6|PLCL2|IGHV3-74|IGHV3-23|IGHV1-18|NFKBIZ|ZC3H12A|NFKBID,-3.2823110836869462,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-5.844992776519908,GO:0050778,M1,1,0,GO Biological Processes,19,positive regulation of immune response,19_GO:0002376 immune system process,-5.844992776519908,2.7766508902411537,5.750899206616991,28160,576,493,28,5.679513184584178,1.042401705343651,2|1387|2033|3123|3458|3500|3502|3503|3538|3539|3566|3783|3902|3916|5469|5583|7037|7917|8398|22976|23228|25942|28408|28442|28468|64332|80149|84807,A2M|CREBBP|EP300|HLA-DRB1|IFNG|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IL4R|KCNN4|LAG3|LAMP1|MED1|PRKCH|TFRC|BAG6|PLA2G6|PAXIP1|PLCL2|SIN3A|IGHV3-74|IGHV3-23|IGHV1-18|NFKBIZ|ZC3H12A|NFKBID,-3.1908539993795286,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-5.760200557758884,GO:0050865,M1,1,0,GO Biological Processes,19,regulation of cell activation,19_GO:0050789 regulation of biological process,-5.760200557758884,2.636292713371821,5.634085301695206,28160,650,493,30,6.085192697768763,1.0766653684570158,639|3123|3458|3500|3502|3503|3538|3539|3566|3662|3707|3718|3902|3916|3949|5170|7037|7133|8440|22976|28408|28442|28468|29102|51043|55824|64332|80149|84807|283234,PRDM1|HLA-DRB1|IFNG|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IL4R|IRF4|ITPKB|JAK3|LAG3|LAMP1|LDLR|PDPK1|TFRC|TNFRSF1B|NCK2|PAXIP1|IGHV3-74|IGHV3-23|IGHV1-18|DROSHA|ZBTB7B|PAG1|NFKBIZ|ZC3H12A|NFKBID|CCDC88B,-3.130885364343536,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-5.697031317666905,GO:0051251,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-5.697031317666905,3.3135723331054656,5.914004226983907,28160,362,493,21,4.259634888438134,0.9095158414474382,3123|3458|3500|3502|3503|3538|3539|3566|3707|3718|3916|7037|8440|22976|28408|28442|28468|51043|64332|84807|283234,HLA-DRB1|IFNG|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IL4R|ITPKB|JAK3|LAMP1|TFRC|NCK2|PAXIP1|IGHV3-74|IGHV3-23|IGHV1-18|ZBTB7B|NFKBIZ|NFKBID|CCDC88B,-3.098750357991526,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-5.439007840881722,GO:0002253,M1,1,0,GO Biological Processes,19,activation of immune response,19_GO:0002376 immune system process,-5.439007840881722,3.190194639851539,5.70729456012129,28160,376,493,21,4.259634888438134,0.9095158414474382,2|1387|2033|3123|3500|3502|3503|3538|3539|3783|5583|7917|8398|23228|25942|28408|28442|28468|64332|80149|84807,A2M|CREBBP|EP300|HLA-DRB1|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|KCNN4|PRKCH|BAG6|PLA2G6|PLCL2|SIN3A|IGHV3-74|IGHV3-23|IGHV1-18|NFKBIZ|ZC3H12A|NFKBID,-2.896842823185274,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-5.196668071016526,GO:0002250,M1,1,0,GO Biological Processes,19,adaptive immune response,19_GO:0002376 immune system process,-5.196668071016526,2.4256300536274975,5.209624327143246,28160,730,493,31,6.288032454361055,1.0932801319120762,639|1512|3123|3458|3500|3502|3503|3538|3539|3566|3662|3718|3902|5294|5971|6774|7037|7133|22976|28408|28442|28468|28775|28776|28825|28920|51043|55824|64332|80149|84807,PRDM1|CTSH|HLA-DRB1|IFNG|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IL4R|IRF4|JAK3|LAG3|PIK3CG|RELB|STAT3|TFRC|TNFRSF1B|PAXIP1|IGHV3-74|IGHV3-23|IGHV1-18|IGLV7-46|IGLV7-43|IGLV1-40|IGKV2-29|ZBTB7B|PAG1|NFKBIZ|ZC3H12A|NFKBID,-2.7214498429506913,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-4.8818368252716,GO:0002696,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-4.8818368252716,2.9327950723329548,5.256046315349474,28160,409,493,21,4.259634888438134,0.9095158414474382,3123|3458|3500|3502|3503|3538|3539|3566|3707|3718|3916|7037|8440|22976|28408|28442|28468|51043|64332|84807|283234,HLA-DRB1|IFNG|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IL4R|ITPKB|JAK3|LAMP1|TFRC|NCK2|PAXIP1|IGHV3-74|IGHV3-23|IGHV1-18|ZBTB7B|NFKBIZ|NFKBID|CCDC88B,-2.4596471246519025,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-4.710489748870088,GO:0050867,M1,1,0,GO Biological Processes,19,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-4.710489748870088,2.855983772819473,5.11560060571232,28160,420,493,21,4.259634888438134,0.9095158414474382,3123|3458|3500|3502|3503|3538|3539|3566|3707|3718|3916|7037|8440|22976|28408|28442|28468|51043|64332|84807|283234,HLA-DRB1|IFNG|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IL4R|ITPKB|JAK3|LAMP1|TFRC|NCK2|PAXIP1|IGHV3-74|IGHV3-23|IGHV1-18|ZBTB7B|NFKBIZ|NFKBID|CCDC88B,-2.32190864923147,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-4.612148931947354,GO:0050851,M1,1,0,GO Biological Processes,19,antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-4.612148931947354,3.5699797160243407,5.337386440565432,28160,240,493,15,3.0425963488843815,0.7735514399940204,3123|3500|3502|3503|3538|3539|3783|5583|23228|28408|28442|28468|64332|80149|84807,HLA-DRB1|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|KCNN4|PRKCH|PLCL2|IGHV3-74|IGHV3-23|IGHV1-18|NFKBIZ|ZC3H12A|NFKBID,-2.245449633442698,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-4.0802393556318295,GO:0006911,M1,1,0,GO Biological Processes,19,"phagocytosis, engulfment",19_GO:0051179 localization,-4.0802393556318295,4.497612240660587,5.273388534982093,28160,127,493,10,2.028397565922921,0.6348968706193243,19|3500|3502|3503|3538|3539|4627|28408|28442|28468,ABCA1|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|MYH9|IGHV3-74|IGHV3-23|IGHV1-18,-1.8257403720413816,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-4.0189133415092195,GO:0042113,M1,1,0,GO Biological Processes,19,B cell activation,19_GO:0002376 immune system process,-4.0189133415092195,2.9072888705347926,4.680749031185631,28160,334,493,17,3.4482758620689653,0.8217837668167876,2033|3500|3502|3503|3538|3539|3718|5450|6929|7037|22976|23228|28408|28442|28468|139818|200081,EP300|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|JAK3|POU2AF1|TCF3|TFRC|PAXIP1|PLCL2|IGHV3-74|IGHV3-23|IGHV1-18|DOCK11|TXLNA,-1.8033324239491413,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-3.967539950464693,GO:0050853,M1,1,0,GO Biological Processes,19,B cell receptor signaling pathway,19_GO:0002376 immune system process,-3.967539950464693,4.360280569190034,5.145865435297263,28160,131,493,10,2.028397565922921,0.6348968706193243,3500|3502|3503|3538|3539|5583|23228|28408|28442|28468,IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|PRKCH|PLCL2|IGHV3-74|IGHV3-23|IGHV1-18,-1.7635258196541514,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-3.9192373518266046,GO:0002443,M1,1,0,GO Biological Processes,19,leukocyte mediated immunity,19_GO:0002376 immune system process,-3.9192373518266046,2.584600699384138,4.482301555978781,28160,442,493,20,4.056795131845842,0.8885363291393538,867|1512|3123|3500|3502|3503|3538|3539|3566|3718|3902|3916|5170|5294|7037|7133|22976|28408|28442|28468,CBL|CTSH|HLA-DRB1|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IL4R|JAK3|LAG3|LAMP1|PDPK1|PIK3CG|TFRC|TNFRSF1B|PAXIP1|IGHV3-74|IGHV3-23|IGHV1-18,-1.7393719865330608,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-3.8327309951199857,GO:0099024,M1,1,0,GO Biological Processes,19,plasma membrane invagination,19_GO:0009987 cellular process,-3.8327309951199857,4.199976136499224,4.993466839310414,28160,136,493,10,2.028397565922921,0.6348968706193243,19|3500|3502|3503|3538|3539|4627|28408|28442|28468,ABCA1|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|MYH9|IGHV3-74|IGHV3-23|IGHV1-18,-1.6937385130292526,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-3.6298816496284823,GO:0010324,M1,1,0,GO Biological Processes,19,membrane invagination,19_GO:0009987 cellular process,-3.6298816496284823,3.966644128915934,4.764251427322678,28160,144,493,10,2.028397565922921,0.6348968706193243,19|3500|3502|3503|3538|3539|4627|28408|28442|28468,ABCA1|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|MYH9|IGHV3-74|IGHV3-23|IGHV1-18,-1.546926297342995,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-3.5051270600477116,GO:0016064,M1,1,0,GO Biological Processes,19,immunoglobulin mediated immune response,19_GO:0002376 immune system process,-3.5051270600477116,3.311285533703737,4.455286122285069,28160,207,493,12,2.4340770791075053,0.6940532341639043,3123|3500|3502|3503|3538|3539|3566|7037|22976|28408|28442|28468,HLA-DRB1|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IL4R|TFRC|PAXIP1|IGHV3-74|IGHV3-23|IGHV1-18,-1.4635643929204494,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-3.448449119666773,GO:0019724,M1,1,0,GO Biological Processes,19,B cell mediated immunity,19_GO:0002376 immune system process,-3.448449119666773,3.2639814546508266,4.395847775614771,28160,210,493,12,2.4340770791075053,0.6940532341639043,3123|3500|3502|3503|3538|3539|3566|7037|22976|28408|28442|28468,HLA-DRB1|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IL4R|TFRC|PAXIP1|IGHV3-74|IGHV3-23|IGHV1-18,-1.4311324401135674,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-3.4412912331375782,GO:0050871,M1,1,0,GO Biological Processes,19,positive regulation of B cell activation,19_GO:0002376 immune system process,-3.4412912331375782,3.7578733852887796,4.550992369214368,28160,152,493,10,2.028397565922921,0.6348968706193243,3500|3502|3503|3538|3539|7037|22976|28408|28442|28468,IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|TFRC|PAXIP1|IGHV3-74|IGHV3-23|IGHV1-18,-1.4277119082470382,0,2,0,0,-9.981768113786286,4.569574036511156,
1,-3.4204640661351795,GO:0006910,M1,1,0,GO Biological Processes,19,"phagocytosis, recognition",19_GO:0051179 localization,-3.4204640661351795,4.569574036511156,4.773353512714426,28160,100,493,8,1.6227180527383367,0.5690435222487711,3500|3502|3503|3538|3539|28408|28442|28468,IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IGHV3-74|IGHV3-23|IGHV1-18,-1.4109376310082258,0,2,0,0,-9.981768113786286,4.569574036511156,
