_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.000471858408035,GO:0140374,M1,1,0,GO Biological Processes,19,antiviral innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.000471858408035,32.367816091954026,9.581689853724281,28160,15,174,3,1.7241379310344827,0.9868128818488604,3434|4599|4938,IFIT1|MX1|OAS1,-1.56920272209165,0,1,0,0,-15.406556178133876,35.1824087956022,
1,-2.981128845008088,R-HSA-1169408,M1,1,0,Reactome Gene Sets,6,ISG15 antiviral mechanism,,-2.981128845008088,8.991060025542785,5.353318169659569,28160,72,174,4,2.2988505747126435,1.1361366871446,3434|4599|9636|11274,IFIT1|MX1|ISG15|USP18,-0.8195531418615727,0,1,0,0,-15.406556178133876,35.1824087956022,
1,-2.389705067359906,hsa05160,M1,1,0,KEGG Pathway,24,Hepatitis C,,-2.389705067359906,4.788138475141127,3.8946892743269417,28160,169,174,5,2.8735632183908044,1.2664979234296745,3434|4599|4938|4940|91543,IFIT1|MX1|OAS1|OAS3|RSAD2,-0.3470803402919892,0,1,0,0,-15.406556178133876,35.1824087956022,
1,-9.678177262220384,GO:0002366,M1,1,0,GO Biological Processes,19,leukocyte activation involved in immune response,19_GO:0002376 immune system process,-9.678177262220384,8.795602198900552,10.262176895408798,28160,276,174,15,8.620689655172415,2.1277486285646803,958|2207|3430|3822|6850|7305|7462|8013|10875|11314|51744|117157|202309|257101|282618,CD40|FCER1G|IFI35|KLRC2|SYK|TYROBP|LAT2|NR4A3|FGL2|CD300A|CD244|SH2D1B|GAPT|ZNF683|IFNL1,-6.133650060341435,0,2,1,1,-9.678177262220384,26.973180076628353,
1,-9.619207113446603,GO:0002831,M1,1,0,GO Biological Processes,19,regulation of response to biotic stimulus,19_GO:0050896 response to stimulus,-9.619207113446603,7.9187317656156635,9.922775902965906,28160,327,174,16,9.195402298850574,2.190607964799851,3430|3434|3600|3822|4938|4940|5359|6850|7305|9636|10875|11274|22914|79132|117157|149628,IFI35|IFIT1|IL15|KLRC2|OAS1|OAS3|PLSCR1|SYK|TYROBP|ISG15|FGL2|USP18|KLRK1|DHX58|SH2D1B|PYHIN1,-6.133650060341435,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-9.59124813538017,GO:0002263,M1,1,0,GO Biological Processes,19,cell activation involved in immune response,19_GO:0002376 immune system process,-9.59124813538017,8.669950738916258,10.170399877692446,28160,280,174,15,8.620689655172415,2.1277486285646803,958|2207|3430|3822|6850|7305|7462|8013|10875|11314|51744|117157|202309|257101|282618,CD40|FCER1G|IFI35|KLRC2|SYK|TYROBP|LAT2|NR4A3|FGL2|CD300A|CD244|SH2D1B|GAPT|ZNF683|IFNL1,-6.133650060341435,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-9.35349422435811,GO:0002697,M1,1,0,GO Biological Processes,19,regulation of immune effector process,19_GO:0002376 immune system process,-9.35349422435811,7.5936225435669265,9.659248461678628,28160,341,174,16,9.195402298850574,2.190607964799851,684|958|3822|6375|6850|7305|8013|10875|11314|22914|51744|79132|91543|117157|257101|282618,BST2|CD40|KLRC2|XCL1|SYK|TYROBP|NR4A3|FGL2|CD300A|KLRK1|CD244|DHX58|RSAD2|SH2D1B|ZNF683|IFNL1,-5.9470486717667566,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-9.072549071268028,GO:0002252,M1,1,0,GO Biological Processes,19,immune effector process,19_GO:0002376 immune system process,-9.072549071268028,5.180824222035323,8.543360287977695,28160,656,174,21,12.068965517241379,2.469627715286994,684|958|2207|3430|3811|3822|6375|6850|7305|7462|8013|10875|11314|22914|51744|79132|91543|117157|202309|257101|282618,BST2|CD40|FCER1G|IFI35|KIR3DL1|KLRC2|XCL1|SYK|TYROBP|LAT2|NR4A3|FGL2|CD300A|KLRK1|CD244|DHX58|RSAD2|SH2D1B|GAPT|ZNF683|IFNL1,-5.753253694395576,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-8.943542634270024,GO:0045088,M1,1,0,GO Biological Processes,19,regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-8.943542634270024,9.65095433934409,10.110586417744477,28160,218,174,13,7.471264367816092,1.993245268007852,3430|3822|4938|4940|5359|6850|7305|9636|11274|22914|79132|117157|149628,IFI35|KLRC2|OAS1|OAS3|PLSCR1|SYK|TYROBP|ISG15|USP18|KLRK1|DHX58|SH2D1B|PYHIN1,-5.662035818286971,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-7.991458444793887,R-HSA-198933,M1,1,0,Reactome Gene Sets,6,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,,-7.991458444793887,12.260536398467433,10.224988143134363,28160,132,174,10,5.747126436781609,1.7644040728164576,958|3384|3811|3820|7305|11314|22914|27036|51348|117157,CD40|ICAM2|KIR3DL1|KLRB1|TYROBP|CD300A|KLRK1|SIGLEC7|KLRF1|SH2D1B,-4.829575019140632,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-7.959814159793036,hsa04650,M1,1,0,KEGG Pathway,24,Natural killer cell mediated cytotoxicity,,-7.959814159793036,12.16835191426843,10.17980425091741,28160,133,174,10,5.747126436781609,1.7644040728164576,2207|3384|3811|3822|3823|6850|7305|22914|51744|117157,FCER1G|ICAM2|KIR3DL1|KLRC2|KLRC3|SYK|TYROBP|KLRK1|CD244|SH2D1B,-4.829575019140632,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-7.959814159793036,ko04650,M1,1,0,KEGG Pathway,24,Natural killer cell mediated cytotoxicity,,-7.959814159793036,12.16835191426843,10.17980425091741,28160,133,174,10,5.747126436781609,1.7644040728164576,2207|3384|3811|3822|3823|6850|7305|22914|51744|117157,FCER1G|ICAM2|KIR3DL1|KLRC2|KLRC3|SYK|TYROBP|KLRK1|CD244|SH2D1B,-4.829575019140632,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-7.503239364918011,GO:0002699,M1,1,0,GO Biological Processes,19,positive regulation of immune effector process,19_GO:0002376 immune system process,-7.503239364918011,8.194383820747854,8.769999361014454,28160,237,174,12,6.896551724137931,1.920986257003985,958|3822|6375|6850|7305|8013|11314|22914|51744|79132|91543|117157,CD40|KLRC2|XCL1|SYK|TYROBP|NR4A3|CD300A|KLRK1|CD244|DHX58|RSAD2|SH2D1B,-4.464770597621253,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-7.139681310312247,GO:0031347,M1,1,0,GO Biological Processes,19,regulation of defense response,19_GO:0050896 response to stimulus,-7.139681310312247,4.660965517241379,7.298034795797243,28160,625,174,18,10.344827586206897,2.308738149696504,241|3430|3434|3600|3822|4938|4940|5359|6375|6850|7305|9636|10875|11274|22914|79132|117157|149628,ALOX5AP|IFI35|IFIT1|IL15|KLRC2|OAS1|OAS3|PLSCR1|XCL1|SYK|TYROBP|ISG15|FGL2|USP18|KLRK1|DHX58|SH2D1B|PYHIN1,-4.159204489993176,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-6.930749940833133,GO:0002443,M1,1,0,GO Biological Processes,19,leukocyte mediated immunity,19_GO:0002376 immune system process,-6.930749940833133,5.492276486191295,7.506016081483301,28160,442,174,15,8.620689655172415,2.1277486285646803,684|958|2207|3811|3822|6375|6850|7305|7462|8013|11314|22914|91543|117157|202309,BST2|CD40|FCER1G|KIR3DL1|KLRC2|XCL1|SYK|TYROBP|LAT2|NR4A3|CD300A|KLRK1|RSAD2|SH2D1B|GAPT,-3.989104552472211,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-6.9184288503439015,GO:0050778,M1,1,0,GO Biological Processes,19,positive regulation of immune response,19_GO:0002376 immune system process,-6.9184288503439015,4.776500638569604,7.220794830455267,28160,576,174,17,9.770114942528735,2.2508700083774125,958|2207|3430|3600|3822|5359|6375|6850|7305|7462|8013|11314|22914|91543|117157|149628|282618,CD40|FCER1G|IFI35|IL15|KLRC2|PLSCR1|XCL1|SYK|TYROBP|LAT2|NR4A3|CD300A|KLRK1|RSAD2|SH2D1B|PYHIN1|IFNL1,-3.989104552472211,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-6.152791047482678,GO:0002250,M1,1,0,GO Biological Processes,19,adaptive immune response,19_GO:0002376 immune system process,-6.152791047482678,3.9905526688710435,6.45524611385955,28160,730,174,18,10.344827586206897,2.308738149696504,927|958|2207|3512|3822|6375|6850|6976|6978|6984|7462|22914|51744|81622|91543|117157|202309|257101,CD8B2|CD40|FCER1G|JCHAIN|KLRC2|XCL1|SYK|TRGV3|TRGV5|TRGV10|LAT2|KLRK1|CD244|UNC93B1|RSAD2|SH2D1B|GAPT|ZNF683,-3.2972529637719057,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-5.985358685553714,GO:0002833,M1,1,0,GO Biological Processes,19,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-5.985358685553714,8.721866611604376,7.891664831222713,28160,167,174,9,5.172413793103448,1.6789561529658665,3430|3822|5359|6850|7305|22914|79132|117157|149628,IFI35|KLRC2|PLSCR1|SYK|TYROBP|KLRK1|DHX58|SH2D1B|PYHIN1,-3.156149540565291,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-5.8103362177313205,GO:0045089,M1,1,0,GO Biological Processes,19,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.8103362177313205,9.959328028293546,8.073249756294715,28160,130,174,8,4.597701149425287,1.5877245683919172,3430|3822|5359|6850|7305|22914|117157|149628,IFI35|KLRC2|PLSCR1|SYK|TYROBP|KLRK1|SH2D1B|PYHIN1,-3.0266136466090026,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-5.791044414469344,GO:0002703,M1,1,0,GO Biological Processes,19,regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-5.791044414469344,7.129474910122031,7.31122640386239,28160,227,174,10,5.747126436781609,1.7644040728164576,684|958|3822|6375|6850|7305|11314|22914|91543|117157,BST2|CD40|KLRC2|XCL1|SYK|TYROBP|CD300A|KLRK1|RSAD2|SH2D1B,-3.0266136466090026,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-5.553304967542236,GO:0032103,M1,1,0,GO Biological Processes,19,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-5.553304967542236,4.927185119384102,6.447772539965657,28160,427,174,13,7.471264367816092,1.993245268007852,241|2281|3430|3600|3822|5359|6375|6850|7305|22914|79132|117157|149628,ALOX5AP|FKBP1B|IFI35|IL15|KLRC2|PLSCR1|XCL1|SYK|TYROBP|KLRK1|DHX58|SH2D1B|PYHIN1,-2.8260853610911445,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-5.025400210319853,GO:0031349,M1,1,0,GO Biological Processes,19,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-5.025400210319853,5.842566081580149,6.386435261056016,28160,277,174,10,5.747126436781609,1.7644040728164576,241|3430|3600|3822|5359|6850|7305|22914|117157|149628,ALOX5AP|IFI35|IL15|KLRC2|PLSCR1|SYK|TYROBP|KLRK1|SH2D1B|PYHIN1,-2.3889880178899645,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-4.712091209764653,GO:0030101,M1,1,0,GO Biological Processes,19,natural killer cell activation,19_GO:0002376 immune system process,-4.712091209764653,10.910499806276636,7.383706779727709,28160,89,174,6,3.4482758620689653,1.3832682018719895,3600|3822|7305|22914|51744|257101,IL15|KLRC2|TYROBP|KLRK1|CD244|ZNF683,-2.136732982744742,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-4.663372208246875,GO:0002705,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-4.663372208246875,8.39165602383993,6.788106465528083,28160,135,174,7,4.022988505747127,1.48964705774602,958|3822|6375|7305|22914|91543|117157,CD40|KLRC2|XCL1|TYROBP|KLRK1|RSAD2|SH2D1B,-2.0950758357144506,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-4.468042203615497,R-HSA-2424491,M1,1,0,Reactome Gene Sets,6,DAP12 signaling,,-4.468042203615497,21.578544061302683,8.892077300788596,28160,30,174,4,2.2988505747126435,1.1361366871446,3822|6850|7305|22914,KLRC2|SYK|TYROBP|KLRK1,-1.926898077126688,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-4.3494499677313,GO:0031343,M1,1,0,GO Biological Processes,19,positive regulation of cell killing,19_GO:0048518 positive regulation of biological process,-4.3494499677313,12.844371465061121,7.421046305388293,28160,63,174,5,2.8735632183908044,1.2664979234296745,3822|6375|6850|7305|22914,KLRC2|XCL1|SYK|TYROBP|KLRK1,-1.833859945714879,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-4.197334581420911,GO:0032814,M1,1,0,GO Biological Processes,19,regulation of natural killer cell activation,19_GO:0002376 immune system process,-4.197334581420911,18.495894909688012,8.166514568979126,28160,35,174,4,2.2988505747126435,1.1361366871446,3600|3822|7305|257101,IL15|KLRC2|TYROBP|ZNF683,-1.711707782781933,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-4.126851287311726,GO:0002708,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-4.126851287311726,8.593225511138236,6.377274865432921,28160,113,174,6,3.4482758620689653,1.3832682018719895,958|3822|6375|22914|91543|117157,CD40|KLRC2|XCL1|KLRK1|RSAD2|SH2D1B,-1.6526539504535296,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-3.7640584339053014,R-HSA-2172127,M1,1,0,Reactome Gene Sets,6,DAP12 interactions,,-3.7640584339053014,14.385696040868455,7.085834345048809,28160,45,174,4,2.2988505747126435,1.1361366871446,3822|6850|7305|22914,KLRC2|SYK|TYROBP|KLRK1,-1.4000446863907725,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-3.752719442767588,GO:0002223,M1,1,0,GO Biological Processes,19,stimulatory C-type lectin receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.752719442767588,26.973180076628353,8.69153979404676,28160,18,174,3,1.7241379310344827,0.9868128818488604,3822|6850|7305,KLRC2|SYK|TYROBP,-1.4000446863907725,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-3.752719442767588,GO:1990840,M1,1,0,GO Biological Processes,19,response to lectin,19_GO:0050896 response to stimulus,-3.752719442767588,26.973180076628353,8.69153979404676,28160,18,174,3,1.7241379310344827,0.9868128818488604,3822|6850|7305,KLRC2|SYK|TYROBP,-1.4000446863907725,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-3.752719442767588,GO:1990858,M1,1,0,GO Biological Processes,19,cellular response to lectin,19_GO:0050896 response to stimulus,-3.752719442767588,26.973180076628353,8.69153979404676,28160,18,174,3,1.7241379310344827,0.9868128818488604,3822|6850|7305,KLRC2|SYK|TYROBP,-1.4000446863907725,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-3.519306059219664,GO:0002218,M1,1,0,GO Biological Processes,19,activation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.519306059219664,12.449160035366932,6.515881064771551,28160,52,174,4,2.2988505747126435,1.1361366871446,3822|6850|7305|149628,KLRC2|SYK|TYROBP|PYHIN1,-1.2333790392993613,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-3.484782838626452,GO:0002220,M1,1,0,GO Biological Processes,19,innate immune response activating cell surface receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.484782838626452,22.06896551724138,7.795083349062234,28160,22,174,3,1.7241379310344827,0.9868128818488604,3822|6850|7305,KLRC2|SYK|TYROBP,-1.217574798224113,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-3.484782838626452,GO:0032816,M1,1,0,GO Biological Processes,19,positive regulation of natural killer cell activation,19_GO:0002376 immune system process,-3.484782838626452,22.06896551724138,7.795083349062234,28160,22,174,3,1.7241379310344827,0.9868128818488604,3600|3822|7305,IL15|KLRC2|TYROBP,-1.217574798224113,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-3.4513494089914856,GO:0002449,M1,1,0,GO Biological Processes,19,lymphocyte mediated immunity,19_GO:0002376 immune system process,-3.4513494089914856,4.149720011788977,4.682153473543599,28160,351,174,9,5.172413793103448,1.6789561529658665,958|2207|3811|3822|6375|22914|91543|117157|202309,CD40|FCER1G|KIR3DL1|KLRC2|XCL1|KLRK1|RSAD2|SH2D1B|GAPT,-1.1978713166086759,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-3.4260570835623896,GO:0002758,M1,1,0,GO Biological Processes,19,innate immune response-activating signal transduction,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.4260570835623896,21.10944527736132,7.607429503616258,28160,23,174,3,1.7241379310344827,0.9868128818488604,3822|6850|7305,KLRC2|SYK|TYROBP,-1.1759587318309603,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-3.395162101492047,GO:0001912,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-3.395162101492047,11.559934318555008,6.237118354210771,28160,56,174,4,2.2988505747126435,1.1361366871446,3822|6375|7305|22914,KLRC2|XCL1|TYROBP|KLRK1,-1.1550479706672185,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-3.359882111901577,GO:0031341,M1,1,0,GO Biological Processes,19,regulation of cell killing,19_GO:0050789 regulation of biological process,-3.359882111901577,7.933288257831869,5.531256652221485,28160,102,174,5,2.8735632183908044,1.2664979234296745,3822|6375|6850|7305|22914,KLRC2|XCL1|SYK|TYROBP|KLRK1,-1.1327329582411165,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-3.195160772783447,GO:0002706,M1,1,0,GO Biological Processes,19,regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-3.195160772783447,5.779967159277504,4.899766815946827,28160,168,174,6,3.4482758620689653,1.3832682018719895,958|3822|6375|22914|91543|117157,CD40|KLRC2|XCL1|KLRK1|RSAD2|SH2D1B,-1.001790045500945,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-3.0373023012681286,GO:0002717,M1,1,0,GO Biological Processes,19,positive regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.0373023012681286,15.661846496106785,6.440286562208229,28160,31,174,3,1.7241379310344827,0.9868128818488604,3822|22914|117157,KLRC2|KLRK1|SH2D1B,-0.866945937407742,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-2.981128845008088,GO:0002228,M1,1,0,GO Biological Processes,19,natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.981128845008088,8.991060025542785,5.353318169659569,28160,72,174,4,2.2988505747126435,1.1361366871446,3811|3822|22914|117157,KIR3DL1|KLRC2|KLRK1|SH2D1B,-0.8195531418615727,0,2,0,0,-9.678177262220384,26.973180076628353,
1,-2.9597089720595102,GO:0001909,M1,1,0,GO Biological Processes,19,leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-2.9597089720595102,6.4735632183908045,4.836015541508307,28160,125,174,5,2.8735632183908044,1.2664979234296745,3811|3822|6375|7305|22914,KIR3DL1|KLRC2|XCL1|TYROBP|KLRK1,-0.8058467860606818,0,2,0,0,-9.678177262220384,26.973180076628353,
