_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-13.382314235447339,GO:0045824,M1,1,0,GO Biological Processes,19,negative regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-13.382314235447339,13.44473621389353,13.708203749305888,28160,71,472,16,3.389830508474576,0.8329701044181546,2|2896|3105|3428|3965|4938|4940|6737|6773|9111|9636|11274|11277|54625|56339|79132,A2M|GRN|HLA-A|IFI16|LGALS9|OAS1|OAS3|TRIM21|STAT2|NMI|ISG15|USP18|TREX1|PARP14|METTL3|DHX58,-10.299358883161851,0,2,0,0,-16.58678438846096,20.88135593220339,
1,-13.209789911112098,GO:0060337,M1,1,0,GO Biological Processes,19,type I interferon signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-13.209789911112098,16.70508474576271,14.512047247403643,28160,50,472,14,2.9661016949152543,0.7808790274847724,3665|4938|4939|4940|6772|6773|8519|9636|10410|10581|11274|11277|56339|81030,IRF7|OAS1|OAS2|OAS3|STAT1|STAT2|IFITM1|ISG15|IFITM3|IFITM2|USP18|TREX1|METTL3|ZBP1,-10.149110953537763,0,2,0,0,-16.58678438846096,20.88135593220339,
1,-11.478855017784975,GO:0002832,M1,1,0,GO Biological Processes,19,negative regulation of response to biotic stimulus,19_GO:0048519 negative regulation of biological process,-11.478855017784975,9.391086001255493,11.40727614426605,28160,108,472,17,3.6016949152542375,0.8576639602881982,2|2896|3105|3428|3965|4938|4940|6737|6773|9111|9636|11274|11277|54625|56339|79132|114769,A2M|GRN|HLA-A|IFI16|LGALS9|OAS1|OAS3|TRIM21|STAT2|NMI|ISG15|USP18|TREX1|PARP14|METTL3|DHX58|CARD16,-8.497357306258264,0,2,0,0,-16.58678438846096,20.88135593220339,
1,-9.238645996799919,GO:0019221,M1,1,0,GO Biological Processes,19,cytokine-mediated signaling pathway,19_GO:0023052 signaling,-9.238645996799919,3.792013789141051,7.98686943890441,28160,472,472,30,6.3559322033898304,1.1229457196732195,834|1235|1460|2207|3561|3665|4599|4938|4939|4940|5473|6375|6772|6773|6846|8519|8638|8784|9111|9636|10410|10581|11274|11277|54625|56339|81030|83666|114769|149951,CASP1|CCR6|CSNK2B|FCER1G|IL2RG|IRF7|MX1|OAS1|OAS2|OAS3|PPBP|XCL1|STAT1|STAT2|XCL2|IFITM1|OASL|TNFRSF18|NMI|ISG15|IFITM3|IFITM2|USP18|TREX1|PARP14|METTL3|ZBP1|PARP9|CARD16|COMMD7,-6.30830080772059,0,2,0,0,-16.58678438846096,20.88135593220339,
1,-9.204885969741605,GO:0031347,M1,1,0,GO Biological Processes,19,regulation of defense response,19_GO:0050896 response to stimulus,-9.204885969741605,3.341016949152542,7.727443642666571,28160,625,472,35,7.415254237288136,1.2060400852084676,2|241|834|2896|3105|3428|3430|3434|3665|3965|4049|4938|4940|5359|6375|6737|6772|6773|7305|9111|9636|11126|11274|11277|22914|23586|51191|54625|56339|79132|81030|83666|131450|149628|259197,A2M|ALOX5AP|CASP1|GRN|HLA-A|IFI16|IFI35|IFIT1|IRF7|LGALS9|LTA|OAS1|OAS3|PLSCR1|XCL1|TRIM21|STAT1|STAT2|TYROBP|NMI|ISG15|CD160|USP18|TREX1|KLRK1|DDX58|HERC5|PARP14|METTL3|DHX58|ZBP1|PARP9|CD200R1|PYHIN1|NCR3,-6.290335047845508,0,2,0,0,-16.58678438846096,20.88135593220339,
1,-9.077719232009766,GO:0050777,M1,1,0,GO Biological Processes,19,negative regulation of immune response,19_GO:0002376 immune system process,-9.077719232009766,5.843089288834527,8.837755537465343,28160,194,472,19,4.02542372881356,0.9047173178290495,2|966|2896|3105|3428|3965|4938|4940|6375|6737|6773|9111|9636|11126|11274|11277|54625|56339|79132,A2M|CD59|GRN|HLA-A|IFI16|LGALS9|OAS1|OAS3|XCL1|TRIM21|STAT2|NMI|ISG15|CD160|USP18|TREX1|PARP14|METTL3|DHX58,-6.178408276670406,0,2,0,0,-16.58678438846096,20.88135593220339,
1,-8.82616577634243,GO:0002683,M1,1,0,GO Biological Processes,19,negative regulation of immune system process,19_GO:0002376 immune system process,-8.82616577634243,3.857987239206169,7.825040831503095,28160,433,472,28,5.932203389830509,1.0873203162727725,2|684|966|2841|2896|3105|3428|3965|4938|4940|6375|6737|6773|7305|7940|8379|9111|9636|11126|11274|11277|22914|54625|56339|79037|79132|131450|257144,A2M|BST2|CD59|GPR18|GRN|HLA-A|IFI16|LGALS9|OAS1|OAS3|XCL1|TRIM21|STAT2|TYROBP|LST1|MAD1L1|NMI|ISG15|CD160|USP18|TREX1|KLRK1|PARP14|METTL3|PVRIG|DHX58|CD200R1|GCSAM,-5.969606801424019,0,2,0,0,-16.58678438846096,20.88135593220339,
1,-8.214783984424702,GO:0060338,M1,1,0,GO Biological Processes,19,regulation of type I interferon-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-8.214783984424702,14.915254237288135,10.907812682952825,28160,36,472,9,1.9067796610169492,0.6295043742965825,3665|4938|4940|6773|9636|11274|11277|56339|81030,IRF7|OAS1|OAS3|STAT2|ISG15|USP18|TREX1|METTL3|ZBP1,-5.4328586278031965,0,2,0,0,-16.58678438846096,20.88135593220339,
1,-7.641597968063481,GO:0060339,M1,1,0,GO Biological Processes,19,negative regulation of type I interferon-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-7.641597968063481,20.88135593220339,11.612688371660797,28160,20,472,7,1.4830508474576272,0.5563684551641411,4938|4940|6773|9636|11274|11277|56339,OAS1|OAS3|STAT2|ISG15|USP18|TREX1|METTL3,-4.903138305223065,0,2,0,0,-16.58678438846096,20.88135593220339,
1,-6.181623802826473,GO:0060759,M1,1,0,GO Biological Processes,19,regulation of response to cytokine stimulus,19_GO:0050896 response to stimulus,-6.181623802826473,5.1558903536304665,6.926150171944712,28160,162,472,14,2.9661016949152543,0.7808790274847724,834|3665|4938|4940|6773|9636|11274|11277|23586|54625|56339|81030|83666|114769,CASP1|IRF7|OAS1|OAS3|STAT2|ISG15|USP18|TREX1|DDX58|PARP14|METTL3|ZBP1|PARP9|CARD16,-3.5980660999718004,0,2,0,0,-16.58678438846096,20.88135593220339,
1,-5.797194810549574,GO:0001959,M1,1,0,GO Biological Processes,19,regulation of cytokine-mediated signaling pathway,19_GO:0023052 signaling,-5.797194810549574,5.170621468926554,6.686882157009426,28160,150,472,13,2.7542372881355934,0.7532948892695226,834|3665|4938|4940|6773|9636|11274|11277|54625|56339|81030|83666|114769,CASP1|IRF7|OAS1|OAS3|STAT2|ISG15|USP18|TREX1|PARP14|METTL3|ZBP1|PARP9|CARD16,-3.2348264067648396,0,2,0,0,-16.58678438846096,20.88135593220339,
1,-5.705087903286041,GO:0031348,M1,1,0,GO Biological Processes,19,negative regulation of defense response,19_GO:0048519 negative regulation of biological process,-5.705087903286041,3.931152279595323,6.175389960549913,28160,258,472,17,3.6016949152542375,0.8576639602881982,2|2896|3105|3428|3965|4938|4940|6737|6773|9111|9636|11274|11277|54625|56339|79132|131450,A2M|GRN|HLA-A|IFI16|LGALS9|OAS1|OAS3|TRIM21|STAT2|NMI|ISG15|USP18|TREX1|PARP14|METTL3|DHX58|CD200R1,-3.1562923066905806,0,2,0,0,-16.58678438846096,20.88135593220339,
1,-5.0617068660903035,GO:0001960,M1,1,0,GO Biological Processes,19,negative regulation of cytokine-mediated signaling pathway,19_GO:0048519 negative regulation of biological process,-5.0617068660903035,6.629001883239171,6.62394785663597,28160,81,472,9,1.9067796610169492,0.6295043742965825,4938|4940|6773|9636|11274|11277|54625|56339|114769,OAS1|OAS3|STAT2|ISG15|USP18|TREX1|PARP14|METTL3|CARD16,-2.6242771989138687,0,2,0,0,-16.58678438846096,20.88135593220339,
1,-4.847598844461962,GO:0060761,M1,1,0,GO Biological Processes,19,negative regulation of response to cytokine stimulus,19_GO:0048519 negative regulation of biological process,-4.847598844461962,6.243594797004335,6.358578273360298,28160,86,472,9,1.9067796610169492,0.6295043742965825,4938|4940|6773|9636|11274|11277|54625|56339|114769,OAS1|OAS3|STAT2|ISG15|USP18|TREX1|PARP14|METTL3|CARD16,-2.463613496512494,0,2,0,0,-16.58678438846096,20.88135593220339,
1,-4.4962747671499494,GO:0032102,M1,1,0,GO Biological Processes,19,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-4.4962747671499494,2.8477812386230337,4.975426656113213,28160,419,472,20,4.237288135593221,0.9271952910037335,2|2841|2896|3105|3428|3965|4938|4940|6737|6773|9111|9636|11274|11277|22914|54625|56339|79132|114769|131450,A2M|GPR18|GRN|HLA-A|IFI16|LGALS9|OAS1|OAS3|TRIM21|STAT2|NMI|ISG15|USP18|TREX1|KLRK1|PARP14|METTL3|DHX58|CARD16|CD200R1,-2.1598716791764034,0,2,0,0,-16.58678438846096,20.88135593220339,
1,-16.388982176598915,GO:0035456,M1,1,0,GO Biological Processes,19,response to interferon-beta,19_GO:0050896 response to stimulus,-16.388982176598915,26.10169491525424,18.54993659138785,28160,32,472,14,2.9661016949152543,0.7808790274847724,684|3428|4938|5359|6772|8519|10410|10581|11277|51079|54739|55337|87178|149628,BST2|IFI16|OAS1|PLSCR1|STAT1|IFITM1|IFITM3|IFITM2|TREX1|NDUFA13|XAF1|SHFL|PNPT1|PYHIN1,-13.068665908518824,0,3,1,1,-16.388982176598915,26.10169491525424,
1,-8.46686366236901,GO:0035458,M1,1,0,GO Biological Processes,19,cellular response to interferon-beta,19_GO:0050896 response to stimulus,-8.46686366236901,19.887005649717512,12.085687862269317,28160,24,472,8,1.694915254237288,0.59414300143483,3428|4938|6772|10581|11277|51079|87178|149628,IFI16|OAS1|STAT1|IFITM2|TREX1|NDUFA13|PNPT1|PYHIN1,-5.649222753480969,0,3,0,0,-16.388982176598915,26.10169491525424,
1,-12.322252692535603,GO:0035455,M1,1,0,GO Biological Processes,19,response to interferon-alpha,19_GO:0050896 response to stimulus,-12.322252692535603,28.410008071025025,16.405833555547492,28160,21,472,10,2.1186440677966103,0.662838902913342,684|3433|3437|4600|5610|8519|10410|10581|27074|149628,BST2|IFIT2|IFIT3|MX2|EIF2AK2|IFITM1|IFITM3|IFITM2|LAMP3|PYHIN1,-9.282763034031206,0,4,1,1,-12.322252692535603,28.410008071025025,
1,-5.687399511089666,GO:0051701,M1,1,0,GO Biological Processes,19,biological process involved in interaction with host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.687399511089666,4.3868394815553335,6.338784710895071,28160,204,472,15,3.1779661016949152,0.8074036931943238,950|1514|3434|3965|4061|5359|6737|6993|8519|10346|10410|10581|27074|84321|128866,SCARB2|CTSL|IFIT1|LGALS9|LY6E|PLSCR1|TRIM21|DYNLT1|IFITM1|TRIM22|IFITM3|IFITM2|LAMP3|THOC3|CHMP4B,-3.1490974627330743,0,4,0,0,-12.322252692535603,28.410008071025025,
1,-5.238400243458867,GO:0046596,M1,1,0,GO Biological Processes,19,regulation of viral entry into host cell,19_GO:0016032 viral process,-5.238400243458867,9.943502824858758,7.573103643055591,28160,42,472,7,1.4830508474576272,0.5563684551641411,3965|4061|6737|8519|10346|10410|10581,LGALS9|LY6E|TRIM21|IFITM1|TRIM22|IFITM3|IFITM2,-2.7743183815109917,0,4,0,0,-12.322252692535603,28.410008071025025,
1,-5.1895991796583765,GO:0046718,M1,1,0,GO Biological Processes,19,viral entry into host cell,19_GO:0016032 viral process,-5.1895991796583765,4.937463471654003,6.2063897585148995,28160,145,472,12,2.542372881355932,0.7245302807239239,950|1514|3965|4061|5359|6737|6993|8519|10346|10410|10581|27074,SCARB2|CTSL|LGALS9|LY6E|PLSCR1|TRIM21|DYNLT1|IFITM1|TRIM22|IFITM3|IFITM2|LAMP3,-2.73637524529871,0,4,0,0,-12.322252692535603,28.410008071025025,
1,-5.030303631631013,GO:0052126,M1,1,0,GO Biological Processes,19,movement in host environment,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.030303631631013,4.406779661016949,5.919422019671237,28160,176,472,13,2.7542372881355934,0.7532948892695226,950|1514|3965|4061|5359|6737|6993|8519|10346|10410|10581|27074|128866,SCARB2|CTSL|LGALS9|LY6E|PLSCR1|TRIM21|DYNLT1|IFITM1|TRIM22|IFITM3|IFITM2|LAMP3|CHMP4B,-2.6081139310113155,0,4,0,0,-12.322252692535603,28.410008071025025,
