_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-4.7,C0266999,M1,1,0,DisGeNET,35,Vesicular Stomatitis,,-4.7,5.3,6,28160,112,472,10,2.1,0.66,3430|3665|3669|4599|5610|6772|9636|23586|84811|140691,IFI35|IRF7|ISG20|MX1|EIF2AK2|STAT1|ISG15|DDX58|BUD13|TRIM69,-2.2,0
1,-4.6,C0019340,M1,1,0,DisGeNET,35,Herpes NOS,,-4.6,5.2,5.9,28160,114,472,10,2.1,0.66,834|3105|3965|4049|4050|6772|8725|8740|10219|11126,CASP1|HLA-A|LGALS9|LTA|LTB|STAT1|URI1|TNFSF14|KLRG1|CD160,-2.1,0
1,-4.6,C0276289,M1,1,0,DisGeNET,35,Zika Virus Infection,,-4.6,4,5.5,28160,192,472,13,2.8,0.75,834|3428|3434|4940|6303|6772|6773|9636|10410|23586|81030|91543|140691,CASP1|IFI16|IFIT1|OAS3|SAT1|STAT1|STAT2|ISG15|IFITM3|DDX58|ZBP1|RSAD2|TRIM69,-2.1,0
1,-4.5,C0038013,M1,1,0,DisGeNET,35,Ankylosing spondylitis,,-4.5,2.4,4.8,28160,710,472,28,5.9,1.1,597|966|1390|2081|2896|3105|3315|3437|3561|3669|3812|4049|5696|5698|6009|6303|8740|8743|9241|11116|23569|51257|55007|64167|80025|152100|339804|100885789,BCL2A1|CD59|CREM|ERN1|GRN|HLA-A|HSPB1|IFIT3|IL2RG|ISG20|KIR3DL2|LTA|PSMB8|PSMB9|RHEB|SAT1|TNFSF14|TNFSF10|NOG|CEP43|PADI4|MARCHF2|FAM118A|ERAP2|PANK2|CMC1|C2orf74|IFNG-AS1,-2,0
1,-4.5,C1879321,M1,1,0,DisGeNET,35,Acute Myeloid Leukemia (AML-M2),,-4.5,4.6,5.6,28160,143,472,11,2.3,0.69,307|840|1052|1471|3315|4599|4603|6919|8743|51510|100131234,ANXA4|CASP7|CEBPD|CST3|HSPB1|MX1|MYBL1|TCEA2|TNFSF10|CHMP5|MIR181A1HG,-2,0
1,-4.4,C4284413,M1,1,0,DisGeNET,35,Severe Fever with Thrombocytopenia Syndrome,,-4.4,7.6,6.4,28160,55,472,7,1.5,0.56,3105|3665|3669|6772|6773|27074|29916,HLA-A|IRF7|ISG20|STAT1|STAT2|LAMP3|SNX11,-1.9,0
1,-4.3,C0340803,M1,1,0,DisGeNET,35,Capillary malformation (disorder),,-4.3,8.9,6.6,28160,40,472,6,1.3,0.52,1235|2475|3820|5599|6772|152100,CCR6|MTOR|KLRB1|MAPK8|STAT1|CMC1,-1.8,0
1,-4.2,C0014060,M1,1,0,DisGeNET,35,"Encephalitis, St. Louis",,-4.2,3.3,5,28160,272,472,15,3.2,0.81,567|1235|3151|3315|3428|3665|3669|4049|4938|6375|6737|6772|10379|23569|65065,B2M|CCR6|HMGN2|HSPB1|IFI16|IRF7|ISG20|LTA|OAS1|XCL1|TRIM21|STAT1|IRF9|PADI4|NBEAL1,-1.7,0
1,-4.1,C0263666,M1,1,0,DisGeNET,35,"Dermatomyositis, Childhood Type",,-4.1,6.7,5.9,28160,62,472,7,1.5,0.56,3105|3437|3665|3965|4599|6737|9636,HLA-A|IFIT3|IRF7|LGALS9|MX1|TRIM21|ISG15,-1.6,0
1,-4.1,C0035243,M1,1,0,DisGeNET,35,Respiratory Tract Infections,,-4.1,3.8,5.1,28160,187,472,12,2.5,0.72,2475|3105|3561|6772|6773|10219|10410|10516|11277|23586|27074|129607,MTOR|HLA-A|IL2RG|STAT1|STAT2|KLRG1|IFITM3|FBLN5|TREX1|DDX58|LAMP3|CMPK2,-1.6,0
1,-4.1,C0524909,M1,1,0,DisGeNET,35,"Hepatitis B, Chronic",,-4.1,2.7,4.6,28160,415,472,19,4,0.9,966|1471|2475|2896|3105|3428|3669|3820|3965|4049|4236|6772|8743|9111|9636|10219|11274|22914|23586,CD59|CST3|MTOR|GRN|HLA-A|IFI16|ISG20|KLRB1|LGALS9|LTA|MFAP1|STAT1|TNFSF10|NMI|ISG15|KLRG1|USP18|KLRK1|DDX58,-1.6,0
1,-4,C0153381,M1,1,0,DisGeNET,35,Malignant neoplasm of mouth,,-4,2.2,4.4,28160,756,472,28,5.9,1.1,28|360|684|834|840|901|1514|1798|2475|3315|4049|4050|4085|4236|4939|5525|5564|5578|5599|7518|8519|8743|9636|10081|10393|23583|27338|55601,ABO|AQP3|BST2|CASP1|CASP7|CCNG2|CTSL|DPAGT1|MTOR|HSPB1|LTA|LTB|MAD2L1|MFAP1|OAS2|PPP2R5A|PRKAB1|PRKCA|MAPK8|XRCC4|IFITM1|TNFSF10|ISG15|PDCD7|ANAPC10|SMUG1|UBE2S|DDX60,-1.6,0
1,-4,C0231791,M1,1,0,DisGeNET,35,Toeing-in,,-4,30,9.2,28160,6,472,3,0.64,0.37,5696|5698|92002,PSMB8|PSMB9|CCNQ,-1.6,0
1,-4,C0015230,M1,1,0,DisGeNET,35,Exanthema,,-4,3.3,4.8,28160,251,472,14,3,0.78,1|567|684|973|3105|3507|3561|3965|5696|5698|6737|6772|10578|23583,A1BG|B2M|BST2|CD79A|HLA-A|IGHM|IL2RG|LGALS9|PSMB8|PSMB9|TRIM21|STAT1|GNLY|SMUG1,-1.5,0
1,-4,C2673431,M1,1,0,DisGeNET,35,Abnormality of the periventricular white matter,,-4,8,6.1,28160,45,472,6,1.3,0.52,6748|8818|11154|11277|84126|122961,SSR4|DPM2|AP4S1|TREX1|ATRIP|ISCA2,-1.5,0
1,-4,C0282687,M1,1,0,DisGeNET,35,"Hemorrhagic Fever, Ebola",,-4,4,5,28160,164,472,11,2.3,0.69,684|1798|3105|3665|6772|7305|9636|10379|10410|23586|27074,BST2|DPAGT1|HLA-A|IRF7|STAT1|TYROBP|ISG15|IRF9|IFITM3|DDX58|LAMP3,-1.5,0
1,-3.9,C0025007,M1,1,0,DisGeNET,35,Measles,,-3.9,4.8,5.2,28160,113,472,9,1.9,0.63,3105|4236|4599|5610|6772|6773|10964|23586|27074,HLA-A|MFAP1|MX1|EIF2AK2|STAT1|STAT2|IFI44L|DDX58|LAMP3,-1.5,0
1,-3.9,C0024143,M1,1,0,DisGeNET,35,Lupus Nephritis,,-3.9,2.5,4.4,28160,503,472,21,4.4,0.95,567|1191|1471|2475|3430|3669|3965|4049|4061|4502|4599|5564|5696|5698|6737|6772|7305|8742|10561|23569|23586,B2M|CLU|CST3|MTOR|IFI35|ISG20|LGALS9|LTA|LY6E|MT2A|MX1|PRKAB1|PSMB8|PSMB9|TRIM21|STAT1|TYROBP|TNFSF12|IFI44|PADI4|DDX58,-1.4,0
1,-3.9,C0023281,M1,1,0,DisGeNET,35,Leishmaniasis,,-3.9,3.6,4.8,28160,198,472,12,2.5,0.72,1471|1514|1798|2475|4049|4236|5564|5610|6772|8784|11126|51744,CST3|CTSL|DPAGT1|MTOR|LTA|MFAP1|PRKAB1|EIF2AK2|STAT1|TNFRSF18|CD160|CD244,-1.4,0
1,-3.9,C1332201,M1,1,0,DisGeNET,35,Adult Diffuse Large B-Cell Lymphoma,,-3.9,2.5,4.4,28160,504,472,21,4.4,0.95,28|567|597|834|966|973|2475|3512|3669|4049|4085|5698|6772|7182|8743|23583|28985|51237|54625|83666|257144,ABO|B2M|BCL2A1|CASP1|CD59|CD79A|MTOR|JCHAIN|ISG20|LTA|MAD2L1|PSMB9|STAT1|NR2C2|TNFSF10|SMUG1|MCTS1|MZB1|PARP14|PARP9|GCSAM,-1.4,0
1,-3.8,C0796126,M1,1,0,DisGeNET,35,AICARDI-GOUTIERES SYNDROME 1,,-3.8,26,8.5,28160,7,472,3,0.64,0.37,11274|11277|84126,USP18|TREX1|ATRIP,-1.4,0
1,-3.8,C1175175,M1,1,0,DisGeNET,35,Severe Acute Respiratory Syndrome,,-3.8,4.6,5.1,28160,117,472,9,1.9,0.63,567|684|834|1514|3105|4599|4938|5578|9636,B2M|BST2|CASP1|CTSL|HLA-A|MX1|OAS1|PRKCA|ISG15,-1.4,0
1,-3.8,C0023264,M1,1,0,DisGeNET,35,Leigh Disease,,-3.8,4.1,4.9,28160,144,472,10,2.1,0.66,2475|4509|4704|8725|26275|51300|51601|80025|87178|644096,MTOR|ATP8|NDUFA9|URI1|HIBCH|TIMMDC1|LIPT1|PANK2|PNPT1|SDHAF1,-1.3,0
1,-3.7,C2700617,M1,1,0,DisGeNET,35,Irritation - emotion,,-3.7,4.1,4.9,28160,147,472,10,2.1,0.66,2475|2653|2896|5860|7305|10535|11277|26275|80025|644096,MTOR|GCSH|GRN|QDPR|TYROBP|RNASEH2A|TREX1|HIBCH|PANK2|SDHAF1,-1.3,0
1,-3.7,C0263313,M1,1,0,DisGeNET,35,Pemphigus Foliaceus,,-3.7,7,5.6,28160,51,472,6,1.3,0.52,966|3105|3812|4049|5578|10219,CD59|HLA-A|KIR3DL2|LTA|PRKCA|KLRG1,-1.3,0
1,-3.7,C0398650,M1,1,0,DisGeNET,35,Immune thrombocytopenic purpura,,-3.7,2.8,4.4,28160,338,472,16,3.4,0.83,28|1235|2207|2896|3105|3669|3812|3965|4049|5599|6737|6772|8742|28516|28518|100885789,ABO|CCR6|FCER1G|GRN|HLA-A|ISG20|KIR3DL2|LGALS9|LTA|MAPK8|TRIM21|STAT1|TNFSF12|TRDV3|TRDV1|IFNG-AS1,-1.3,0
1,-3.6,C0023524,M1,1,0,DisGeNET,35,"Leukoencephalopathy, Progressive Multifocal",,-3.6,3.2,4.5,28160,240,472,13,2.8,0.75,2475|3105|3428|5696|6772|8379|8743|9636|23569|29843|51251|140691|286053,MTOR|HLA-A|IFI16|PSMB8|STAT1|MAD1L1|TNFSF10|ISG15|PADI4|SENP1|NT5C3A|TRIM69|NSMCE2,-1.2,0
1,-3.6,C0043528,M1,1,0,DisGeNET,35,Zoonoses,,-3.6,13,6.6,28160,19,472,4,0.85,0.42,684|3433|10410|54809,BST2|IFIT2|IFITM3|SAMD9,-1.2,0
1,-3.6,C1302772,M1,1,0,DisGeNET,35,Primary cutaneous lymphoma,,-3.6,13,6.6,28160,19,472,4,0.85,0.42,834|6772|6966|23583,CASP1|STAT1|TRGC1|SMUG1,-1.2,0
1,-3.6,C1961099,M1,1,0,DisGeNET,35,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,,-3.6,2.2,4.1,28160,644,472,24,5.1,1,966|973|1163|1235|1390|2475|3507|3561|4050|4236|5564|5578|5599|6502|6772|6966|8543|8644|8743|10578|22914|28526|57804|284114,CD59|CD79A|CKS1B|CCR6|CREM|MTOR|IGHM|IL2RG|LTB|MFAP1|PRKAB1|PRKCA|MAPK8|SKP2|STAT1|TRGC1|LMO4|AKR1C3|TNFSF10|GNLY|KLRK1|TRDC|POLD4|TMEM102,-1.2,0
1,-3.5,C0017661,M1,1,0,DisGeNET,35,IGA Glomerulonephritis,,-3.5,2.5,4.2,28160,456,472,19,4,0.9,28|834|973|1191|1235|1471|2475|3105|3512|4049|4599|5696|5996|6375|6772|7168|8740|27074|56913,ABO|CASP1|CD79A|CLU|CCR6|CST3|MTOR|HLA-A|JCHAIN|LTA|MX1|PSMB8|RGS1|XCL1|STAT1|TPM1|TNFSF14|LAMP3|C1GALT1,-1.1,0
1,-3.5,C0023487,M1,1,0,DisGeNET,35,Acute Promyelocytic Leukemia,,-3.5,2.2,4,28160,651,472,24,5.1,1,28|3151|3212|3820|4236|5359|5578|5599|6772|6773|8743|9025|9241|9246|9636|10263|10379|10549|11274|22914|23569|160897|259197|100506311,ABO|HMGN2|HOXB2|KLRB1|MFAP1|PLSCR1|PRKCA|MAPK8|STAT1|STAT2|TNFSF10|RNF8|NOG|UBE2L6|ISG15|CDK2AP2|IRF9|PRDX4|USP18|KLRK1|PADI4|GPR180|NCR3|HOTAIRM1,-1.1,0
1,-3.5,C0011603,M1,1,0,DisGeNET,35,Dermatitis,,-3.5,2.4,4.1,28160,496,472,20,4.2,0.93,834|1235|2475|2896|3660|3669|3965|4049|4050|4236|5599|6737|6772|8644|8740|8742|8743|11126|23586|54625,CASP1|CCR6|MTOR|GRN|IRF2|ISG20|LGALS9|LTA|LTB|MFAP1|MAPK8|TRIM21|STAT1|AKR1C3|TNFSF14|TNFSF12|TNFSF10|CD160|DDX58|PARP14,-1.1,0
1,-3.5,C0949690,M1,1,0,DisGeNET,35,Spondylarthritis,,-3.5,3.8,4.6,28160,158,472,10,2.1,0.66,567|2475|3105|3812|3820|5698|6772|22914|23569|64167,B2M|MTOR|HLA-A|KIR3DL2|KLRB1|PSMB9|STAT1|KLRK1|PADI4|ERAP2,-1.1,0
