_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-3,C0497156,M1,1,0,DisGeNET,35,Lymphadenopathy,,-3,6.4,4.8,28160,277,79,5,6.3,2.7,672|3502|4688|6929|64127,BRCA1|IGHG3|NCF2|TCF3|NOD2,0,0
1,-2.9,C0240953,M1,1,0,DisGeNET,35,Winged scapula,,-2.9,15,6.2,28160,73,79,3,3.8,2.2,6261|7227|79147,RYR1|TRPS1|FKRP,0,0
1,-2.9,C0085409,M1,1,0,DisGeNET,35,"Polyendocrinopathies, Autoimmune",,-2.9,8.6,5.2,28160,166,79,4,5.1,2.5,3502|7804|8358|64127,IGHG3|LRP8|H3C2|NOD2,0,0
1,-2.9,C0259783,M1,1,0,DisGeNET,35,mixed gliomas,,-2.9,14,6.1,28160,76,79,3,3.8,2.2,1184|8358|51750,CLCN5|H3C2|RTEL1,0,0
1,-2.8,C0027707,M1,1,0,DisGeNET,35,"Nephritis, Interstitial",,-2.8,14,5.9,28160,79,79,3,3.8,2.2,1184|1958|3502,CLCN5|EGR1|IGHG3,0,0
1,-2.8,C0432072,M1,1,0,DisGeNET,35,Dysmorphic features,,-2.8,4.9,4.3,28160,439,79,6,7.6,3,3832|4669|6261|7227|10743|25974,KIF11|NAGLU|RYR1|TRPS1|RAI1|MMACHC,0,0
1,-2.8,C0040588,M1,1,0,DisGeNET,35,Tracheoesophageal Fistula,,-2.8,13,5.9,28160,80,79,3,3.8,2.2,672|4688|51750,BRCA1|NCF2|RTEL1,0,0
1,-2.8,C1963165,M1,1,0,DisGeNET,35,"Malabsorption, CTCAE",,-2.8,8.1,5,28160,175,79,4,5.1,2.5,4688|6929|51750|64218,NCF2|TCF3|RTEL1|SEMA4A,0,0
1,-2.8,C3714745,M1,1,0,DisGeNET,35,Malabsorption,,-2.8,8.1,5,28160,175,79,4,5.1,2.5,4688|6929|51750|64218,NCF2|TCF3|RTEL1|SEMA4A,0,0
1,-2.8,C2674608,M1,1,0,DisGeNET,35,Feeding difficulties in infancy,,-2.8,5.8,4.5,28160,305,79,5,6.3,2.7,6261|7227|10743|25974|79147,RYR1|TRPS1|RAI1|MMACHC|FKRP,0,0
1,-2.8,C0175754,M1,1,0,DisGeNET,35,Agenesis of corpus callosum,,-2.8,4.1,4.1,28160,615,79,7,8.9,3.2,672|1462|4669|5566|57082|79147|220134,BRCA1|VCAN|NAGLU|PRKACA|KNL1|FKRP|SKA1,0,0
1,-2.7,C0151888,M1,1,0,DisGeNET,35,Hyporeflexia,,-2.7,5.7,4.4,28160,312,79,5,6.3,2.7,4669|6261|10743|51750|79147,NAGLU|RYR1|RAI1|RTEL1|FKRP,0,0
1,-2.7,C3806482,M1,1,0,DisGeNET,35,Recurrent respiratory infections,,-2.7,5.6,4.4,28160,318,79,5,6.3,2.7,4688|6261|6929|7227|51750,NCF2|RYR1|TCF3|TRPS1|RTEL1,0,0
1,-2.7,C0003119,M1,1,0,DisGeNET,35,Anophthalmos,,-2.7,12,5.5,28160,89,79,3,3.8,2.2,3832|6929|79147,KIF11|TCF3|FKRP,0,0
1,-2.7,C4722099,M1,1,0,DisGeNET,35,High grade glioma,,-2.7,7.5,4.8,28160,190,79,4,5.1,2.5,1462|1958|6929|51750,VCAN|EGR1|TCF3|RTEL1,0,0
1,-2.7,C0085669,M1,1,0,DisGeNET,35,Acute leukemia,,-2.7,3.9,3.9,28160,639,79,7,8.9,3.2,672|890|1462|4298|6929|51750|64127,BRCA1|CCNA2|VCAN|MLLT1|TCF3|RTEL1|NOD2,0,0
1,-2.7,C1845847,M1,1,0,DisGeNET,35,Coarse facial features,,-2.7,7.3,4.7,28160,194,79,4,5.1,2.5,672|4669|10743|80311,BRCA1|NAGLU|RAI1|KLHL15,0,0
1,-2.7,C0041349,M1,1,0,DisGeNET,35,"Nephritis, Tubulointerstitial",,-2.7,12,5.4,28160,92,79,3,3.8,2.2,1184|1958|3502,CLCN5|EGR1|IGHG3,0,0
1,-2.7,C0949691,M1,1,0,DisGeNET,35,Spondylarthropathies,,-2.7,12,5.4,28160,92,79,3,3.8,2.2,1462|3306|64127,VCAN|HSPA2|NOD2,0,0
1,-2.6,C1846460,M1,1,0,DisGeNET,35,Abnormality of the outer ear,,-2.6,11,5.3,28160,95,79,3,3.8,2.2,672|6929|10743,BRCA1|TCF3|RAI1,0,0
1,-2.6,C0027092,M1,1,0,DisGeNET,35,Myopia,,-2.6,4.4,4,28160,490,79,6,7.6,3,1462|1958|3832|10743|55703|79147,VCAN|EGR1|KIF11|RAI1|POLR3B|FKRP,0,0
1,-2.6,C0026010,M1,1,0,DisGeNET,35,Microphthalmos,,-2.6,5.3,4.2,28160,337,79,5,6.3,2.7,672|1870|1958|3832|79147,BRCA1|E2F2|EGR1|KIF11|FKRP,0,0
1,-2.6,C0026106,M1,1,0,DisGeNET,35,Mild Mental Retardation,,-2.6,5.2,4.2,28160,340,79,5,6.3,2.7,3832|6261|10743|55703|79147,KIF11|RYR1|RAI1|POLR3B|FKRP,0,0
1,-2.5,C0005612,M1,1,0,DisGeNET,35,Birth Weight,,-2.5,6.7,4.4,28160,214,79,4,5.1,2.5,4294|10743|26505|29128,MAP3K10|RAI1|CNNM3|UHRF1,0,0
1,-2.5,C0205748,M1,1,0,DisGeNET,35,Dysplastic Nevus,,-2.5,10,5,28160,104,79,3,3.8,2.2,672|51750|79801,BRCA1|RTEL1|SHCBP1,0,0
1,-2.5,C1853487,M1,1,0,DisGeNET,35,Thick eyebrow,,-2.5,10,5,28160,104,79,3,3.8,2.2,4669|7227|57082,NAGLU|TRPS1|KNL1,0,0
1,-2.5,C0423109,M1,1,0,DisGeNET,35,Upward slant of palpebral fissure,,-2.5,6.6,4.4,28160,216,79,4,5.1,2.5,672|3832|10743|57082,BRCA1|KIF11|RAI1|KNL1,0,0
1,-2.5,C1387005,M1,1,0,DisGeNET,35,Penis agenesis,,-2.5,6.6,4.4,28160,217,79,4,5.1,2.5,6261|55703|79147|80311,RYR1|POLR3B|FKRP|KLHL15,0,0
1,-2.5,C1962966,M1,1,0,DisGeNET,35,"Retinopathy, CTCAE",,-2.5,9.9,4.9,28160,108,79,3,3.8,2.2,3832|25974|64127,KIF11|MMACHC|NOD2,0,0
1,-2.4,C0431447,M1,1,0,DisGeNET,35,Synophrys,,-2.4,9.6,4.8,28160,111,79,3,3.8,2.2,4669|10743|57082,NAGLU|RAI1|KNL1,0,0
1,-2.4,C0038013,M1,1,0,DisGeNET,35,Ankylosing spondylitis,,-2.4,3.5,3.6,28160,710,79,7,8.9,3.2,1870|3306|3672|6349|6929|64127|79801,E2F2|HSPA2|ITGA1|CCL3L1|TCF3|NOD2|SHCBP1,0,0
1,-2.4,C0040558,M1,1,0,DisGeNET,35,Toxoplasmosis,,-2.4,9.5,4.8,28160,112,79,3,3.8,2.2,672|3502|29128,BRCA1|IGHG3|UHRF1,0,0
1,-2.4,C0221629,M1,1,0,DisGeNET,35,Proximal muscle weakness,,-2.4,9.5,4.8,28160,112,79,3,3.8,2.2,5566|6261|79147,PRKACA|RYR1|FKRP,0,0
1,-2.4,C1837770,M1,1,0,DisGeNET,35,Sparse hair,,-2.4,9.5,4.8,28160,112,79,3,3.8,2.2,672|7227|51750,BRCA1|TRPS1|RTEL1,0,0
1,-2.4,C2937421,M1,1,0,DisGeNET,35,Prostatic Hyperplasia,,-2.4,9.5,4.8,28160,112,79,3,3.8,2.2,672|1462|1958,BRCA1|VCAN|EGR1,0,0
1,-2.4,C3665386,M1,1,0,DisGeNET,35,Abnormal vision,,-2.4,9.3,4.7,28160,115,79,3,3.8,2.2,1462|3832|64127,VCAN|KIF11|NOD2,0,0
1,-2.4,C0235031,M1,1,0,DisGeNET,35,Neurologic Symptoms,,-2.4,6.1,4.2,28160,233,79,4,5.1,2.5,672|7227|10743|25974,BRCA1|TRPS1|RAI1|MMACHC,0,0
1,-2.3,C0024523,M1,1,0,DisGeNET,35,Malabsorption Syndrome,,-2.3,6,4.1,28160,239,79,4,5.1,2.5,4688|6929|51750|64218,NCF2|TCF3|RTEL1|SEMA4A,0,0
1,-2.3,C0030554,M1,1,0,DisGeNET,35,Paresthesia,,-2.3,8.8,4.6,28160,121,79,3,3.8,2.2,4669|64218|79147,NAGLU|SEMA4A|FKRP,0,0
1,-2.3,C0282160,M1,1,0,DisGeNET,35,Aplasia Cutis Congenita,,-2.3,4.5,3.7,28160,393,79,5,6.3,2.7,672|1462|4669|5566|220134,BRCA1|VCAN|NAGLU|PRKACA|SKA1,0,0
1,-2.3,C0008626,M1,1,0,DisGeNET,35,Congenital chromosomal disease,,-2.3,3.3,3.4,28160,757,79,7,8.9,3.2,672|3306|3502|5566|51750|80818|119391,BRCA1|HSPA2|IGHG3|PRKACA|RTEL1|ZNF436|GSTO2,0,0
1,-2.2,C0024636,M1,1,0,DisGeNET,35,Malocclusion,,-2.2,8.4,4.4,28160,128,79,3,3.8,2.2,672|1958|7227,BRCA1|EGR1|TRPS1,0,0
1,-2.2,C0027121,M1,1,0,DisGeNET,35,Myositis,,-2.2,5.6,3.9,28160,254,79,4,5.1,2.5,3500|4688|6261|79147,IGHG1|NCF2|RYR1|FKRP,0,0
1,-2.2,C0266544,M1,1,0,DisGeNET,35,Microcornea,,-2.2,8.3,4.4,28160,129,79,3,3.8,2.2,3832|10743|79147,KIF11|RAI1|FKRP,0,0
1,-2.2,C1629609,M1,1,0,DisGeNET,35,Age at menopause,,-2.2,8.3,4.4,28160,129,79,3,3.8,2.2,672|28231|161882,BRCA1|SLCO4A1|ZFPM1,0,0
1,-2.2,C1840077,M1,1,0,DisGeNET,35,Anteverted nostril,,-2.2,4.4,3.6,28160,407,79,5,6.3,2.7,672|3832|10743|64218|80311,BRCA1|KIF11|RAI1|SEMA4A|KLHL15,0,0
1,-2.2,C0020534,M1,1,0,DisGeNET,35,Orbital separation excessive,,-2.2,3.6,3.4,28160,590,79,6,7.6,3,672|4298|6261|6929|10743|57082,BRCA1|MLLT1|RYR1|TCF3|RAI1|KNL1,0,0
1,-2.2,C0374997,M1,1,0,DisGeNET,35,Helicobacter pylori (H. pylori) infection in conditions classified elsewhere and of unspecified site,,-2.2,3.6,3.4,28160,593,79,6,7.6,3,1958|3306|4688|51750|64127|80818,EGR1|HSPA2|NCF2|RTEL1|NOD2|ZNF436,0,0
1,-2.2,C1857276,M1,1,0,DisGeNET,35,Trichohepatoenteric Syndrome,,-2.2,4.2,3.5,28160,423,79,5,6.3,2.7,672|6261|7227|10743|55703,BRCA1|RYR1|TRPS1|RAI1|POLR3B,0,0
1,-2.1,C0003466,M1,1,0,DisGeNET,35,"Anus, Imperforate",,-2.1,7.7,4.2,28160,139,79,3,3.8,2.2,672|6261|79147,BRCA1|RYR1|FKRP,0,0
1,-2.1,C0151825,M1,1,0,DisGeNET,35,Bone pain,,-2.1,7.7,4.2,28160,139,79,3,3.8,2.2,1184|6929|7227,CLCN5|TCF3|TRPS1,0,0
1,-2.1,C4551583,M1,1,0,DisGeNET,35,Cerebral cortical atrophy,,-2.1,5.3,3.7,28160,271,79,4,5.1,2.5,25974|51750|55703|79147,MMACHC|RTEL1|POLR3B|FKRP,0,0
1,-2.1,C1849367,M1,1,0,DisGeNET,35,Nasal bridge wide,,-2.1,4.2,3.5,28160,429,79,5,6.3,2.7,3832|6261|7227|10743|64218,KIF11|RYR1|TRPS1|RAI1|SEMA4A,0,0
1,-2.1,C0200638,M1,1,0,DisGeNET,35,Eosinophil count procedure,,-2.1,3.5,3.3,28160,610,79,6,7.6,3,672|1870|1912|10743|124359|161882,BRCA1|E2F2|PHC2|RAI1|CDYL2|ZFPM1,0,0
1,-2.1,C0424678,M1,1,0,DisGeNET,35,Lean body mass,,-2.1,7.4,4.1,28160,144,79,3,3.8,2.2,1462|1912|7227,VCAN|PHC2|TRPS1,0,0
1,-2.1,C0740392,M1,1,0,DisGeNET,35,"Infarction, Middle Cerebral Artery",,-2.1,7.4,4.1,28160,145,79,3,3.8,2.2,1958|6276|64127,EGR1|S100A5|NOD2,0,0
1,-2.1,C0234632,M1,1,0,DisGeNET,35,Reduced visual acuity,,-2.1,7.3,4,28160,147,79,3,3.8,2.2,3832|9187|25974,KIF11|SLC24A1|MMACHC,0,0
1,-2.1,C0016202,M1,1,0,DisGeNET,35,Flatfoot,,-2.1,5,3.6,28160,285,79,4,5.1,2.5,672|6261|7227|10743,BRCA1|RYR1|TRPS1|RAI1,0,0
1,-2.1,C1857679,M1,1,0,DisGeNET,35,Sloping forehead,,-2.1,7.2,4,28160,149,79,3,3.8,2.2,672|3832|57082,BRCA1|KIF11|KNL1,0,0
1,-2.1,C1827293,M1,1,0,DisGeNET,35,"Carcinoma of urinary bladder, invasive",,-2.1,5,3.6,28160,287,79,4,5.1,2.5,1958|3306|119391|220134,EGR1|HSPA2|GSTO2|SKA1,0,0
1,-2,C0021704,M1,1,0,DisGeNET,35,Intelligence,,-2,3.3,3.2,28160,645,79,6,7.6,3,1951|10743|11078|25974|26115|64151,CELSR3|RAI1|TRIOBP|MMACHC|TANC2|NCAPG,0,0
1,-2,C0023487,M1,1,0,DisGeNET,35,Acute Promyelocytic Leukemia,,-2,3.3,3.1,28160,651,79,6,7.6,3,672|890|1958|4294|4298|27033,BRCA1|CCNA2|EGR1|MAP3K10|MLLT1|ZBTB32,0,0
