_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-3.9,C0043124,M1,1,0,DisGeNET,35,West Nile Fever,,-3.9,10,6.5,28160,79,174,5,2.9,1.3,2669|3433|3811|4938|79132,GEM|IFIT2|KIR3DL1|OAS1|DHX58,-1.3,0
1,-3.8,C0877635,M1,1,0,DisGeNET,35,Cytomegalovirus viremia,,-3.8,29,9,28160,17,174,3,1.7,0.99,2669|3811|3822,GEM|KIR3DL1|KLRC2,-1.2,0
1,-3.8,C1708349,M1,1,0,DisGeNET,35,Hereditary Diffuse Gastric Cancer,,-3.8,4.7,5.1,28160,312,174,9,5.2,1.7,857|2064|3384|3490|4502|4599|8644|11080|84527,CAV1|ERBB2|ICAM2|IGFBP7|MT2A|MX1|AKR1C3|DNAJB4|ZNF559,-1.2,0
1,-3.7,C0023343,M1,1,0,DisGeNET,35,Leprosy,,-3.7,6,5.4,28160,190,174,7,4,1.5,958|2064|2669|3600|3811|6285|160857,CD40|ERBB2|GEM|IL15|KIR3DL1|S100B|CCDC122,-1.2,0
1,-3.7,C0043528,M1,1,0,DisGeNET,35,Zoonoses,,-3.7,26,8.4,28160,19,174,3,1.7,0.99,684|3433|54809,BST2|IFIT2|SAMD9,-1.1,0
1,-3.7,C1512508,M1,1,0,DisGeNET,35,Human herpesvirus 8 infection,,-3.7,26,8.4,28160,19,174,3,1.7,0.99,2669|3384|3811,GEM|ICAM2|KIR3DL1,-1.1,0
1,-3.6,C0264714,M1,1,0,DisGeNET,35,Acute heart failure,,-3.6,9.1,6,28160,89,174,5,2.9,1.3,1471|2064|3490|6019|84680,CST3|ERBB2|IGFBP7|RLN2|ACCS,-1.1,0
1,-3.6,C0920028,M1,1,0,DisGeNET,35,Leukaemia recurrent,,-3.6,13,6.7,28160,50,174,4,2.3,1.1,968|2669|3811|6285,CD68|GEM|KIR3DL1|S100B,-1,0
1,-3.6,C0524909,M1,1,0,DisGeNET,35,"Hepatitis B, Chronic",,-3.6,3.9,4.7,28160,415,174,10,5.7,1.8,958|1471|2669|3600|3811|3820|9636|10875|11274|22914,CD40|CST3|GEM|IL15|KIR3DL1|KLRB1|ISG15|FGL2|USP18|KLRK1,-1,0
1,-3.5,C0023348,M1,1,0,DisGeNET,35,"Leprosy, Lepromatous",,-3.5,8.6,5.8,28160,94,174,5,2.9,1.3,958|968|2669|3384|3811,CD40|CD68|GEM|ICAM2|KIR3DL1,-0.99,0
1,-3.5,C0006840,M1,1,0,DisGeNET,35,Candidiasis,,-3.5,8.5,5.8,28160,95,174,5,2.9,1.3,3600|6285|6850|7462|8013,IL15|S100B|SYK|LAT2|NR4A3,-0.98,0
1,-3.5,C0242383,M1,1,0,DisGeNET,35,Age related macular degeneration,,-3.5,3.1,4.3,28160,685,174,13,7.5,2,857|958|1471|2669|2793|3490|3600|3811|4502|6375|84818|92002|93426,CAV1|CD40|CST3|GEM|GNGT2|IGFBP7|IL15|KIR3DL1|MT2A|XCL1|IL17RC|CCNQ|SYCE1,-0.93,0
1,-3.4,C1333064,M1,1,0,DisGeNET,35,Classical Hodgkin's Lymphoma,,-3.4,4.5,4.7,28160,285,174,8,4.6,1.6,958|968|2669|3512|3600|3811|6850|80316,CD40|CD68|GEM|JCHAIN|IL15|KIR3DL1|SYK|PPP1R2C,-0.87,0
1,-3.4,C1861453,M1,1,0,DisGeNET,35,Pseudohyperkalemia Cardiff,,-3.4,5.2,4.9,28160,218,174,7,4,1.5,1471|2669|3600|3811|4599|11274|282618,CST3|GEM|IL15|KIR3DL1|MX1|USP18|IFNL1,-0.86,0
1,-3.3,C0011574,M1,1,0,DisGeNET,35,Involutional Depression,,-3.3,19,7.3,28160,25,174,3,1.7,0.99,2537|9636|10964,IFI6|ISG15|IFI44L,-0.82,0
1,-3.3,C1571983,M1,1,0,DisGeNET,35,Involutional paraphrenia,,-3.3,19,7.3,28160,25,174,3,1.7,0.99,2537|9636|10964,IFI6|ISG15|IFI44L,-0.82,0
1,-3.3,C1571984,M1,1,0,DisGeNET,35,"Psychosis, Involutional",,-3.3,19,7.3,28160,25,174,3,1.7,0.99,2537|9636|10964,IFI6|ISG15|IFI44L,-0.82,0
1,-3.3,C3898127,M1,1,0,DisGeNET,35,Non-Metastatic Childhood Soft Tissue Sarcoma,,-3.3,6.1,5.1,28160,160,174,6,3.4,1.4,968|2064|6285|6320|8013|80316,CD68|ERBB2|S100B|CLEC11A|NR4A3|PPP1R2C,-0.82,0
1,-3.3,C0007138,M1,1,0,DisGeNET,35,"Carcinoma, Transitional Cell",,-3.3,3.1,4.2,28160,623,174,12,6.9,1.9,684|857|958|1471|1601|2064|2669|3490|3811|6285|6850|7379,BST2|CAV1|CD40|CST3|DAB2|ERBB2|GEM|IGFBP7|KIR3DL1|S100B|SYK|UPK2,-0.8,0
1,-3.3,C0220613,M1,1,0,DisGeNET,35,Adult Soft Tissue Sarcoma,,-3.3,6,5,28160,162,174,6,3.4,1.4,968|2064|6285|6320|8013|80316,CD68|ERBB2|S100B|CLEC11A|NR4A3|PPP1R2C,-0.8,0
1,-3.2,C0024314,M1,1,0,DisGeNET,35,Lymphoproliferative Disorders,,-3.2,4.3,4.6,28160,300,174,8,4.6,1.6,2064|2669|3600|3811|3820|6285|6375|6850,ERBB2|GEM|IL15|KIR3DL1|KLRB1|S100B|XCL1|SYK,-0.76,0
1,-3.2,C0263666,M1,1,0,DisGeNET,35,"Dermatomyositis, Childhood Type",,-3.2,10,5.9,28160,62,174,4,2.3,1.1,968|3437|4599|9636,CD68|IFIT3|MX1|ISG15,-0.75,0
1,-3.2,C0220645,M1,1,0,DisGeNET,35,Childhood Soft Tissue Sarcoma,,-3.2,5.8,4.9,28160,166,174,6,3.4,1.4,968|2064|6285|6320|8013|80316,CD68|ERBB2|S100B|CLEC11A|NR4A3|PPP1R2C,-0.75,0
1,-3.2,C4543929,M1,1,0,DisGeNET,35,Primary osteosarcoma,,-3.2,17,6.8,28160,28,174,3,1.7,0.99,857|2064|85028,CAV1|ERBB2|SNHG12,-0.71,0
1,-3.1,C1832588,M1,1,0,DisGeNET,35,Chromosome 11p11.2 Deletion Syndrome,,-3.1,10,5.7,28160,65,174,4,2.3,1.1,684|1471|3820|282618,BST2|CST3|KLRB1|IFNL1,-0.69,0
1,-3.1,C0155094,M1,1,0,DisGeNET,35,Corneal pannus,,-3.1,9.8,5.6,28160,66,174,4,2.3,1.1,857|958|968|3490,CAV1|CD40|CD68|IGFBP7,-0.67,0
1,-3.1,C0151332,M1,1,0,DisGeNET,35,Active tuberculosis,,-3.1,7,5.1,28160,116,174,5,2.9,1.3,2669|3600|3811|9636|51744,GEM|IL15|KIR3DL1|ISG15|CD244,-0.66,0
1,-3.1,C1849193,M1,1,0,DisGeNET,35,PEELING SKIN SYNDROME,,-3.1,9.7,5.6,28160,67,174,4,2.3,1.1,684|1471|3820|282618,BST2|CST3|KLRB1|IFNL1,-0.66,0
1,-3.1,C1175175,M1,1,0,DisGeNET,35,Severe Acute Respiratory Syndrome,,-3.1,6.9,5.1,28160,117,174,5,2.9,1.3,684|4599|4938|9636|10875,BST2|MX1|OAS1|ISG15|FGL2,-0.65,0
1,-3.1,C0276501,M1,1,0,DisGeNET,35,Human immunodeficiency virus II infection,,-3.1,16,6.6,28160,30,174,3,1.7,0.99,2669|3811|6285,GEM|KIR3DL1|S100B,-0.65,0
1,-3.1,C0854094,M1,1,0,DisGeNET,35,HIV-2 infection,,-3.1,16,6.6,28160,30,174,3,1.7,0.99,2669|3811|6285,GEM|KIR3DL1|S100B,-0.65,0
1,-3.1,C0011615,M1,1,0,DisGeNET,35,"Dermatitis, Atopic",,-3.1,2.8,3.9,28160,751,174,13,7.5,2,958|968|2064|2207|2669|3512|3600|3811|6285|6850|8644|8742|27036,CD40|CD68|ERBB2|FCER1G|GEM|JCHAIN|IL15|KIR3DL1|S100B|SYK|AKR1C3|TNFSF12|SIGLEC7,-0.65,0
1,-3,C0031090,M1,1,0,DisGeNET,35,Periodontal Diseases,,-3,4,4.3,28160,326,174,8,4.6,1.6,2669|3600|3811|4502|6850|55332|80316|282618,GEM|IL15|KIR3DL1|MT2A|SYK|DRAM1|PPP1R2C|IFNL1,-0.59,0
1,-3,C1368683,M1,1,0,DisGeNET,35,Epithelioma,,-3,4,4.3,28160,326,174,8,4.6,1.6,857|958|968|2064|3490|6285|22914|59352,CAV1|CD40|CD68|ERBB2|IGFBP7|S100B|KLRK1|LGR6,-0.59,0
1,-3,C0030312,M1,1,0,DisGeNET,35,Pancytopenia,,-3,4.5,4.4,28160,253,174,7,4,1.5,958|2669|3600|3811|6285|22914|54809,CD40|GEM|IL15|KIR3DL1|S100B|KLRK1|SAMD9,-0.57,0
1,-2.9,C0031099,M1,1,0,DisGeNET,35,Periodontitis,,-2.9,2.9,3.9,28160,681,174,12,6.9,1.9,857|958|968|2669|3512|3811|3820|6285|6850|8742|55332|282618,CAV1|CD40|CD68|GEM|JCHAIN|KIR3DL1|KLRB1|S100B|SYK|TNFSF12|DRAM1|IFNL1,-0.54,0
1,-2.9,C4551687,M1,1,0,DisGeNET,35,Sarcoma of soft tissue,,-2.9,4.4,4.3,28160,258,174,7,4,1.5,857|968|2064|6285|6320|8013|80316,CAV1|CD68|ERBB2|S100B|CLEC11A|NR4A3|PPP1R2C,-0.53,0
1,-2.9,C1519680,M1,1,0,DisGeNET,35,Tumor Immunity,,-2.9,3.8,4.1,28160,337,174,8,4.6,1.6,684|958|2064|3600|4599|9636|22914|27036,BST2|CD40|ERBB2|IL15|MX1|ISG15|KLRK1|SIGLEC7,-0.51,0
1,-2.9,C1861305,M1,1,0,DisGeNET,35,TARSAL-CARPAL COALITION SYNDROME,,-2.9,4.3,4.3,28160,261,174,7,4,1.5,857|1601|2064|3490|3811|6850|7379,CAV1|DAB2|ERBB2|IGFBP7|KIR3DL1|SYK|UPK2,-0.51,0
1,-2.9,C0023860,M1,1,0,DisGeNET,35,Listeriosis,,-2.9,8.5,5.2,28160,76,174,4,2.3,1.1,3437|3600|6285|9636,IFIT3|IL15|S100B|ISG15,-0.5,0
1,-2.9,C0085390,M1,1,0,DisGeNET,35,Li-Fraumeni Syndrome,,-2.9,8.5,5.2,28160,76,174,4,2.3,1.1,857|2064|3490|55558,CAV1|ERBB2|IGFBP7|PLXNA3,-0.5,0
1,-2.9,C0023351,M1,1,0,DisGeNET,35,Tuberculoid leprosy,,-2.9,14,6,28160,35,174,3,1.7,0.99,2669|3384|3811,GEM|ICAM2|KIR3DL1,-0.5,0
1,-2.9,C4552766,M1,1,0,DisGeNET,35,Miscarriage,,-2.9,3.4,4,28160,426,174,9,5.2,1.7,968|2537|2669|3430|3600|3811|6285|8742|22914,CD68|IFI6|GEM|IFI35|IL15|KIR3DL1|S100B|TNFSF12|KLRK1,-0.48,0
1,-2.8,C4049446,M1,1,0,DisGeNET,35,Neointimal hyperplasia,,-2.8,4.9,4.3,28160,198,174,6,3.4,1.4,857|3430|6285|8013|8742|84680,CAV1|IFI35|S100B|NR4A3|TNFSF12|ACCS,-0.45,0
1,-2.8,C0008055,M1,1,0,DisGeNET,35,Chikungunya Fever,,-2.8,5.9,4.5,28160,137,174,5,2.9,1.3,684|4938|4940|91543|282618,BST2|OAS1|OAS3|RSAD2|IFNL1,-0.42,0
1,-2.8,C0022336,M1,1,0,DisGeNET,35,Creutzfeldt-Jakob disease,,-2.8,5.9,4.5,28160,137,174,5,2.9,1.3,968|3822|4061|6285|134285,CD68|KLRC2|LY6E|S100B|TMEM171,-0.42,0
1,-2.8,C0948089,M1,1,0,DisGeNET,35,Acute Coronary Syndrome,,-2.8,3.3,3.9,28160,440,174,9,5.2,1.7,241|958|968|1471|2669|3600|3811|59352|84680,ALOX5AP|CD40|CD68|CST3|GEM|IL15|KIR3DL1|LGR6|ACCS,-0.4,0
1,-2.7,C0340803,M1,1,0,DisGeNET,35,Capillary malformation (disorder),,-2.7,12,5.6,28160,40,174,3,1.7,0.99,3820|84818|152100,KLRB1|IL17RC|CMC1,-0.35,0
1,-2.7,C1879321,M1,1,0,DisGeNET,35,Acute Myeloid Leukemia (AML-M2),,-2.7,5.7,4.4,28160,143,174,5,2.9,1.3,1471|4599|4603|6919|51510,CST3|MX1|MYBL1|TCEA2|CHMP5,-0.34,0
1,-2.7,C0019159,M1,1,0,DisGeNET,35,Hepatitis A,,-2.7,3.2,3.8,28160,451,174,9,5.2,1.7,968|2064|3490|3600|3820|10875|22914|79132|282618,CD68|ERBB2|IGFBP7|IL15|KLRB1|FGL2|KLRK1|DHX58|IFNL1,-0.33,0
1,-2.7,C2931245,M1,1,0,DisGeNET,35,Bone Marrow failure syndromes,,-2.7,12,5.5,28160,41,174,3,1.7,0.99,2669|3811|22914,GEM|KIR3DL1|KLRK1,-0.33,0
1,-2.7,C1827293,M1,1,0,DisGeNET,35,"Carcinoma of urinary bladder, invasive",,-2.7,3.9,4,28160,287,174,7,4,1.5,857|2064|2669|3212|3600|7379|11274,CAV1|ERBB2|GEM|HOXB2|IL15|UPK2|USP18,-0.32,0
1,-2.6,C0024266,M1,1,0,DisGeNET,35,Lymphocytic Choriomeningitis,,-2.6,5.5,4.3,28160,147,174,5,2.9,1.3,2207|7305|10875|11274|22914,FCER1G|TYROBP|FGL2|USP18|KLRK1,-0.3,0
1,-2.6,C0010692,M1,1,0,DisGeNET,35,Cystitis,,-2.6,5.4,4.3,28160,149,174,5,2.9,1.3,2064|3437|3600|7379|9636,ERBB2|IFIT3|IL15|UPK2|ISG15,-0.28,0
1,-2.6,C2986717,M1,1,0,DisGeNET,35,Anti-N-Methyl-D-Aspartate Receptor Encephalitis,,-2.6,11,5.3,28160,43,174,3,1.7,0.99,1471|6285|9649,CST3|S100B|RALGPS1,-0.28,0
1,-2.6,C0042384,M1,1,0,DisGeNET,35,Vasculitis,,-2.6,3.9,3.9,28160,294,174,7,4,1.5,857|958|3437|6850|8742|9636|51744,CAV1|CD40|IFIT3|SYK|TNFSF12|ISG15|CD244,-0.28,0
1,-2.6,C0856825,M1,1,0,DisGeNET,35,Acute GVH disease,,-2.6,3.9,3.9,28160,294,174,7,4,1.5,857|958|2669|3811|22914|80316|84818,CAV1|CD40|GEM|KIR3DL1|KLRK1|PPP1R2C|IL17RC,-0.28,0
1,-2.6,C0024232,M1,1,0,DisGeNET,35,Lymphatic Metastasis,,-2.6,3.1,3.7,28160,463,174,9,5.2,1.7,684|857|958|968|1601|2064|8510|9636|85028,BST2|CAV1|CD40|CD68|DAB2|ERBB2|MMP23B|ISG15|SNHG12,-0.28,0
1,-2.6,C0003504,M1,1,0,DisGeNET,35,Aortic Valve Insufficiency,,-2.6,3.4,3.8,28160,377,174,8,4.6,1.6,857|958|2064|3017|8644|59352|84680|92002,CAV1|CD40|ERBB2|H2BC5|AKR1C3|LGR6|ACCS|CCNQ,-0.28,0
1,-2.6,C0021368,M1,1,0,DisGeNET,35,Inflammation,,-2.6,3.1,3.6,28160,467,174,9,5.2,1.7,241|958|968|1471|3600|4502|6285|7305|8742,ALOX5AP|CD40|CD68|CST3|IL15|MT2A|S100B|TYROBP|TNFSF12,-0.26,0
1,-2.6,C0019158,M1,1,0,DisGeNET,35,Hepatitis,,-2.6,2.7,3.5,28160,656,174,11,6.3,1.8,958|968|3490|3820|6285|10875|22914|27036|79132|84818|282618,CD40|CD68|IGFBP7|KLRB1|S100B|FGL2|KLRK1|SIGLEC7|DHX58|IL17RC|IFNL1,-0.25,0
1,-2.5,C0595921,M1,1,0,DisGeNET,35,Intraocular pressure disorder,,-2.5,3.7,3.8,28160,303,174,7,4,1.5,857|2669|3490|6019|8013|8522|81794,CAV1|GEM|IGFBP7|RLN2|NR4A3|GAS7|ADAMTS10,-0.22,0
1,-2.5,C1609524,M1,1,0,DisGeNET,35,ADHF,,-2.5,11,5.1,28160,46,174,3,1.7,0.99,1471|3490|6019,CST3|IGFBP7|RLN2,-0.22,0
1,-2.5,C0949690,M1,1,0,DisGeNET,35,Spondylarthritis,,-2.5,5.1,4.1,28160,158,174,5,2.9,1.3,968|2669|3811|3820|22914,CD68|GEM|KIR3DL1|KLRB1|KLRK1,-0.2,0
1,-2.5,C0018129,M1,1,0,DisGeNET,35,Graft Rejection,,-2.5,10,5,28160,47,174,3,1.7,0.99,958|3600|22914,CD40|IL15|KLRK1,-0.2,0
1,-2.5,C0282612,M1,1,0,DisGeNET,35,Prostatic Intraepithelial Neoplasias,,-2.5,4.2,3.9,28160,230,174,6,3.4,1.4,857|1471|2064|2151|4502|6285,CAV1|CST3|ERBB2|F2RL2|MT2A|S100B,-0.2,0
1,-2.5,C2347747,M1,1,0,DisGeNET,35,Adult Classical Hodgkin Lymphoma,,-2.5,4.2,3.8,28160,233,174,6,3.4,1.4,958|968|3512|3600|6850|80316,CD40|CD68|JCHAIN|IL15|SYK|PPP1R2C,-0.17,0
1,-2.5,C0151449,M1,1,0,DisGeNET,35,Primary Sjögren's syndrome,,-2.5,3.6,3.7,28160,312,174,7,4,1.5,684|968|1471|3600|3820|10964|22914,BST2|CD68|CST3|IL15|KLRB1|IFI44L|KLRK1,-0.17,0
1,-2.5,C0011127,M1,1,0,DisGeNET,35,Pressure Ulcer,,-2.5,9.9,4.9,28160,49,174,3,1.7,0.99,3600|80316|84680,IL15|PPP1R2C|ACCS,-0.17,0
1,-2.5,C0017150,M1,1,0,DisGeNET,35,Gastrinoma,,-2.5,9.9,4.9,28160,49,174,3,1.7,0.99,2064|6285|27036,ERBB2|S100B|SIGLEC7,-0.17,0
1,-2.5,C0259785,M1,1,0,DisGeNET,35,Malignant Meningioma,,-2.5,9.9,4.9,28160,49,174,3,1.7,0.99,1471|1601|2064,CST3|DAB2|ERBB2,-0.17,0
1,-2.5,C1960272,M1,1,0,DisGeNET,35,Latent autoimmune diabetes mellitus in adult,,-2.5,9.9,4.9,28160,49,174,3,1.7,0.99,2669|3600|3811,GEM|IL15|KIR3DL1,-0.17,0
1,-2.4,C0014378,M1,1,0,DisGeNET,35,Enterovirus Infections,,-2.4,4.1,3.8,28160,237,174,6,3.4,1.4,857|968|4940|8013|81622|91543,CAV1|CD68|OAS3|NR4A3|UNC93B1|RSAD2,-0.15,0
